artist,title,track_id_url,lyric
  Jhene Aiko  ,OLLA (Only Lovers Left Alive) (Feat. TWENTY88), https://open.spotify.com/track/1DlMzdRaFpIABvx07jCgvQ?si=56034037ea844c1e,"Fireballs falling out, out of the sky, sky Ricocheting off the brain into the eye, eye It's the fate we created in our mind, mind If we stay, we'll be hated Looks like we're the only lovers left alive  We're the only lovers left alive, left alive Clearly we've been running all our lives to survive We're the only lovers left alive, look alive We're the only lovers left We're the only lovers left alive  'Cause they don't believe us, they'll keep us from freedom And being beings of light, beacons of light 'Cause they don't believe us, they'll keep us from freedom And being beings of light, beacons of light  Fireballs falling out, out of the sky, sky Ricocheting off the brain into the eye, eye It's the fate we created in our mind, mind If we stay, we'll be hated  Tell me how you love me again Tell me how you fell often, often, often Tell me how you love me again Tell me how you fell often, often, often Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel We're the only lovers left alive  We're the only lovers left alive, left alive Clearly we've been running all our lives to survive We're the only lovers left alive, look alive We're the only lovers left We're the only lovers left alive  'Cause they don't believe us, they'll keep us from freedom And being beings of light, beacons of light 'Cause they don't believe us, they'll keep us from freedom And being beings of light, beacons of light  Yeah, so sweet I guess we the roses that grew from concrete I can't even picture you without me That's too sad to see like a pic of Mobb Deep You never lied, never game me bad vibes And we in over our head like we getting baptized And that's a feeling money can't buy Baby girl, you matter to me like black lives I've been daydreaming these nightmares Of me waking up and you not there So crazy, my lady, I look at you, I wanna have a hundred babies Raising hell 'til we see Heaven gates We gon turn 100 when it's 2088 And I'ma look at you and say, Ay  We're the only lovers left alive  , under the sun I'm drunk, baby, I'm drunk I'm drunk, baby, I'm drunk We're the only lovers left alive  Ooh, yeah yeah yeah yeah yeah yeah yeah yeah Time for backwards skate Couples only, couples only If you don't got a lil , get off the floor Couples skate backwards, lovers only It's the end of the world, y'all, it's the end This is for lovers only Come on, 1, 1 2, 1, 1 2, 1 Back, yeah, slow, uh, slow, back  We're the only lovers left alive We're the only lovers left alive, left alive Clearly we've been running all our lives to survive We're the only lovers left alive, look alive We're the only lovers left We're the only lovers left alive We're the only lovers left alive, left alive Clearly we've been running all our lives to survive We're the only lovers left alive, look alive We're the only lovers left We're the only lovers left alive  Tell me how you love me again Tell me how you fell often, often, often Tell me how you love me again Tell me how you fell often, often, often Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel Tell me how you fell, tell me how you feel We're the only lovers left alive  We're the only lovers left alive We're the only lovers left alive, left alive Clearly we've been running all our lives to survive We're the only lovers left alive, look alive We're the only lovers left We're the only lovers left alive"
  케이윌  ,너란 별, https://open.spotify.com/track/3gsWMCT4tfgCTSvI93tolX?si=0a51335df802419c,고요한 내 방에 누가 들어왔나요 천장에 너라는 별이 떴나 봐요 두 눈을 뜬 채로 꿈을 꾸는 걸까요 별빛을 끄기 전까진 못 잘 것 같아요 어딜 가나 따라와 숨길 수 없는 넌 Starlight 너란 별이 너무 밝아서 밤새 나는요 못 참겠어 사탕 같은 별 빛이 내게 내려와요 반짝이는 널 안아주는 꿈을 꿔요 All night 니가 나타날 때면 정말 미칠 것 같아 사랑이 내 맘 위로 내려와요 오늘 밤 시계가 조금 느린가 봐요 아마도 내일 아침은 안 올 건가 봐요 자꾸 니가 떠 All night 숨길 수 없는 넌 Starlight 너란 별이 너무 밝아서 밤새 나는요 못 참겠어 사탕 같은 별 빛이 내게 내려와요 반짝이는 널 안아주는 꿈을 꿔요 All night 니가 나타날 때면 정말 미칠 것 같아 사랑이 내 맘 위로 내려와요 내 안에 니가 번져가 풍선처럼 부풀어 가 소리 없이 내게 와준 널 사랑해 사랑해 하얗게 나의 빛이 돼준 널 You're my shining star 내 가슴에 들어와요 You're my shining light 밤새도록 꿈을 꿔요 All night 니가 나타날 때면 정말 미칠 것 같아 사랑이 내 맘 위로 내려와요
  sunwo0o  ,Yours (Feat. hyunn), https://open.spotify.com/track/1va5AjEv0evxv5VTMdYbrK?si=7e4ab0d139ec49a3,Baby listen up You gotta hold me tight Nothing matters when we fall each other through all night There's no such timeline But I want you tonight Let me be your world you know I will always be Baby listen up You gotta hold me tight Nothing matters when we fall each other through all night There's no such timeline But I want you tonight Let me be your world you know I will always be Hey 네가 무슨 말을 하든 안 들려 내가 말 안 해도 알겠지만 난 너만 진짜 너만 있으면 되는데 왜 모른 척 하는데 yeah Nothing matters 너도 알지 Tonight is right for love 지금이 아니라면 이 순간을 놓친다면 우린 또 서롤 찾아 헤매게 될 텐데 Baby listen up You gotta hold me tight Nothing matters when we fall each other through all night There's no such timeline But I want you tonight Let me be your world you know I will always be Babe 네가 뭐를 두려워하는지 알아 내가 아니래도 못 믿겠지만 나는 진짜 나는 이런 적 없는데 너 땜에 자꾸 다른 사람이 돼 Come closer to me 솔직해봐 Tonight is right for love yeah 지금이 아니라면 이 순간을 놓친다면 우린 또 서롤 찾아 헤매게 될 텐데 yeah Baby listen up You gotta hold me tight Nothing matters when we fall each other through all night There's no such timeline But I want you tonight Let me be your world you know I will always be Baby listen up There's no such timeline 누가 뭐래든 너만 볼 거야 네가 어떻든 다 사랑할 거야 네 머릿속 걱정들 다 버리고 내 품 안에 쓰러져 기대도 돼 꼭 안아줄게 그러니까 Say you’re mine Say I’m yours Say you’re mine Please say I’m yours Say you’re mine Say I’m yours Say you’re mine Please say I’m yours Say you’re mine Say I’m yours Say you’re mine Please say I’m yours
  Chaka Khan  ,The Christmas Song, https://open.spotify.com/track/36Jr3t7sDLK82NU1aDOZRK?si=411663cd804d4898,"Chestnuts roasting on an open fire Jack Frost nipping at your nose Yule tide carols being sung by a choir And folks dressed up like Eskimos  Everybody knows a turkey and some mistletoe Help to make the season bright Tiny tots with their eyes all aglow Will find it hard to sleep tonight  They know that Santa's on his way He's loaded lots of toys and goodies on his sleigh And every mother's child is gonna spy To see if reindeer really know how to fly  And so I'm offering this simple phrase To kids from one to ninety two Although it's been said many times, many ways Merry Christmas to you"
  Joe  ,Sanctified Girl (Can`t Fight This Feeling), https://open.spotify.com/track/6ff9jJzenw1Exf1oiXXzFZ?si=c8b3ea7e05934667,Oh yeah Oh I can't fight it No Sanctified sanctified sanctified What is best when I kiss your lips I get the sweetest hangover come over me yeah yeah State of bliss with your fingertips You get me so excited how can I fight it Oh I'm so into you do what you wanna do Sanctified girl cause your body's got me hoping And when your body calls Mine always listens Sanctified girl cause your body's got me hoping Lookin' down Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing Baby baby I can't fight this feeling When you said it's okay to cum I was surrendered Inside Your private place It feels so good don't it one-on-one So many times I will love you in so-many-ways Ooh I'm so into you do what you wanna do Sanctified girl cause your body's got me hoping And when your body calls Mine always listens Sanctified girl cause your body's got me hoping Lookin' down Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing Baby baby I can't fight this feeling Lookin' down Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing Baby baby I can't fight this feeling Oh I'm so into you do what you wanna do Sanctified girl cause your body's got me hoping And when your body calls Mine always listens Sanctified girl cause your body's got me hoping Oh I'm so into you do what you wanna do Sanctified girl cause your body's got me hoping And when your body calls Mine always listens Sanctified girl cause your body's got me hoping Lookin' down Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing Baby baby I can't fight this feeling Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing Baby baby I can't fight this feeling Lookin' down on us from mirrored ceilings I can't get enough of what this deal is It may be wrong but it's so appealing
  디드 (DiiD)  ,Pain Is Love (Feat. Summer soul), https://open.spotify.com/track/2EubqwRQVVjUlRy3qNptv5?si=fcb93a4137b7487b,우린 그렇게 될 줄 몰랐어 가로등이 꺼지면 아무도 널 보지 못 해 I hate that when you leave me alone I don’t haven't I don’t haven't care even if I’m alone I’ve been in cold days waiting’ your call but you never talk never bother bout me I’ve been in cold days waiting’ your call but you never talk never bother bout me waiting’ your call waiting’ your call I don’t know if I could go further and she says why would you leave him don’t you know that baby I can still stand this baby I hate that when you leave me alone I don’t haven't I don’t haven't care even if I’m alone I’ve been in cold days waiting’ your call but you never talk never bother bout me I’ve been in cold days waiting’ your call but you never talk never bother bout me waiting’ your call waiting’ your call love is pain love is pain love is pain love is pain I’ve been in cold days waiting’ your call but you never talk never bother bout me I’ve been in cold days waiting’ your call but you never talk never bother bout me waiting’ your call waiting’ your call
  징고 (ZINGO)  ,초록을 찾아서, https://open.spotify.com/track/4WHN7GxogmotPjtHy2L715?si=77d77c871f104ac5,먼지처럼 온 우주를 부유하다 마침내 다다른 이 낯선 행성에 한 발을 내딛기가 겁이 나요 겨우 숨을 쉬는 법을 배워가는 중 이곳은 비와 바람과 별과 달도 나의 친구가 되어 주진 않지만 이따금씩 스며 드는 저 햇살에 내 온몸을 기대 온기가 느껴지네 이제 내게 남은 건 한 줌의 씨앗뿐이야 나는 이곳에서 과연 꽃을 피울 수가 있을까 더 이상 돌아갈 곳은 없어 어떻게든 살아남아볼게 초록 초록 초록으로 물들일게 물들일게 내 맘속 깊은 곳에 오래된 blue 너라는 빛이 들어 알게 됐어 그건 green 순수했던 시절 나의 노래들을 지금도 기억하는지는 모르지만 널 향했던 나의 마음은 언제나 진심이었어 사랑을 빼면 내 노래는 말이 안 돼 이 그림의 주인공은 꼭 너 여야 해 혹시라도 내 목소리가 들린다면 손 흔들어줘 이제 내게 남은 건 한 줌의 씨앗뿐이야 나는 이곳에서 과연 꽃을 피울 수가 있을까 우리 언젠가 다시 만나 그 믿음으로 이렇게 하루를 더 버텨 초록 초록 초록으로 물들일게 물들일게 날 기억할 수 있게 다시 날 찾아올 수 있게 물들일게 초록으로
"  KODI GREEN ,  Kaution  ",천장, https://open.spotify.com/track/2CDgNjTV66pmqmEBDWHYS0?si=6628bb61630b4d47,오늘도 천장만 봐 오늘도 천장만 봐 오늘도 천장만 봐 난 잠이 오지 않아 baby why can’t sleep anymore why can’t sleep anymore 너를 꿈속에서라도 보고 싶어 널 천장을 보면서 난 네 생각을 하곤 해 내 옆에 있었던 그날들보다 지금 더 많이 네 생각을 해 잊어보려고 해도 난 술을 많이 마셔도 눈을 뜨면 텅 빈 방 안에 누워 널 기다려 널 기다려 널 기다려 니가 올 때까지 나는 기다려 니가 자꾸 생각나 변해버린 나의 낮과 밤 눈치 없이 눈물만 울려 알람 소리가 오늘도 천장만 봐 오늘도 천장만 봐 오늘도 천장만 봐 난 잠이 오지 않아 baby why can’t sleep anymore why can’t sleep anymore 너를 꿈속에서라도 보고 싶어 널 가지 말란 너의 말을 무시했던 나의 과거들을 무시해 찾지 말란 나의 말을 무시했던 너의 행동들은 무색해 돌아와 돌아와 몇 번을 말했지만 너는 들은 척도 하지 않잖아 어차피 너도 내게 돌아오지 않을 거란 걸 이미 알지 난 매 순간 순간 너와 걸었던 그날의 기억으로 diving 그렇게 뜬 눈으로 이 밤을 보내네 오늘도 천장만 봐 오늘도 천장만 봐 오늘도 천장만 봐 난 잠이 오지 않아 baby why can’t sleep anymore why can’t sleep anymore 너를 꿈속에서라도 보고 싶어 널 why can’t sleep anymore why can’t sleep anymore 너를 꿈속에서라도 보고 싶어 널 보고 싶어 너 보고 싶어 너 보고 싶어 너 보고 싶어 너
  바이브  ,기적, https://open.spotify.com/track/2ybHR64erZkUZNOVhf1rkr?si=64c40c0f137b4c12,나 그댈 만나 얼마나 행복했는지 세상 그 무엇과도 바꿀 수 없는 나의 그대였죠 그런 나의 그대였죠 그런 그대가 나를 떠나고 한참을 울고 후회하고 원망하고 했던 날 그댄 잊었죠 벌써 나를 잊었죠 기적이죠 우리가 헤어졌어요 거짓말이죠 그대가 떠나갔어요 그댄 모르죠 내가 이렇게 아픈지 난 기다리죠 그대가 돌아오기를 a baby tell me what you wanner do? 내게서 벗어 나려고 애를 쓰는 그런 모습은 싫어 내가 뭘 잘못했니 그래서 떠나갔니 그렇다면 니가 원하는 모든 것들을 말해줘 어쩌면 너와 나는 거짓된 tv속 시트콤 그속에 언밸런스 연인사이 하지만 우리 사인 사랑하는 마음만으로 이루어 질수 없는 로미오엔 줄리엣 그 어떤 누구도 우리가 헤어질 줄은 아무도 몰랐데 정말 몰랐데 나 정말 슬퍼보였데 어제는 얼마나 울었는지 너무나 눈이 부어서 내 맘이 너무나 아파서 니가 기억에서 이제 돌아서서 잘가 날 위해서 기적이죠 우리가 헤어졌어요 거짓말이죠 그대가 떠나갔어요 그댄 모르죠 내가 이렇게 아픈지 난 기다리죠 그대가 돌아오기를 왜 이별을 하려 사랑을 하죠 왜 사랑을 하면 이별을 하죠 항상 멀어질까봐 사라질까봐 두려워 하죠 기적이죠 우리가 헤어졌어요 거짓말이죠 그대가 떠나갔어요 그댄 모르죠 내가 이렇게 아픈지 난 기다리죠 그대가 돌아오기를
  Stephanie Mills  ,Never Knew Love Like This Before (Album Ver.), https://open.spotify.com/track/4EUlszQIxlPwiHJ6e6j6Gy?si=123c0dd852e44b04,"I never knew love like this before Now I'm lonely never more Since you came into my life You are my lovelight, this I know And I'll never let you go You my all, you're part of me Once I was lost and now I'm found Then you turned my world around When I need you, I call your name 'Cause I never knew love like this before Opened my eyes 'Cause I never knew love like this before What a surprise 'Cause I never knew love like this before This feeling's so deep inside of me Such a tender fantasy You're the one I'm living for You are my sunlight and my rain And time could never change What we share forever more, oohhoo I never knew love like this before Now I'm lonely never more Since you came into my life 'Cause I never knew love like this before Opened my eyes 'Cause I never knew love like this before What a surprise 'Cause I never knew love like this before You are my lovelight, this I know And I'll never let you go You my all, you're part of me Once I was lost and now I'm found Then you turned my world around When I need you, I call your name 'Cause I never knew love like this before Opened my eyes 'Cause I never knew love like this before What a surprise 'Cause I never knew love like this before Inside of me I never Never knew love like this before Opened my eyes Never Never, never Never Never knew love like this I never knew, I never knew I never Never Never, never Never Never knew love like this I never knew, I never knew I never knew Never Never, never Never Never knew love like this I never knew Never Never knew, never Never Never knew love like this I never knew Never Never knew, never Never Never knew love like this I never knew, I never knew I never knew Never I never knew, I never knew, never I never Never knew love like this Never knew Never Never knew, never Never Never knew love like this Opened my eyes Never What a surprise"
  MELOH  ,나무 (Feat. Sam Rui) (Prod. iamdl), https://open.spotify.com/track/72w5IP9WTj84azxQ8DIyv5?si=e18a71fe2910427a,What should i do 너 없는 방은 또 추워 보고 싶어서 오늘 밤은 슬퍼 너가 너무 그리워서 그래 널 안고 싶어서 그래 조금 질척대서 미안해 같이 있고 싶어서 그래 널 떠올리기만 해 너도 혹시 내 생각 해 내가 너의 나무가 될게 뿌리를 내려 못 뽑게 네 맘에 들어가 깊게 내가 너의 기둥이 될게 날 안고 버틸 수 있게 그걸 넌 알아줬으면 해 Do you think I'm crazy 나 미친 거 같에 너도 그런 생각 해 Do you think I'm crazy 내 눈은 너만 보네 Baby 그냥 let me love you 일어나서 바로 전화해 매일 네 목소릴 들어 Only thing i need a start my day 비타민도 안 먹어 마무리해야 할 작업들이 꽤 많아 오늘 할 것들이 전화 못 끊어 널 방해해 미안 너와 얘기 건네는 게 더 중요해 I’m so distracted Can’t focus on anything else but When am i gon see you again Stay on the line We passing the time If you had a bad day tell me 내게 기대 Even from far off your loving keeps me sane 내가 너의 나무가 될게 뿌리를 내려 못 뽑게 네 맘에 들어가 깊게 내가 너의 기둥이 될게 날 안고 버틸 수 있게 그걸 넌 알아줬으면 해 Do you think I'm crazy 나 미친 거 같에 너도 그런 생각 해 Do you think I'm crazy 내 눈은 너만 보네 Baby 그냥 let me love you 어떡해 this love is crazy 내 귀에 담겨 생각나 목소리 우린 떨어져 있어 멀리 몇 마일 노력할게 i just wanna make u smile Baby girl you got me feeling 나를 바라보면 healing 오늘 밤 기다려 calling 참아볼게 그때까지
  김형준  ,Cross the line, https://open.spotify.com/track/5xglg6GPCxpG0JqtrBxjSO?si=7ca66ba19f6843d9,Let's cross the line Let's cross Let's cross the line Let's cross 지금 이대로만 아무런 변화 없이 너와 함께라는 것도 난 좋지만 너도 알고 있듯이 우리 사이엔 아직 잘 보이지 않는 선이 가로막고 있어 So I wanna cut it off 전활 할까 말까 그냥 문자만 할까 하루에도 몇 번씩 고민하는 걸 yeah all the time 넌 이런 내 마음을 알까 나랑 같은 생각 할까 나 이제 그만 하고파 이런 혼잣말들 너무 애매 애매한 눈치 싸움은 이제 그만해 너의 마음을 보여줘 내가 다가갈 테니 Let's cross the line Let's cross 너와 나의 사이에 Let's cross the line Let's cross 이 필요 없는 경계선은 지워도 돼 니가 웃는 게 좋아서 웃긴 짓을 하다 너무 장난 같이 보일까 봐 가끔은 진지한 게 좋아 니 고민 얘기하다 혹시 재미 없어 보일까 봐 헷갈려 널 대하고 있는 방식이 싫어 지금 이 분위기를 망치긴 또 애매한 표정으로 날 옭아매지 말아 빨리 내 손을 잡아 girl 너와 거릴 걷다 두 손이 살짝 맞닿아 이럴 때면 고민해 지금 잡아야 할까 Oh I don't know 넌 이런 내 마음을 알까 나랑 같은 생각 할까 나 이제 그만두고파 이런 바보 같은 고민들 너무 애매 애매한 눈치 싸움은 이제 그만해 너의 마음을 보여 줘 내가 다가갈 테니 Let's cross the line Let's cross 너와 나의 사이에 Let's cross the line Let's cross 이 필요 없는 경계선은 지워도 돼 oh Let's cross the line girl from friends to lovers oh Let's cross the line girl from friends to lovers oh Let's cross the line girl from friends to lovers oh Let's cross the line girl 너무 애매 애매한 눈치 싸움은 이제 그만해 너의 마음을 보여 줘 내가 다가갈 테니 Let's cross the line Let's cross 너와 나의 사이에 Let's cross the line Let's cross 이 필요 없는 경계선은 지워도 돼
  Raider  ,Heartbreaker, https://open.spotify.com/track/30XdCNeM1Q452vIdNiiqf7?si=b173d15744854d8f,First i know where you go 가지말라고 못한 나는 like fool boy Buy you're not like me 내가 더 멀게만 느끼는 건지 Do ya know ma feel 있잖아 난 널 그리워해 for real 너의 그 집 앞에서 멍하니 있곤 해 못 잊어서 You woo woo lady 얼마나 더 널 멀리서 바라봐야해 No no no lady 이제는 stop cause you're my rock star We can make a dream like prayer You're my heartbreaker We got a whole thing like an Angel demon We can write a You're my dream like savor You're my heartbreaker No matter what you've done I got you and you save me um girl 가지마 그에게 무얼 한다고 그는 모를 걸 What you want without me so fool 너만의 작은 몸짓과 나만의 눈빛의 노래 and 우리의 작은 멜로디 품었잖아 잊고 있나봐 you woo woo are star in my heart you woo woo rockin' my mind 더 멀리 너 가기 전에 I wanna tell you my baby We can make a dream like prayer You're my heartbreaker We got a whole thing like an Angel demon We can write a You're my dream like savor You're my heartbreaker No matter what you've done I got you and you save me 너의 생각과는 달러 나의 작은 실수로 너를 보낸 걸 나를 위해 한번만 뒤돌아 날 봐줘 너의 말투 and 행동 너무나도 쿨 해 지금의 넌 달라 What can I do for you girl 얼마나 더 널 원해야 해 We can make a dream like prayer You're my heartbreaker We got a whole thing like an Angel demon We can write a You're my dream like savor You're my heartbreaker No matter what you've done I got you and you save me We can make a dream like prayer You're my heartbreaker We got a whole thing like an Angel demon We can write a You're my dream like savor You're my heartbreaker No matter what you've done I got you and you save me
  달달프로젝트  ,토닥토닥 (Feat. 하이연), https://open.spotify.com/track/6eabpmtXdKlnJeCpNy5SJK?si=0921b603b9724a07,현관문을 열고 들어와 따뜻한 온기 욕조 속에서 눈을 감으면 더 선명해져 파란 하루 속 놓지 못했던 바람들이 잘 풀리지 않아도 더 안아줄게요 더 사랑할게요 더 기대도 돼요 토닥 토닥 토닥 걱정 말아요 참 잘했어요 난 믿어요 그대 토닥 토닥 토닥 언제부턴가 내 하루 습관 속 당연한 그대 침대 위에서 눈을 감으면 더 또렷해 까만 하늘 속 찾지 못했던 기억들이 생각 나지 않아도 더 안아줄게요 더 사랑할게요 더 기대도 돼요 토닥 토닥 토닥 걱정 말아요 참 잘했어요 난 믿어요 그대 토닥 토닥 토닥 Stay With Me Stay With Me I Love You I Need You I Miss You You 누구에게나 정답이 있을까 당연하게 사랑해요 손잡아요 눈을 감고 스르륵 잠 들어요 창문 틈 햇살이 맞닿으면 그대 더 안아줄게요 더 사랑할게요 더 기대도 돼요 토닥 토닥 토닥 걱정 말아요 참 잘했어요 난 믿어요 그대 토닥 토닥 토닥 Stay With Me Stay With Me I Love You I Need You I Miss You You
  서교동의 밤  ,Walking in the Moonlight, https://open.spotify.com/track/3PPFQli6yJNVoPbY3aPrxl?si=4eab0ad0acf64d60,어두운 밤하늘엔 별도 떴는데 아직 네 손에 머물던 햇살이 한참을 바라보던 너의 눈빛이 이 밤을 설레게 하네 Walking in the moonlight 상상 속에 Walking in the moonlight 날 안아줘요 Baby how fancy you are 내 볼에 손을 대고 날 바라봐 줘 그대로 내게 입을 맞춰줘요 얼마나 더 기다려야 내일이 올까 아직도 달빛은 가득해 내일은 니 앞에서 말할 수 있을까 생각이 달빛보다 깊어 Walking in the moonlight 상상 속에 Walking in the moonlight 날 안아줘요 Baby how fancy you are 내 볼에 손을 대고 날 바라봐 줘 그대로 내게 입을 맞춰줘요 Baby i feel the same way 달빛이 우릴 감싼듯한 기분이야 니가 말하기 전 내가 먼저 네 볼에 손을 대고 널 바라볼게 How could you make me feel so good baby I feel so good Maybe 내가 생각하기엔 너도 나와 같은 기분이 들 거 같은데 지금 이 달빛이 사라져도 괜찮아 내일은 널 보러 갈 거니깐 Love never felt so good baby 그저 널 그리는 것만으로도 Walking in the moonlight 상상 속에 Walking in the moonlight 날 안아줘요 Baby how fancy you are 내 볼에 손을 대고 날 바라봐 줘 그대로 내게 입을 맞춰줘요 Walking in the moonlight 상상 속에 Walking in the moonlight 날 안아줘요 Baby how fancy you are 내 볼에 손을 대고 날 바라봐 줘 그대로 내게 입을 맞춰줘요
  Jhene Aiko  ,Frequency, https://open.spotify.com/track/5mymZaPY1A5x7or2TB7TJ3?si=a377890dc8534e32,"We are never far We are never far We are never far We are never  Frequency, frequently As I release these frequencies, speak to me Every oath, I'll listen up, please keep from me As I release these frequencies, oh  Free my city, free my seed Bless my situation, give me freedom Bless the generation, give them mercy Bless the situation, woah Be with me frequently Bless my situation, give me love Bless the situation, let them know Know that you love her Know you can love  Oh, free my city, free my seed Bless my situation, show me love Bless the generation, let them know Know that you love Know that there's love  Never far We are never far We are never far We are never  Frequency, frequently As I release these frequencies, speak to me Every oath, I'll listen up, please keep from me As I release these frequencies, oh  Free my city, free my seed Bless my situation, give me freedom Bless the generation, give them mercy Bless the situation, oh  Be with me frequently Bless my situation, show me love Bless the situation, let them know Know that you love Know that you love, oh  Free my city, free my seed Bless my situation, show me love Bless the generation, let them know Know that you love Know that they're loved  Never far We are never far We are never far We are never  Free my city, free my seed Bless my situation, show me love Bless the generation, let them know Know that you love Know that there's love  Lead them from temptation, make them royalty All the things we're facin' makes us question it Lead us to salvation, pour that oil please That's how we become kings and queens"
  플라이 투 더 스카이  ,Maybe GOD Knows, https://open.spotify.com/track/0uM5GAl8DoKzpvqKoxjBSm?si=b1374eb3c0984632,"You're never gonna get it~ Make your wish come true~ I never heard that~ You're never gonna get it~ Everytime you lose it~ Am I right? Hmmm!!!  Yo, This song's dedicated to all those who didn't believe we'd succeed Now whatch'all sayin', huh?  때론 알고 싶어 거짓말이었다고 그저 악몽에 지나지 않다고 쉽게 믿고 싶었던 것도 아닌데 나를 바라보는 무관심에 의지한 시선들 절대 가식으로 가득찬 위선들 이젠 모든 걸 벗어던지고 싶어 나의 자유를 찾고싶어 Maybe god knows~ 이제껏 살았던 것처럼 거짓말에 날 묶어두지 말아 언젠간 그날이 오겠지만 아직도 내겐 멀게 느껴져 Maybe next time~ 모든게 그랬던 것처럼 다가오는 날 잃고 싶지않아 Oh! 망설이지 말고 잡아둬야 해 You're never gonna get it~ Make your wish come true~ I never heard that~ 그만 날 시험하지마 You're never gonna get it~ Everytime you lose it~ Am I right? Hmmm!!! 이제부터 나는 정말 실패하지 않겠어 Yo move aside, It's the Hwan Hee and ""B"" We take flight, Makin' all ya'll bounce a little, that's right Peoples all around trying to take our spot light Nah, we never giving' up. They always ask why 나를 바라보고 믿어주는 눈빛은 없겠지 더는 신경쓸 필요도 없는거겠지 모든걸 다 가져버리고 싶어 내 자유를 느낄거야 Maybe god knows~ 이제껏 살았던 것처럼 거짓말에 날 묶어두지 말아 언젠간 그날이 오겠지만 아직도 내겐 멀게 느껴져 Maybe next time~ 모든게 그랬던 것처럼 다가오는 날 잃고 싶지않아 Oh! 망설이지 말고 잡아둬야 해  혼자라는 생각들을 떨쳐버리고 이젠 내 손을 잡아주는 사람없어도 Oh~ 더 이상은 나는 외롭지가 않아 괜찮을거야 My dream come true... beautiful day~  멀리 앞만보고 달려가는거야 소리없는 날개짓과 함께 날게될거야 언젠간 그날이 오겠지만 아직도 내겐 멀게 느껴져 기다렸던만큼 얻게되는거야 그게 바로 세상이란 것도 알게될거야 미련없는 날을 살고 싶었어 Maybe god knows~ 이제껏 살았던 것처럼 거짓말에 날 묶어두지 말아 언젠간 그날이 오겠지만 아직도 내겐 멀게 느껴져 Maybe next time~ 모든게 그랬던 것처럼 다가오는 날 잃고 싶지않아 Oh! 망설이지 말고 잡아둬야 해 You're never gonna get it~ Make your wish come true~ I never heard that~ 그만 날 시험하지마 You never gonna get it~ Everytime you lose it~ Am I right? Humm! 이제부터 나는 정말 실패하지 않겠어"
  아이디 (Eyedi)  ,Caffeine, https://open.spotify.com/track/5t8Ae6KUTCNVfC8Zj2JhrR?si=7c17007ce2d64fcf,I'm feelin' my self I'm feelin' my self I'm feelin' my self 네게 난 어떤 모습일까 Think about it about it 어제와 다른 난 짙은 립스틱 하이힐 오늘 밤 말하지 않아도 짜릿한 머리 위 Spotlight 서두르지 마 모두 내려놔 Baby 하나만 Promise now 이름을 묻진 마 이대로가 좋아 You know I love it Right yeah 우린 마치 Caffeine Right yeah 벗어나지 못해 Right yeah But I really like it Right yeah & I just wanna know How you feel about me about me 널 가득 채워 마지막 Dance with me 오늘 밤 말하지 않아도 짜릿한 머리 위 Spotlight 서두르지 마 모두 내려놔 Baby 하나만 Promise now 이름을 묻진 마 이대로가 좋아 You know I love it Right yeah 우린 마치 Caffeine Right yeah 벗어나지 못해 Right yeah But I really like it Right yeah Oh Let's get started 서로 멋진 스타일링 마주 보는 눈빛 너는 내게 말해 With you Come inside to me With you I know everything you want You know I love it Right yeah 우린 마치 Caffeine Right yeah 벗어나지 못해 Right yeah But I really like it Right yeah 이대로가 좋아 이 공간의 Player 이대로 난 너와 음악 속에 Fade out
