song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20170228,랑 (Part.3 : 유애포 랑 정겨운),10042184,[757894],홍대 뱃노래,GN0500,['유애포'],372244
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20170908,서로의 마음에,10094637,[992144],서로의 마음에,GN0500,['강유 (Gangyu)'],372264
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20131008,Arrival,2208548,[570302],마중가는 길,GN0500,['프롬'],372270
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20190419,봄앓이,10275856,[2005651],봄앓이,GN0500,['ODD-CAT (오드캣)'],372275
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20170224,No City For Love,10041611,[993296],No City For Love,GN0500,['YESEO (예서)'],372316
"['GN2601', 'GN0508', 'GN2603', 'GN0504', 'GN0501']",20061124,Between,333721,[32221],망부가 (忘夫歌),GN0500,['캐스커'],372329
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20151013,Woodstock,2644348,[883042],Woodstock (Ver. E.N.S.D.P),GN0500,['스위머스 (Swiimers)'],372334
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180722,밤새,10187134,[724010],밤새,GN0500,['블루파프리카'],372360
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20110308,외롭지 말아요,1194656,[185269],후추부추 베이비 (Feat. 이예림),GN0500,['넘버원코리안'],372381
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20160812,Sweet Song,2704055,[565573],Sweet Song,GN0500,['차가운 체리'],372477
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20191017,난 알맹이가 없어,10339575,[9559],난 알맹이가 없어,GN0500,['오소영'],372481
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20121207,친하게 지내자,2169140,[713633],나는 나일 뿐인데,GN0500,['사람또사람'],372497
"['GN0508', 'GN0501', 'GN2603', 'GN0504', 'GN2601']",20060309,Purple Drop,315107,[61280],야매 악사,GN0500,['HUS (허밍어반스테레오)'],372522
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20151015,나이테,2644628,[546762],봄이 온다,GN0500,['Shoon'],372546
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20141125,보물섬,2292165,[448440],한강의 기적,GN0500,['9와 숫자들'],372616
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20100112,나비,766152,[230398],고양이는 울었지,GN0500,['나비'],372644
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140513,Temper Of Water,2255738,[718287],여우,GN0500,['스몰오'],372693
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20190508,유승우2,10282474,[699637],내일,GN0500,['유승우'],372753
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20131107,너는 걸작품,2214845,[710178],민트는 봄,GN0500,['민트그린'],372803
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20070501,그림자 궁전,350453,[223852],우주공주,GN0500,['그림자 궁전'],372805
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20140203,깃털보다 가볍고 회색보다 깊은,2229906,[754429],여자친구 사주세요 (사랑을 살 수 있다면),GN0500,['다방'],372911
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20100824,Observation,1001456,[262499],Revive,GN0500,['내귀에 도청장치'],373031
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20100930,도피,1030181,[172913],나의 노래,GN0500,['러너스 하이'],373054
"['GN0508', 'GN0501', 'GN0502', 'GN0801', 'GN0804']",20090918,a Tempo,669962,[9559],숲,GN0500,['오소영'],373074
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20090924,모험광백서,674559,[231757],청춘의 빛,GN0500,['더 문샤이너스'],373104
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20130905,Hills Of The Time,2199757,[733796],묻고 싶어,GN0500,['신설희'],373114
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20181231,OOTD,10237892,[1273749],OOTD (Outfit Of The Day),GN0500,['RDHD'],373126
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20150508,사랑이 머무는 자리,2317278,[861057],항상 웃는 사람들,GN0500,['59 (쩜오구)'],373132
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20190118,각자의 밤,10243518,[791510],각자의 밤,GN0500,['나상현씨밴드'],373151
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20160905,우쿨렐레 친구,2708725,[478606],우쿨렐레 친구,GN0500,['우쿨렐레 피크닉'],373285
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20140404,그린플러그드 공식 옴니버스 앨범 `숨∞ 네 번째`,2248473,[184730],비버,GN0500,['타루'],373296
"['GN0601', 'GN0507', 'GN0604']",19990700,Roller Coaster,3457,[100195],내 손을 잡아줘,GN0500,['롤러 코스터'],373350
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180906,나를 잊지 말아줘,10201309,[766242],나를 잊지 말아줘,GN0500,['바이올렛트리'],373372
"['GN0501', 'GN0601', 'GN0503', 'GN0509']",20120921,Killheel,2150912,[405025],넌 예뻐 눈이 부셔,GN0500,['Ashgray'],373434
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20160616,내 사랑에 노련한 사람이 어딨나요,2690767,[261662],빠지기는 빠지더라,GN0500,['장기하와 얼굴들'],373632
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20171204,허수아비들의 겨울잡담,10116352,[704611],Love song,GN0500,['봉우리 (Bongwooree)'],373681
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20190421,COLOR #FFD300,10276399,[1868004],이렇게 너와,GN0500,['Kisnue (키스누)'],373698
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20190124,SOMEWHERE WE ARE,10245363,[2088194],안겨 울어도 돼요,GN0500,['twte.'],373707
"['GN2601', 'GN0509', 'GN0504', 'GN0501']",20180904,Made by You,10200312,"[772477, 730563]",Made by You,GN0500,"['Edmmer', '비버 (Beaver)']",373800
"['GN2601', 'GN0501', 'GN2602', 'GN0504', 'GN0509']",20121024,Time To Love,2160626,[254112],Sing It Back (Cosmik Raiders Remix),GN0500,['Club505'],373803
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20140206,Structure,2231074,[318167],Luna,GN0500,['해오'],373813
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20131002,Down And High (툴툴송),2203589,[714975],Down And High (툴툴송),GN0500,['스무살'],373814
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20181231,선물,10237406,[723414],위로의 선물,GN0500,['박현종'],373827
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20130717,Elephant Juice,2193206,[656811],우리는 무엇을 함께 보았나,GN0500,['Elephant Juice'],373863
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20130215,작은앨범 1.3,2175312,[409364],친구 (달려라),GN0500,['낭만유랑악단'],373892
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20140602,I Do,2258992,[192827],사랑한다 말할까봐,GN0500,['어쿠스틱 콜라보'],373910
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20130912,"이 밤, 우리들의 긴 여행이 시작되었네",2200947,[20199],두 눈에 비가 내린다,GN0500,['이아립'],373945
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20141209,랄리구라스,2294147,[792121],오랜만이야,GN0500,['고니'],373948
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20150616,Like A Virgin,2324087,[682071],니꺼할래 (Feat. K.O.K),GN0500,['레미'],373949
"['GN2601', 'GN0509', 'GN2602', 'GN0504', 'GN0501']",20200129,Someone Like You - The Remix,10380132,[915638],Someone Like You (Feat. Calvin Biasi) (JADE KEY Remix),GN0500,['루멕스 앤 키고'],373974
"['GN2601', 'GN0509', 'GN0504', 'GN0501']",20181016,Physically,10212288,[2398593],Physically (feat.YESEO),GN0500,['BOYMOD (보이모드)'],374017
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20180126,새벽라디오,10133190,[1024487],새벽라디오 199.3,GN0500,['새벽공방'],374021
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20100401,더 사랑한다,845951,[168135],더 사랑한다,GN0500,['라이어밴드'],374042
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20191007,꿈에서,10335463,[2748884],봉선화,GN0500,['문득굉장히'],374052
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20111010,Unplugged,2018706,[192827],Sweet Love,GN0500,['어쿠스틱 콜라보'],374098
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20160426,두번째흔적 : 속내,2681553,[945143],너라면,GN0500,['귀울임'],374114
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130314,봄... 겨울이 남긴 꿈,2178036,[446182],봄... 겨울이 남긴 꿈,GN0500,['원펀치'],374145
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20150210,We Love We Leave Part.1,2303883,[602194],Ocean Breeze (Deluxe Edition),GN0500,['러브엑스테레오'],374173
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20160204,Grown up,2665590,[177517],Grown up,GN0500,['몽니'],374182
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130924,김간지x하헌진,2202008,[735505],그댈 사랑하는 내 마음,GN0500,['김간지x하헌진'],374212
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20120817,기분이 좋아,2142927,[530242],산책,GN0500,['메이팝'],374225
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20171219,Revert,10120941,[923975],25,GN0500,['굿나잇스탠드'],374404
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20080522,왁자지껄 우당탕탕 니가 그 어디에 있다해도 태양은 항상 우릴 비추지,382087,[185269],로맨티스트,GN0500,['넘버원코리안'],374454
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20171219,긴 시,10120777,[927668],휴일,GN0500,['문문 (MoonMoon)'],374455
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20141103,타인의 시선,2288733,[715740],타인의 시선,GN0500,['we hate jh'],374468
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20120522,Punch Drunk Love,2124871,[446182],사람의 마음,GN0500,['원펀치'],374501
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180810,Color,10193132,[860592],Up All Night,GN0500,['iamnot (아이엠낫)'],374524
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20090622,고질적 신파,591251,[418840],악어떼,GN0500,['불나방스타쏘세지클럽'],374543
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20100818,유년에게,999638,[108185],밤새 달리다.,GN0500,['재주소년'],374601
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20160114,The British Indie,2661744,[895782],Sandy Cry,GN0500,['The Black Underground'],374626
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20151111,Take a Rest,2649902,[664331],Make You Silly,GN0500,['레이브릭스 (LAYBRICKS)'],374641
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20131024,Space Coaster,2212334,[741885],Spectrum,GN0500,['E-Visor'],374657
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20121024,Love Bites,2160331,[705832],S.N.S (Stand Up & Shout),GN0500,['밴이지'],374727
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20150918,두 세계가 만나는 순간,2640762,[740580],파티는 끝나고,GN0500,['Tierpark'],374748
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130204,그 흔한 것들에 대하여,2174395,[717365],"변해간다 (Feat. 문상호, 임은지)",GN0500,['달콤한Trio'],374763
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20120702,외롭지 말아요,2133968,[185269],외롭지 말아요,GN0500,['넘버원코리안'],374797
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20170921,포크라노스 컴필레이션 Vol.1 `EMERGING`,10097721,[993296],Rude,GN0500,['YESEO (예서)'],374915
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20111101,Noise On Fire (Remastered),388972,[227741],Lost Days,GN0500,['갤럭시 익스프레스'],374922
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20150924,Life Goes On,2641809,[897292],살면서 가끔 하는 생각,GN0500,['JSB'],374926
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20060817,Peace N’ Rock N’ Roll,324593,[101491],유리,GN0500,['체리 필터'],374951
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20170421,Minimalist,10056761,[789685],Passio,GN0500,['Paxy (팍시)'],374973
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20100420,The Singles 2006 ~ 2010,865053,[107344],Just Like A Punkrocker,GN0500,['썩스터프'],374988
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20081027,Grey,399665,[231072],거짓말,GN0500,['디어클라우드'],374994
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20120622,골든-힛트 모음집 [앵콜요청금지.],2129107,[230490],보편적인 노래,GN0500,['브로콜리너마저'],375021
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20170906,WHERE I M,10093671,[1702833],WHERE I M,GN0500,['로와'],375032
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140822,Lay It Down On Me,2276789,[783528],가위 Part One - Lay It Down On Me,GN0500,['줄리아드림'],375043
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20150508,사랑이 머무는 자리,2317278,[861057],둥글게 춤을 추는 사람들,GN0500,['59 (쩜오구)'],375133
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20141224,트로피칼 크리스마스,2296535,[710918],Joyeux Noel,GN0500,['아르마딜로'],375150
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20150522,young,2320034,[467880],Crazy,GN0500,['스탠딩 에그'],375163
"['GN0509', 'GN0502', 'GN0801', 'GN0501']",20170825,주말 알바,10090209,[957702],변명 (Acoustic Ver.),GN0500,['Sugarhate'],375204
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20060714,OK 목장의 젖소,321350,[100766],백수일기 (白水日記),GN0500,['크라잉넛 (CRYING NUT)'],375210
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130516,안녕 고마워,2185415,[530242],나비 (Beautiful Flight),GN0500,['메이팝'],375230
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20160315,The Seasons Of L.E.M.E - Spring,2672382,[746676],봄이와 (Feat. 이인세),GN0500,['르 메리무스'],375308
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20150709,The Song Of Songs,2328254,[184730],이상한 밤,GN0500,['타루'],375314
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20141117,Love Virus,2290916,[716973],있잖아요...사랑해요,GN0500,['바겐바이러스'],375341
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20131018,잠들 때까지,2211290,[681456],"다시, 봄",GN0500,['스웨덴세탁소'],375349
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140812,4월 어느 날,2273855,[778434],4월 어느 날,GN0500,['City.M'],375368
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20110610,I Like You,1303051,[229868],I Like You (Re-Arranged),GN0500,['고고보이스'],375380
"['GN0501', 'GN0601', 'GN0503', 'GN0509']",20100224,Toasted Sound,814256,[459320],Moment,GN0500,['Toast'],375449
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20110127,Gayo,1158754,[451408],Moon Light,GN0500,['사비나앤드론즈'],375509
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20151201,우리 정말 사랑했을까,2653708,[782661],Only U (Feat. 달콤),GN0500,['감성소년'],375521
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20080717,Urban Explorer,390083,[101339],Silver,GN0500,['피아 (PIA)'],375534
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140519,L over Load,2256592,[727879],Stay Away,GN0500,['리터'],375560
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20150430,수상한 커튼의 일년 #04 of 2015 : 잘 지내나요,2316555,[342268],잘 지내나요,GN0500,['수상한 커튼'],375571
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20020919,Funk,16694,[101472],Part 3: She Is My Dance Sister,GN0500,['불독 맨션'],375585
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20151117,숲으로 가자,2650977,[533360],너와의 기억 (Album Ver.),GN0500,['숨의숲'],375610
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20140821,SIDEKICK,2276036,[61280],LOVE SCENE,GN0500,['HUS (허밍어반스테레오)'],375648
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20151209,Where R U,2655474,[889407],Where R U,GN0500,['Ban:jax (밴젝스)'],375751
"['GN2601', 'GN0509', 'GN2603', 'GN0504', 'GN0501']",20180714,Damn Rules,10184950,[993296],Damn,GN0500,['YESEO (예서)'],375779
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20170221,Allen`s Alien,10040519,[1460781],Once Upon A Time,GN0500,['The Allen (디 앨런)'],375810
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180329,무의미의 축제,10152562,[723144],어제와 다르게,GN0500,['로큰롤라디오 (ROCK N ROLL RADIO)'],375818
"['GN2601', 'GN0509', 'GN2603', 'GN0504', 'GN0501']",20191107,Body Painting,10348400,[1865860],Body Painting,GN0500,['Lofibaby'],375841
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140918,페르소나를 벗다,2282523,[758971],페르소나를 벗다,GN0500,['블루톤'],375878
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20141202,잊지말기로 해,2293099,[791629],크리스마스에,GN0500,['COMFUNNY'],375880
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20160701,Do!,2694825,[33593],Do!,GN0500,['아날로직'],375886
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20131216,울지마,2221339,[712266],울지마,GN0500,['윤기타'],375924
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20160927,늘섬,10001096,[1183928],산책길,GN0500,['늘섬'],375944
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20101102,The Song Is You,1059651,[505960],아직도 난,GN0500,['ENOB (박솔)'],375967
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20080610,Eat Or Be Eaten,383151,[101552],As We Fall,GN0500,['닥터코어 911'],375976
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20110330,Electric Feel,1231052,[531081],Electric Feel,GN0500,['This Is Real'],375994
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20150622,너나 나나,2325168,[609796],너나 나나,GN0500,['유정식'],376031
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20121212,Duet,2169876,[167004],Love & Hate,GN0500,['인스턴트 로맨틱 플로어'],376051
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20131025,하고 싶은 말,2212663,[742478],Begin,GN0500,['어쿠루브'],376067
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20181129,WINTER DREAM,10227076,[860455],알아요,GN0500,['유지희'],376081
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130430,청춘을 삼키다,2183401,[722749],"스물여덟, 그 문턱에서",GN0500,['브라더앤시스터'],376112
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180131,홀로서기,10134590,[2062495],Solo Day,GN0500,['팀 레인보우브릿지'],376113
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20190523,내일 또 만나요,10289253,[2632885],내일 또 만나요,GN0500,['4ALT'],376136
"['GN0508', 'GN0601', 'GN0605']",20080125,Pax,367780,[209410],비행,GN0500,['로로스'],376174
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20180910,사잇말,10202109,[1203100],사잇말,GN0500,['윤 원'],376175
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20140324,행복,2244274,[722878],행복,GN0500,['나심 (Naasim)'],376186
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20120202,이응,2072766,[627223],어,GN0500,['퓨어킴'],376196
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20180710,대단한 환희의 오후,10183229,[750497],그것만으로,GN0500,['춤을추며씽얼롱'],376241
"['GN2601', 'GN0509', 'GN2603', 'GN0504', 'GN0501']",20121025,여정,2162268,[32221],Face you,GN0500,['캐스커'],376258
"['GN2601', 'GN0501', 'GN2603', 'GN0504', 'GN0509']",20160715,i-ing,2697869,[967896],i-ing,GN0500,['옷옷'],376321
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20171219,Revert,10120941,[923975],Distance (Live Ver.),GN0500,['굿나잇스탠드'],376323
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20180522,첫번째 상상,10168744,[738423],꽃잎 떨어지면 생각나는,GN0500,['우유 (김민지)'],376324
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20081210,Jaira,439351,[294166],중독,GN0500,['로다운 30'],376339
"['GN0509', 'GN0601', 'GN0503', 'GN0606', 'GN0501']",20100902,Tea Bag,1008775,[495647],Uturn,GN0500,['쇼기'],376353
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20140319,diaspora : 흩어진 사람들,2242898,[197928],안개,GN0500,['짙은'],376360
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20170113,당신의 하루를 응원해,10030774,[719531],당신의 하루를 응원해,GN0500,['마지못해민트초코'],376424
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20150728,소녀의 두 번째 방,2331771,[860455],우리 같이 살아버릴까,GN0500,['유지희'],376440
"['GN0501', 'GN0502', 'GN0801']",20190402,여행자 A,10268589,[2400404],여행자 A,GN0500,['HEATH (히쓰)'],376449
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20150507,숨 (SUM∞) 다섯 번째 그린플러그드 공식 옴니버스 앨범,2317011,[860891],아름다워져,GN0500,['포컷 (Fourcut)'],376463
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20170516,나.아.당.궁,10062573,[232828],늙음,GN0500,['요조'],376483
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20151029,굴절률,2647397,[493282],굴절률,GN0500,['이스턴사이드킥'],376488
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20190621,붉은 늑대,10298238,[724325],붉은 늑대,GN0500,['김사월'],376507
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20161012,실리카겔,10005616,[883187],연인,GN0500,['실리카겔'],376543
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20130514,영원의 단면,2185125,[103688],회전목마의 밤,GN0500,['줄리아 하트'],376579
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20111021,"강수, 지영, 재진",2023986,[575761],별바라기,GN0500,['감성다락방 프로젝트'],376597
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20200114,2019 월간 톰톰,10375136,[728051],시간을 태우다,GN0500,['톰톰'],376598
"['GN0501', 'GN0601', 'GN0503', 'GN0604', 'GN0507']",19981111,18일의 수요일,35030,[101217],사마귀,GN0500,['허클베리 핀'],376622
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20150415,그댈 만날 하루,2313982,[790877],그댈 만날 하루,GN0500,['그루비 브라운'],376633
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20170217,We Are Here,10039394,[1460226],J.R.C,GN0500,['정록차 트리오'],376689
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20170601,그 드라마처럼,10067321,[719755],그 드라마처럼,GN0500,['위아더나잇 (We Are The Night)'],376694
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20031230,Woman,33508,[100270],졸음,GN0500,['레이니 썬'],376723
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20150521,Que Sera Sera,2319635,[619517],Que Sera Sera,GN0500,['초콜렛 박스'],376778
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20150205,내가 부른 그림 2,2303168,[230399],기다리는 마음 하나,GN0500,['이영훈'],376814
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20150515,회전목마,2318652,[757403],아이스크림,GN0500,['소꿉놀이'],376822
"['GN0501', 'GN0502', 'GN0801', 'GN0509']",20170526,머리에 꽃,10065716,[449861],오늘 같은 날엔,GN0500,['드레인 (Drain)'],376860
"['GN2601', 'GN0501', 'GN0504', 'GN0509']",20180604,Airway,10172963,[837237],Yu,GN0500,['Xin Seha (신세하)'],376873
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20141002,We`ve Sobered Up,2284437,[786496],광안리의 밤,GN0500,['세이수미'],376908
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20171214,The Green,10119730,[870549],새벽의 노래,GN0500,['빌리카터 (Billy Carter)'],376913
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20140224,"스물세번째, 유재하 - 시작 (詩作)",2235097,"[758337, 714636]",말풍선,GN0500,"['느리통신', '봄날의 곰']",376935
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20080516,Untouchable Territories (Japanese Edition),380104,[204585],Yesterday Once More,GN0500,['스트라이커스'],376956
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20170602,돈 먹는 내새끼,10067985,[102224],돈 먹는 내새끼 (Feat. 신`세바스챠`가람),GN0500,['타카피 (T.A.-COPY)'],376967
"['GN0501', 'GN0601', 'GN0503', 'GN0606', 'GN0509']",20151104,Love? Green? Rollin`?,2648619,[214586],Love? Green? Rollin`?,GN0500,['비둘기우유'],376975
"['GN0805', 'GN0509', 'GN0502', 'GN0801', 'GN0501']",20181125,새벽☆,10225735,[1024487],새벽☆,GN0500,['새벽공방'],376980
"['GN0805', 'GN0501', 'GN0502', 'GN0801', 'GN0509']",20181123,"선물집3, 수북한 사랑",10225247,[791487],수북한 사랑,GN0500,['11월'],376999
"['GN0508', 'GN0501', 'GN0601', 'GN0503', 'GN0605']",20060214,Bombom,313423,[100099],붉은미래,GN0500,['델리스파이스'],377001
