song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20170522,NEW KIDS : BEGIN,10064402,[895741],벌떼 (B-DAY),GN2500,['iKON'],307328
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20140714,GIRL`S DAY EVERYDAY #4,2265934,[482762],Look At Me,GN2500,['걸스데이'],307364
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20160718,FTISLAND 6th ALBUM `Where`s the truth?`,2698216,[226490],Lose,GN2500,['FTISLAND (FT아일랜드)'],307466
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110926,`Paradise` (정규 1집 스페셜 리패키지),2015246,[476181],파라다이스 (Paradise),GN2500,['인피니트'],307505
"['GN2502', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20061110,SS501 S.T 01 NOW,331727,[170541],겁쟁이,GN2500,['SS501'],307562
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20170106,Every DAY6 January,10028987,[894864],겨울이 간다,GN2500,['DAY6 (데이식스)'],307718
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20090727,거짓말,617051,[412000],거짓말 (Part.2),GN2500,['티아라'],307724
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20150707,Girl`s Day Love Second Album,2327866,[482762],Look At Me,GN2500,['걸스데이'],307752
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20131126,LOVE&HATE,2217251,[573812],Closer,GN2500,['효린'],307810
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20111221,The Boys Maxi Single,2052667,[228069],The Boys (Accapella),GN2500,['소녀시대 (GIRLS` GENERATION)'],307817
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20130411,2011 Girls Generation Tour,2181275,[228069],영원히 너와 꿈꾸고 싶다 (Forever),GN2500,['소녀시대 (GIRLS` GENERATION)'],307852
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20140714,The 2nd Mini Album `Fantastic`,2265615,[710006],자꾸자꾸 (You),GN2500,['헨리 (HENRY)'],307883
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110809,So Cool,2006957,[473181],니까짓게,GN2500,['씨스타'],307912
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20171206,MOONRISE,10117508,[894864],좋은걸 뭐 어떡해,GN2500,['DAY6 (데이식스)'],307936
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN1501', 'GN0201', 'GN1504']",20140516,꽃할배수사대 OST Part 1,2256492,[718807],미치게 훅가게,GN2500,['레이디스 코드'],307958
"['GN0104', 'GN2503', 'GN2501', 'GN0101', 'GN2505']",20030403,Devotion,30820,[100032],마지막엔,GN2500,['베이비 복스'],307964
"['GN2502', 'GN0401', 'GN2501']",20181126,FACE - The 1st Album,10226164,[614026],센 척 안 해 (One of Those Nights) (Feat. Crush),GN2500,['키 (KEY)'],308034
"['GN0401', 'GN2503', 'GN0403', 'GN0402', 'GN2501']",20160531,Free Somebody - The 1st Mini Album,2688030,[498356],My Medicine,GN2500,['루나 (LUNA)'],308097
"['GN2506', 'GN2503', 'GN2501', 'GN0203', 'GN0201']",19981100,S.E.S. 2,5407,[100016],너를 사랑해,GN2500,['S.E.S.'],308189
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20150323,I WILL,2309393,[226490],PRAY,GN2500,['FTISLAND (FT아일랜드)'],308240
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20190715,The Book of Us : Gravity,10307346,[894864],한 페이지가 될 수 있게,GN2500,['DAY6 (데이식스)'],308268
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20160609,EX`ACT - The 3rd Album,2689855,[724619],Monster,GN2500,['EXO'],308414
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20080703,신화 9집 (White Edition),388863,[100078],아직 못다한 이야기,GN2500,['신화'],308495
"['GN2502', 'GN0401', 'GN2501']",20170612,태일X세정 Single (좋아한다 안 한다),10070260,[670611],좋아한다 안 한다 (Prod. 박경) (Inst.),GN2500,['태일 (블락비)'],308592
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20101117,별처럼,1079253,"[236797, 160816]",별처럼 (Inst.),GN2500,"['태연 (TAEYEON)', 'The One (더원)']",308608
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20191114,reality in BLACK,10351886,[750053],우린 결국 다시 만날 운명이었지 (Destiny),GN2500,['마마무 (Mamamoo)'],308644
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160511,I Just Wanna Dance - The 1st Mini Album,2684087,[406421],What Do I Do,GN2500,['티파니 (TIFFANY)'],308666
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20031206,Rock With You (Single),33353,[2165],Rock With You,GN2500,['보아 (BoA)'],308704
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190304,I Wanna Be - The 1st Album Repackage,10256412,[614026],Show Me,GN2500,['키 (KEY)'],308774
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20180516,N.Flying 4TH MINI ALBUM [HOW ARE YOU?],10167585,[861430],ANYWAY,GN2500,['엔플라잉 (N.Flying)'],308988
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170306,Feel`eM,10041603,[647971],말만 해,GN2500,['비투비'],309003
"['GN0401', 'GN2502', 'GN0403', 'GN2501']",20150303,Flower,2306958,[52607],사랑숨,GN2500,['XIA (준수)'],309084
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20190422,Act 1 : The Orchestra,10276823,[512480],Decrescendo,GN2500,['손동운'],309095
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20160817,CNBLUE COME TOGETHER TOUR DVD,2704580,[450801],사랑빛 (Love light),GN2500,['CNBLUE (씨엔블루)'],309122
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20050315,4집 Super Star,300770,[101487],진실게임,GN2500,['쥬얼리'],309156
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140818,The 1st Mini Album `ACE`,2275087,[629371],괴도 (Danger),GN2500,['태민 (TAEMIN)'],309181
"['GN0401', 'GN2502', 'GN0403', 'GN2501']",20150303,Flower,2306958,[52607],Hello Hello,GN2500,['XIA (준수)'],309288
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130808,The 3rd Album `The Misconceptions Of Us`,2196165,[247639],SHINe (Medusa Ⅰ),GN2500,['SHINee (샤이니)'],309297
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20190908,환상의 타이밍 OST Part 1,10326672,[548660],Happy Virus,GN2500,['세리 (달샤벳)'],309418
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20170727,NEWTON,10083291,[791216],뉴튼 (NEWTON),GN2500,['몬스타엑스'],309449
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20120403,Born TO Beat,2104986,[647971],Monday To Sunday,GN2500,['비투비'],309454
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20160603,운빨로맨스 OST Part.3,2688931,[490981],내게 말해줘,GN2500,['소유 (SOYOU)'],309570
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20170411,그녀는 거짓말을 너무 사랑해 OST Part.4,10053701,[780922],요즘 너 말야,GN2500,['조이 (JOY)'],309573
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130603,The 1st Album XOXO (KISS＆HUG),2187253,[724619],Let Out The Beast (Chinese Ver.),GN2500,['EXO'],309721
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20110321,FIRST STEP,1195654,[450801],사랑은 비를 타고,GN2500,['CNBLUE (씨엔블루)'],309786
"['GN0104', 'GN2503', 'GN2501', 'GN0101', 'GN2505']",20020423,Baby V.O.X Special Album,16345,[100032],내 사랑이기를,GN2500,['베이비 복스'],309813
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20070621,내가 여름이다.,352905,[181694],내꺼야,GN2500,['브라운아이드걸스'],309820
"['GN2502', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20070920,1st Album,358575,[229544],Hit,GN2500,['초신성'],309865
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20170718,THE WAR - The 4th Album,10080589,[724619],기억을 걷는 밤 (Walk On Memories),GN2500,['EXO'],309866
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140707,The 3rd Album `Red Light`,2264531,[428501],MILK,GN2500,['f(x)'],309917
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20170906,Every DAY6 September,10093986,[894864],남겨둘게,GN2500,['DAY6 (데이식스)'],309923
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20181115,Early Flowering,10222399,[787976],Paradise,GN2500,['핫샷 (HOTSHOT)'],310000
"['GN2503', 'GN0601', 'GN2501', 'GN0606']",20170228,My Voice - The 1st Album,10040265,[236797],Fire,GN2500,['태연 (TAEYEON)'],310047
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150609,MIRROR,2322883,[436980],거울,GN2500,['엠블랙'],310083
"['GN0401', 'GN2503', 'GN0403', 'GN2501']",20200115,Purpose - The 2nd Album Repackage,10376260,[236797],City Love,GN2500,['태연 (TAEYEON)'],310306
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20171016,Brother Act.,10102658,[647971],나나나,GN2500,['비투비'],310348
"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",19970705,Wolf and Sheep,5284,[100008],행복,GN2500,['H.O.T.'],310375
"['GN2502', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20051215,Show Me Your Love (동방신기 & Super Junior 05),311502,"[108316, 175404]",Show Me Your Love,GN2500,"['동방신기 (TVXQ!)', 'SUPER JUNIOR (슈퍼주니어)']",310414
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180726,Grand Bleu,10188874,[697486],Grand Bleu,GN2500,['백퍼센트'],310449
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180604,1÷χ=1 (UNDIVIDED),10173365,[2189929],11 (Prod. 다이나믹듀오),GN2500,['Wanna One (워너원) - 남바완'],310466
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20060904,Beyond The Blue Sky,326058,[173323],설레임,GN2500,['파란'],310611
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20171025,EXO PLANET #3 -The EXO`rDIUM(dot)- Live Album,10105654,[724619],Sing For You,GN2500,['EXO'],310616
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20170117,Don`t Say No - The 1st Mini Album,10031746,[401220],Don`t Say No,GN2500,['서현 (SEOHYUN)'],310661
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20101230,The 1st Asia Tour Concert `Into The New World`,1123351,[228069],Etude,GN2500,['소녀시대 (GIRLS` GENERATION)'],310679
"['GN0401', 'GN2502', 'GN2501']",20190116,All Light,10242874,[945766],Role Play,GN2500,['아스트로 (ASTRO)'],310685
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20121126,The First Collage,2168099,[510565],카페인 (Feat. 용준형 Of BEAST),GN2500,['양요섭'],310687
"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",20000530,Blue Note (고별앨범),5365,[100052],커플 (Couple),GN2500,['젝스키스'],310689
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20130425,`No.1` 리패키지 스페셜 에디션,2182980,[483581],Stop Girl,GN2500,['틴탑'],310955
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100719,The 2nd Album `Lucifer`,966451,[247639],사.계.후 (Love Still Goes On),GN2500,['SHINee (샤이니)'],311012
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190729,IT`z ICY,10312251,[2622030],ICY,GN2500,['ITZY (있지)'],311071
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170626,JinSoul,10072969,[1229429],"Love Letter (김립, 진솔)",GN2500,['이달의 소녀'],311089
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20181004,The First Scene - The 1st Mini Album,10209162,[428786],Ending Credit (To be continued),GN2500,['유리 (YURI)'],311149
"['GN2503', 'GN1501', 'GN2501', 'GN2506', 'GN0201', 'GN1504']",20100323,볼수록 애교만점 OST Part.1,834859,[428501],"사랑해, 사랑해 (Inst.)",GN2500,['f(x)'],311180
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20180331,오늘도 무사히 시즌 2 OST,10153515,[1459205],그럴리가 없는데,GN2500,['소희'],311217
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20090915,TTL (Time To Love),663552,"[412000, 229544]",TTL (Time To Love),GN2500,"['티아라', '초신성']",311240
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20140829,Mini Album Digital Repackage,2278860,[727818],별처럼 (Like A Star),GN2500,['베스티'],311318
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20181001,NEW KIDS : THE FINAL,10208358,[895741],좋아해요 (ADORE YOU),GN2500,['iKON'],311337
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20191014,Time_Slip - The 9th Album,10335840,[175404],Somebody New,GN2500,['SUPER JUNIOR (슈퍼주니어)'],311346
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100503,Leap For Detonation (Single Repackage),878751,[449941],R2+하루종일,GN2500,['제국의아이들 (ZE:A)'],311350
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140728,Hot Baby,2269914,[727818],Thank U Very Much,GN2500,['베스티'],311357
"['GN2503', 'GN1501', 'GN2501', 'GN2506', 'GN0201']",20130208,돈의 화신 OST Part.2,2174915,[630454],Up & Down (Inst),GN2500,['EXID'],311375
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120430,`Welcome to the BLOCK` Repackage,2119229,[532201],Action,GN2500,['블락비 (Block B)'],311394
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20130808,The 3rd Album `The Misconceptions Of Us`,2196165,[247639],히치하이킹 (Hitchhiking),GN2500,['SHINee (샤이니)'],311420
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20181203,`Present : YOU` &ME Edition,10228521,"[640634, 751076]",King,GN2500,"['진영 (GOT7)', '뱀뱀 (GOT7)']",311536
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20200205,Happy Day,10384663,[2853299],오늘보다 더 나은 내일,GN2500,"['H&D (한결, 도현)']",311543
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20150915,Do It Amazing,2640114,[890286],제자리,GN2500,['DIA (다이아)'],311612
"['GN2503', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20010330,Discovery,5294,[101487],달콤한 상상,GN2500,['쥬얼리'],311657
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20150907,The Day,2638778,[894864],Free하게,GN2500,['DAY6 (데이식스)'],311671
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20151210,"SING FOR YOU - 겨울 스페셜 앨범, 2015",2655828,[724619],불공평해 (Unfair),GN2500,['EXO'],311707
"['GN2502', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20061110,SS501 S.T 01 NOW,331727,[170541],Bye Bye,GN2500,['SS501'],311815
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20190422,Act 1 : The Orchestra,10276823,[512480],Natasha,GN2500,['손동운'],311865
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20181024,WOMAN - The 9th Album,10215631,[2165],Little More,GN2500,['보아 (BoA)'],311875
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150420,OH MY GIRL,2314753,[857994],HOT SUMMER NIGHTS,GN2500,['오마이걸'],311948
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130516,The Classic,2185501,[100078],Scarface,GN2500,['신화'],312007
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110314,왜 (Keep Your Head Down) REPACKAGE `이것만은 알고 가`,1201353,[108316],왜 (Keep Your Head Down),GN2500,['동방신기 (TVXQ!)'],312077
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110915,로그인 (Log-In),2012764,[412000],로그인 (Log-In),GN2500,['티아라'],312104
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20190219,[X X],10252794,[1229429],X X,GN2500,['이달의 소녀'],312168
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160125,여자친구 3rd Mini Album `SNOWFLAKE`,2663668,[828478],내 이름을 불러줘 (Say my name),GN2500,['여자친구 (GFRIEND)'],312296
"['GN0105', 'GN0101', 'GN2505', 'GN2502', 'GN1501', 'GN2501', 'GN1504']",20180712,김비서가 왜 그럴까 OST Part.8,10184500,[786989],처음 하는 말,GN2500,['송유빈'],312331
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20101230,The 1st Asia Tour Concert `Into The New World`,1123351,[228069],Gee,GN2500,['소녀시대 (GIRLS` GENERATION)'],312335
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20090721,Sound G.,603751,[181694],중독,GN2500,['브라운아이드걸스'],312337
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160511,I Just Wanna Dance - The 1st Mini Album,2684087,[406421],I Just Wanna Dance,GN2500,['티파니 (TIFFANY)'],312394
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180528,BINGLE BANGLE,10170965,[686920],파르페,GN2500,['AOA'],312426
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190114,여자친구 The 2nd Album `Time for us`,10242169,[828478],Memoria (Korean Ver.),GN2500,['여자친구 (GFRIEND)'],312482
"['GN2503', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20100601,Lov-Elly,909755,[26265],가르쳐줘요,GN2500,['서인영'],312543
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20190115,HUTAZONE,10242529,[30599],Purple Rain (Feat. CHEEZE),GN2500,['이민혁 (HUTA)'],312574
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20190130,EXO PLANET #4 &#8211;The EℓyXiOn (dot)&#8211; Live Album,10247513,[724619],Sing For You,GN2500,['EXO'],312607
"['GN0205', 'GN2501', 'GN2506', 'GN0201']",20131028,Chemistry,2212999,[591031],이리 와 (Attention),GN2500,['트러블메이커'],312662
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100701,Bad But Good,941952,[481481],딱 마주쳐,GN2500,['미쓰에이'],312814
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20140808,Brown Eyed Girls BEST - Special Moments,2273055,[181694],잠에 취해,GN2500,['브라운아이드걸스'],313066
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20151020,THE STORY BEGINS,2645617,[905701],미쳤나봐,GN2500,['TWICE (트와이스)'],313089
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180328,New Chapter #1 : The Chance of Love - The 8th Album,10152415,[108316],퍼즐 (Puzzle) (Sung By U-KNOW),GN2500,['동방신기 (TVXQ!)'],313158
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150911,一級秘密 (일급비밀),2639746,[894825],Come with me,GN2500,['업텐션 (UP10TION)'],313177
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20100928,Mastermind,1028051,[436981],Break Down,GN2500,['비스트'],313307
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20140708,Chapter 8,2263804,[100007],Smile,GN2500,['god'],313311
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110428,Virgin,1258257,[322666],뱅(Bang) ! (2011 New Recordings),GN2500,['애프터스쿨'],313457
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170718,THE WAR - The 4th Album,10080589,[724619],Forever (Chinese Ver.),GN2500,['EXO'],313484
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20180822,KIM SUNG KYU 1st Solo Concert Live [Shine],10196446,[672262],머물러줘,GN2500,['김성규'],313567
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20191119,As You Wish,10353510,[943959],Full Moon,GN2500,['우주소녀'],313581
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20150914,2gether,2639985,[450801],Hero,GN2500,['CNBLUE (씨엔블루)'],313704
"['GN0401', 'GN2502', 'GN2501', 'GN0402']",20190422,Coming Home,10276556,[559579],Coming Home,GN2500,['방용국'],313807
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20180910,Muse on Music,10202702,[789331],삼각형,GN2500,['러블리즈'],313819
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20200409,Remember,10408786,[775197],Different (4 ver.),GN2500,['WINNER'],313878
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20191114,reality in BLACK,10351886,[750053],Better,GN2500,['마마무 (Mamamoo)'],313892
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140217,Full Moon,2233456,[22938],24시간이 모자라,GN2500,['선미'],313953
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20151204,Dear Santa - X-Mas Special,2654730,[663691],Merry Christmas,GN2500,['소녀시대-태티서 (Girls` Generation-TTS)'],313996
"['GN2601', 'GN2502', 'GN2501', 'GN2602']",20190130,EXO PLANET #4 &#8211;The EℓyXiOn (dot)&#8211; Live Album,10247513,[724619],Beyond,GN2500,['EXO'],314050
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170104,From. 우주소녀,10028121,[943959],최애 (最愛) (Perfect!),GN2500,['우주소녀'],314214
"['GN2506', 'GN2503', 'GN2501', 'GN0203', 'GN0201']",19990500,White,5291,[100065],유리,GN2500,['핑클 (Fin.K.L)'],314238
"['GN0104', 'GN2502', 'GN2501', 'GN0101', 'GN2505']",20040116,The Best Of Click-B,33710,[100070],이별앞에서,GN2500,['클릭비 (Click-B)'],314648
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20100825,Beautiful Journey,1001652,[226490],굳은 살이 박혀버려..,GN2500,['FTISLAND (FT아일랜드)'],314678
"['GN2503', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20141111,사뿐사뿐,2290102,[686920],휠릴리,GN2500,['AOA'],314870
"['GN2503', 'GN1501', 'GN2501', 'GN0101', 'GN2505']",20170115,도깨비 OST Part.13,10031261,[750053],LOVE (Inst.),GN2500,['마마무 (Mamamoo)'],314899
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20140520,Never Ever,2256894,[449580],여의도 벚꽃길 (Inst.),GN2500,['지연'],314902
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20170320,CAN YOU FEEL IT?,10044814,[1624993],시작,GN2500,['하이라이트 (Highlight)'],314985
"['GN2503', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20001226,A Letter From Green Land,953,[100016],Slip Away,GN2500,['S.E.S.'],314994
"['GN0401', 'GN2502', 'GN0403', 'GN2501']",20190426,끝을 받아들이기가 어려워,10278774,[1865965],끝을 받아들이기가 어려워,GN2500,['배진영'],315130
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20171211,Merry & Happy,10118955,[905701],힘내! (DON`T GIVE UP),GN2500,['TWICE (트와이스)'],315134
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190827,비상 : QUANTUM LEAP,10322332,[2743578],FLASH,GN2500,['X1 (엑스원)'],315201
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20051028,하늘속으로,309206,[100007],It’s Alright (Feat. G-Soul),GN2500,['god'],315205
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161024,WELCOME 2 BASTARZ,10008862,[858846],이기적인 걸,GN2500,['블락비 바스타즈'],315210
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130822,THE 3rd MINI ALBUM 잠꼬대,2197825,[640891],Fine Girl,GN2500,['뉴이스트'],315228
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20121115,Young Love,2167016,[685624],멀어질까봐,GN2500,['C-CLOWN'],315300
"['GN2503', 'GN2501', 'GN0101', 'GN0103', 'GN2505']",19981100,S.E.S. 2,5407,[100016],비가,GN2500,['S.E.S.'],315317
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170320,CAN YOU FEEL IT?,10044814,[1624993],CAN YOU FEEL IT?,GN2500,['하이라이트 (Highlight)'],315400
"['GN0401', 'GN2503', 'GN2501']",20170117,Don`t Say No - The 1st Mini Album,10031746,[401220],Bad Love,GN2500,['서현 (SEOHYUN)'],315407
"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",19991125,Chapter 2,5288,[100007],모두 가져가,GN2500,['god'],315431
"['GN0104', 'GN2503', 'GN2501', 'GN0101', 'GN2505']",20070329,Blooming,348747,[222128],I’ll Be There,GN2500,['카라'],315461
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20091127,Absolute First Album,727252,[412000],T.T.L (Time To Love),GN2500,['티아라'],315504
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20170725,NU`EST W `있다면`,10082330,[1816966],있다면,GN2500,['뉴이스트 W'],315578
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190304,꿈의 장: STAR,10256762,[2632253],어느날 머리에서 뿔이 자랐다 (CROWN),GN2500,['투모로우바이투게더'],315581
"['GN0401', 'GN2502', 'GN2501']",20100701,Solar,943464,[247621],니가 잠든 후에 (Feat. Swings),GN2500,['태양'],315617
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20090730,Revolution,616053,[222128],Let It Go,GN2500,['카라'],315798
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20130213,THE SECOND MINI ALBUM `여보세요`,2175137,[640891],너네 누나 소개시켜줘,GN2500,['뉴이스트'],315869
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20080722,처음 그 느낌처럼,390180,[247582],처음 그 느낌처럼,GN2500,['솔지'],315881
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20120814,Rock Ur Body,2140948,[672560],아픈데 좋아 (UUUUU),GN2500,['VIXX (빅스)'],315994
"['GN0401', 'GN2502', 'GN0403', 'GN2501']",20150603,LOVE ME RIGHT - The 2nd Album Repackage,2321827,[724619],FIRST LOVE,GN2500,['EXO'],316080
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190731,FLY23,10313016,[672293],FLY23,GN2500,['프니엘 (PENIEL)'],316092
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20141106,Hellovenus 4th Single 끈적끈적,2289461,[668491],위스키 (Whisky),GN2500,['헬로비너스'],316129
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20151123,MAD Winter Edition,2652165,[751059],GOOD,GN2500,['GOT7 (갓세븐)'],316281
