song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181214,Tell Me You Need Me,10232899,[779435],Tell Me You Need Me (feat. Hannah Sumner),GN2700,['Kastra'],432972
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20200131,Don&#39;t Talk To Me,10381103,"[2765362, 2765365]",Don&#39;t Talk To Me,GN2700,"['N.F.I', 'Riton']",432987
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150605,Pharmacy,2323057,[743961],Peanut Butter Jelly,GN2700,['Galantis'],433028
"['GN1104', 'GN2704', 'GN1101']",20140711,Cannonball (Earthquake),2266492,[243157],Cannonball (Earthquake) (Yellow Claw Remix) (Feat. Matthew Koma),GN2700,['Showtek'],433044
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20161101,Ipanema,10011127,[896340],Ipanema (Bart B More Short Edit),GN2700,['Bolier'],433078
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160119,The Bad,2662718,[924971],Loveless (Extended Mix),GN2700,['Lost Kings'],433120
"['GN2704', 'GN1101']",20180202,Moments Remixes EP 2,10135439,[626831],Once In A Lifetime Love (Feat. Kristina Antuna) (De Hofnar Remix),GN2700,['Andrew Rayel'],433167
['GN2701'],20191220,All I Ever Wanted (feat. River),10368202,[566756],All I Ever Wanted (feat. River),GN2700,['Eat More Cake'],433193
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20121220,Only You (Feat. Haley),2175729,[180940],Only You (Manufactured Superstars & Jquintel Remix) (Feat. Haley),GN2700,['Kaskade'],433206
"['GN1104', 'GN2701', 'GN2703', 'GN1102', 'GN1101']",20180907,#DDDing (Feat. Ross),10201359,"[965126, 856143]",#DDDing (Feat. Ross) (Extended Mix),GN2700,"['The Darkraver', 'The Viper']",433267
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20131205,Ten Part.2,2219617,[515621],Embrace,GN2700,['EDX'],433283
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180413,Love On My Mind (Feat. Amanda Wilson),10157232,"[49655, 2136423]",Love On My Mind (Feat. Amanda Wilson),GN2700,"['Russell Small', 'DNO P']",433489
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20111108,Shave It (The Aftershave),2148046,[644353],Shave It,GN2700,['Zedd'],433515
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190111,Let`s Get This Thing Started,10242106,[782659],Let`s Get This Thing Started,GN2700,['John Christian'],433521
"['GN2701', 'GN2703']",20200313,Mistakes (Club Mix),10401321,"[924428, 418666]",Mistakes (Club Mix),GN2700,"['Jonas Blue', 'Paloma Faith']",433532
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180223,Your Trust,10141586,[960194],Your Trust,GN2700,['Ale Q'],433534
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20151230,Higher Place Remixes,2659492,[751063],Higher Place (Feat. Ne-Yo) (Regi & Wolfpack Extended Mix),GN2700,['Dimitri Vegas & Like Mike'],433538
"['GN1104', 'GN2704', 'GN1101']",20161017,Jumping Jack,10006638,[1201448],Jumping Jack,GN2700,['Justin Mylo'],433608
"['GN2704', 'GN1102', 'GN1101']",20141119,Fade,2668847,[943471],Fade,GN2700,['Alan Walker'],433718
"['GN2704', 'GN1102', 'GN1101']",20170407,Memories...Do Not Open,10031250,[713297],Don`t Say (Feat. Emily Warren),GN2700,['The Chainsmokers'],433799
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180307,Signs,10144911,"[775240, 2110511]",Good Love,GN2700,"['Galavant', 'Kheela']",434053
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191115,The Album,10351797,"[773523, 757728]",Ready For Love (feat. Greg Zlap),GN2700,"['Klingande', 'Joe Killington']",434111
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180404,Places,10154158,[1185456],Places,GN2700,['Haipa'],434115
"['GN1104', 'GN2704', 'GN1101']",20170525,Everything Changes,10065324,[537129],Everything Changes (Feat. Chris Crone) (Extended Mix),GN2700,['Ummet Ozcan'],434323
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20180921,Feels Good (feat. HanLei),10206043,[717320],Feels Good (feat. HanLei),GN2700,['Josh Butler'],434353
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20111213,Who`s Your Daddy,2048648,"[48838, 182123]",Who`s Your Daddy (David Guetta & Joachim Garraud Remix),GN2700,"['Benny Benassi', 'David Guetta']",434488
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180727,The Beat,10188674,[1228906],The Beat,GN2700,['Mike Williams'],434711
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130218,Jackpot,2185492,"[534141, 475545]",Jackpot (Original Mix),GN2700,"['Quintino', 'Ralvero']",434829
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20200313,Mirror Mirror,10400055,[1203316],Bloodstream,GN2700,['Ship Wrek'],434863
"['GN1104', 'GN2704', 'GN1101']",20151204,Life (Deluxe Edition),2656071,[361305],Glitterball (Feat. Ella Henderson),GN2700,['Sigma'],434866
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181109,Sunday Morning (feat. Josie Dunne),10220787,[838543],Sunday Morning (feat. Josie Dunne),GN2700,['Matoma'],434954
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20180321,Fall Apart,10149499,[507403],Fall Apart,GN2700,['Dubvision'],435029
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130123,Freakhouze And Friends,2173305,[644353],The Anthem (Lucky Date Remix),GN2700,['Zedd'],435184
"['GN2704', 'GN1101']",20140729,Liberate (Remixes),178678,[254288],Liberate (Lane 8 Remix),GN2700,['Eric Prydz'],435489
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130620,Circuits,2189565,"[534141, 720119]",Circuits (Original Mix),GN2700,"['Quintino', 'MOTi']",435556
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181214,Remember,10232925,[1203302],Remember,GN2700,['Stahl'],435665
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190419,Keep It Goin`,10275680,"[720122, 713330]",Keep It Goin`,GN2700,"['Deorro', 'Danny Avila']",435670
"['GN2704', 'GN1101']",20180423,Live at Ultra Music Festival Miami 2018 (Highlights) (A State Of Trance Stage),10160173,"[43122, 861255]",Great Spirit (Mix Cut),GN2700,"['Armin Van Buuren', 'Vini Vici']",435709
"['GN2704', 'GN1101']",20190201,Lost At Sea (Download Ver.),10250252,[837305],Lost At Sea,GN2700,['Dante Klein'],435755
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170609,Fade Away,10069490,"[783931, 714156]",Fade Away (Feat. Inna),GN2700,"['Sam Feldt', 'Lush & Simon']",435783
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191010,France,10336572,[719424],France,GN2700,['Frank Pole'],435795
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190207,Less Go,10248567,[251866],Less Go,GN2700,['ATFC'],435798
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180704,Time To Shine,10181555,[461908],Time To Shine,GN2700,['Eric Chase'],435803
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160115,VIP Remixes,2661867,[743961],In My Head (Misha K & Galantis VIP Mix),GN2700,['Galantis'],436121
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20161103,Go Harder Part 2,10011968,[534141],Work It,GN2700,['Quintino'],436161
"['GN1104', 'GN2704', 'GN1101']",20151012,Out There And Back,2644460,[8277],Columbia,GN2700,['Paul Van Dyk'],436186
"['GN2701', 'GN2703']",20190717,Eleventh Hour,10307929,[958964],Eleventh Hour (Original Mix),GN2700,['Farius'],436227
"['GN2704', 'GN1102', 'GN1101']",20140519,Forget The World,2257121,"[518460, 574637]",Freedom (Feat. Jack McManus),GN2700,"['Afrojack', 'D-wayne']",436359
"['GN1104', 'GN2704', 'GN1101']",20161213,The Remixes,10022531,[28469],Natural Blues (Marco Faraone`s Whitelandvox Remix),GN2700,['Moby'],436379
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20101221,Scary Monsters and Nice Sprites (Deluxe Tour Edition),155561,[522441],Scary Monsters And Nice Sprites,GN2700,['Skrillex'],436480
"['GN1104', 'GN2704', 'GN1101']",20170322,"Dance, Kiss, Touch",10047589,"[460640, 625020]","Dance, Kiss, Touch (Original Mix)",GN2700,"['Coyu', 'Ramiro Lopez']",436518
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190920,Show Me,10330099,[2639142],Show Me (Feat. Veronica Bravo),GN2700,['Tom Wilson'],436530
"['GN1104', 'GN2704', 'GN1101']",20160322,DivaS EDM,2674470,"[455266, 428041]",Celebrate The Rain (Radio Edit.),GN2700,"['Sidney Samson', 'Eva Simons']",436557
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180413,Treehouse,10157297,[990703],The Dare,GN2700,['Sofi Tukker'],436577
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20151026,Never Say Goodbye,2646594,"[438380, 595012]",Never Say Goodbye (Feat. Bright Lights) (Original Mix),GN2700,"['Hardwell', 'Dyro']",436641
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180907,Everything I Said,10201616,"[367702, 787534]",Everything I Said,GN2700,"['Le Shuuk', 'Switch Off']",436691
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190613,Fog FM,10295925,[891451],Fog FM,GN2700,['Anthony Naples'],436753
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170929,Uncovered,10062937,[755257],Ok (Feat. James Blunt),GN2700,['Robin Schulz'],436764
['GN2701'],20191025,NEMO FLIP,10343218,[2740980],NEMO FLIP,GN2700,['AIG'],436886
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190816,Hate How Much I Love You (Joel Corry Remix),10318308,[647671],Hate How Much I Love You (Joel Corry Remix),GN2700,['Conor Maynard'],436910
"['GN1104', 'GN2704', 'GN1101']",20151006,The Best,2643453,[413003],RAW (Radio Edit.),GN2700,['Fedde Le Grand'],437010
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160527,Don`t Let Me Down (Feat. Daya) (Remixes 2),2687306,[713297],Don`t Let Me Down (Feat. Daya) (W&W Remix),GN2700,['The Chainsmokers'],437030
"['GN2704', 'GN1101']",20140806,Tool Box,195124,[426626],Funked,GN2700,['Steve Angello'],437083
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190906,That&#39;s The Way We Live It,10326266,"[791414, 367976]",That&#39;s The Way We Live It,GN2700,"['Stage Rockers', 'Luciana']",437170
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180706,In Search Of Sunrise 14,10182399,"[195924, 419951]",Out Of The Sky (Omnia Remix),GN2700,"['Lange', 'Sarah Howells']",437307
['GN2701'],20200417,High (feat. HILLA),10418554,[2061607],High (feat. HILLA),GN2700,['Aexcit'],437388
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190419,Scared To Death,10276028,[1279528],Scared To Death,GN2700,['MNNR'],437493
"['GN2704', 'GN1102', 'GN1101']",20151113,Roses (Feat. ROZES) (Remixes Ver.2),2650204,[713297],Roses (Feat. ROZES) (The Him Remix),GN2700,['The Chainsmokers'],437550
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20141003,Deja Vu (Feat. Delora),2285895,"[727850, 728173]",Deja Vu (Feat. Delora) (Radio Edit.),GN2700,"['DVBBS', 'Joey Dale']",437618
"['GN2704', 'GN1101']",20161216,Embrace Remix EP #2,10023798,[43122],Gotta Be Love (Giuseppe Ottaviani Remix) (Feat. Lyrica Anderson),GN2700,['Armin Van Buuren'],437725
"['GN2701', 'GN2703']",20190607,Tambores (Blastoyz Remix),10294168,"[626831, 1133710]",Tambores (Blastoyz Remix),GN2700,"['Andrew Rayel', 'Graham Bell']",437833
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190726,Perspective (Streaming Ver.),10314683,[743440],Fire (feat. Forester),GN2700,['Blasterjaxx'],437951
['GN2701'],20190411,Sun-O Pe Ea (Otto Stories Remix),10273142,[2566085],Sun-O Pe Ea (Otto Stories Remix),GN2700,['Andreea Olaru'],438062
"['GN1104', 'GN2701', 'GN2703', 'GN2704', 'GN1101']",20180806,Our Origin,10191034,"[43122, 2113412]",Our Origin (Extended Mix),GN2700,"['Armin Van Buuren', 'Shapov']",438279
"['GN1104', 'GN2704', 'GN1101']",20170704,Where The Love Goes,10076120,[400150],Where The Love Goes (Feat. Oskar Flood) (Extended Mix),GN2700,['Anjulie'],438336
"['GN2704', 'GN1101']",20080825,I Kissed A Girl (3-Track),140562,[203132],I Kissed a Girl,GN2700,['Katy Perry'],438340
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20181019,SOLACE,10193249,[39728],No Place,GN2700,['RUFUS DU SOL'],438392
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150410,The Best,2313396,"[461620, 714465, 727850]",Gold Skies (Tiesto Remix),GN2700,"['Sander Van Doorn', 'Martin Garrix', 'DVBBS']",438402
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190809,Lovin` Me (The Remixes)  [Feat. Emiah],10315993,[2663422],Lovin` Me (Nalestar Remix) [Feat. Emiah],GN2700,['Edward Skera'],438459
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180622,I Remixed,10177991,"[858144, 729739]",Keep Your Head Up,GN2700,"['Felix Jaehn', 'Damien N-Drix']",438469
"['GN1104', 'GN2704', 'GN1101']",20150724,Glitterball (Remixes),2331886,[361305],Glitterball (S.P.Y Remix) (Feat. Ella Henderson),GN2700,['Sigma'],438537
"['GN2704', 'GN2701', 'GN2702', 'GN2703', 'GN1103']",20190426,Neon Future III,10277731,[487524],Do Not Disturb (feat. Bella Thorne),GN2700,['Steve Aoki'],438565
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190628,Dreams,10300882,[1284786],Dreams,GN2700,['Axollo'],438632
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180601,The Rhythm Is You (Feat. Radiiio),10172240,[2189639],The Rhythm Is You (Feat. Radiiio),GN2700,['Royale'],438660
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160720,Spinnin` Deep Inside Vol.9,2698640,[924971],You (Feat. Katelyn Tarver) (Evan Berg Remix),GN2700,['Lost Kings'],438736
"['GN2701', 'GN2703']",20190125,Dragonfly,10245650,[559647],Dragonfly,GN2700,['Corti Organ'],438774
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190531,Turn Off The Lights,10292524,[761250],TURN OFF THE LIGHTS,GN2700,['Dog Blood'],438925
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180305,I Gotta Know,10143371,[1050620],I Gotta Know,GN2700,['Will Fast'],438944
"['GN1104', 'GN2704', 'GN1101']",20161116,A State Of Trance - 15 Years,10015460,[32887],Lethal Industry,GN2700,['Tiesto'],438999
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130520,You Are Like Nobody Else,2185586,"[523888, 724221]",You Are Like Nobody Else (Original Mix) (Feat. James Mcnally),GN2700,"['Swanky Tunes', 'Peking Duk']",439006
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130415,Fun Radio DJ At Work,2181741,"[229196, 413003, 526050]",Zdarlight (Fedde Le Grand & Deniz Koyu Remix),GN2700,"['Digitalism', 'Fedde Le Grand', 'Deniz Koyu']",439058
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190628,Get Away (feat. Rama Duke) (Streaming Ver.),10300864,"[634931, 2088081, 2189675]",Get Away (feat. Rama Duke),GN2700,"['Breathe Carolina', 'Asketa', 'Natan Chaim']",439258
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160906,Lights Out,2709121,"[534141, 728173]",Lights Out (Feat. Channii Monroe),GN2700,"['Quintino', 'Joey Dale']",439432
['GN2701'],20190418,Prism (NCS),10275133,"[2639916, 1134751]",Prism,GN2700,"['Summer Was Fun', 'Laura Brehm']",439539
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180406,Like This EP,10155394,"[369416, 841378, 829363]",Good Things (Feat. Don Cash),GN2700,"['Promise Land', 'Adrien Mezsi', 'Noizy Mark']",439597
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190208,Hanging On E.P.,10257095,[896342],Hanging On,GN2700,['Lvndscape'],439886
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181123,One,10224799,[2008011],One,GN2700,['Axel Johansson'],440003
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20170207,Natural Blues,10036286,[28469],Natural Blues (Sidney Charles Remix),GN2700,['Moby'],440119
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20151014,Red Roses (Let Her Go),2644647,[829195],Red Roses (Radio Vocal Edit.),GN2700,['Pep & Rash'],440172
"['GN1104', 'GN2704', 'GN1101']",20170608,Blueprint,10069377,[43140],Piece Of You (Feat. Haliene),GN2700,['Ferry Corsten'],440223
"['GN2701', 'GN2703']",20181109,No Tourists,10220296,[105490],We Live Forever,GN2700,['The Prodigy'],440287
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191023,Smile,10341913,[2111717],Smile,GN2700,['Pur Mudd'],440463
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20130812,Emerald Summer City,2196501,[568312],Hold On,GN2700,['Nervo'],440507
"['GN1104', 'GN2704', 'GN1101']",20090830,Sexy Bitch (Multi Single),675658,[182123],Sexy Bitch (Feat. Akon) (Afrojack Remix),GN2700,['David Guetta'],440610
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190614,Perreito,10296859,[2296248],Perreito,GN2700,['Mariah'],440711
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140613,Hollow,2266142,[507403],Hollow (Original Mix),GN2700,['Dubvision'],440732
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140424,Flute (The Remixes),2253249,"[772038, 749367]",Flute (Uberjak`d Remix),GN2700,"['New World Sound', 'Thomas Newson']",440819
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1103']",20191108,Balance,10348641,[43122],Therapy (Feat. James Newman),GN2700,['Armin Van Buuren'],440857
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190419,If You Love Me (Streaming Ver.),10276137,"[1167359, 356500, 1625014]",If You Love Me,GN2700,"['Deepend', 'Joe Stone', 'Bazzflow']",440868
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190531,In My Dreams,10292227,[722789],Silver Haze (feat. KYLE),GN2700,['Lincoln Jesser'],440969
"['GN2704', 'GN1101']",20181109,Miracles / How Do I Know Remixes,10219953,[626831],Miracles (Alex Ender Remix),GN2700,['Andrew Rayel'],441011
"['GN2704', 'GN1102', 'GN1101']",20160819,The Lion Across The Field,2705154,[772152],Dhoom,GN2700,['Kshmr'],441031
"['GN2704', 'GN1101']",20121123,DJ Networx Vol.54,2189107,"[646751, 542823, 542821]",World Of Madness (Headhunterz & Wildstylez Vs. Noisecontrollers),GN2700,"['Headhunterz', 'Wildstylez', 'Noisecontrollers']",441053
"['GN2704', 'GN1101']",20130923,Get Wet,2956216,[662951],Alive,GN2700,['Krewella'],441058
"['GN2701', 'GN2702', 'GN2703', 'GN2704', 'GN1104', 'GN1103', 'GN1101']",20180907,Block,10201626,"[526087, 223529]",Block,GN2700,"['Bassjackers', 'Sunstars']",441113
"['GN2704', 'GN1101']",20180912,Let You Go (Luke Bond Remix),10202946,[368646],Let You Go (Luke Bond Remix),GN2700,['Morgan Page'],441166
['GN2701'],20191115,The Album,10351797,"[773523, 2639204]",Amsterdam,GN2700,"['Klingande', 'Bright Sparks']",441177
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190726,Wild Game (feat. Monique Lawz),10310620,[2111510],Wild Game (feat. Monique Lawz),GN2700,['MichaelCalfan'],441184
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181102,I Dip You Dip,10218154,[1221657],I Dip You Dip,GN2700,['Jonas Aden'],441268
"['GN2704', 'GN1101']",20160812,Millionaire (Feat. Nelly) (Remixes),2703899,"[895785, 31330]",Millionaire (Feat. Nelly) (Ftampa Remix),GN2700,"['Digital Farm Animals', 'Cash Cash']",441280
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190419,Phone Down,10275546,"[43122, 1757661]",Phone Down,GN2700,"['Armin Van Buuren', 'Garibay']",441452
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20151211,Riot,2656029,"[460181, 532401, 905761]",RIOT (Original Mix),GN2700,"['ARTY', 'Matisse', 'Sadko']",441580
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20180504,Drownin`,10164012,"[523888, 732716]",Drownin`,GN2700,"['Swanky Tunes', 'Going Deeper']",441581
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160810,Back Again,2703320,"[749367, 873645]",Back Again (Extended Mix),GN2700,"['Thomas Newson', 'Manse']",441615
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20161209,Team,10021750,[662951],Team,GN2700,['Krewella'],441815
"['GN2701', 'GN2703', 'GN2704']",20191211,Rush Hour,10362988,[43122],Miserere & Rush Hour (Original Mix),GN2700,['Armin Van Buuren'],441986
"['GN2704', 'GN1102', 'GN1101']",20161019,Wiee,10007546,[714465],Wiee,GN2700,['Martin Garrix'],442030
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181121,Choices,10224007,[936445],Choices,GN2700,['Bereczki Zoltan'],442045
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20160527,Piece Of Me (Remixes II),2687285,"[746287, 776721]",Piece Of Me (Riva Starr `Adventures In Tr-909` Remix),GN2700,"['MK', 'Becky Hill']",442245
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160624,"Blood, Sweat & 3 Years",2681884,[31330],Surrender,GN2700,['Cash Cash'],442277
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20150603,Ultra Worldwide Korea 2015,2321849,[487524],Back To Earth (The Chainsmokers Remix) (Feat. Fall Out Boy),GN2700,['Steve Aoki'],442283
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130320,Spinnin` Records Vol.4：스피닝레코드 볼륨4,2178685,[507403],Tune It On (Original Mix),GN2700,['Dubvision'],442489
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180406,Signals,10154907,"[729383, 556996]",Signals (Extended Mix),GN2700,"['Chris Schweizer', 'Indecent Noise']",442674
"['GN1104', 'GN2704', 'GN1101']",20131007,Mellomania 23,2212093,"[247661, 43140]",Magenta (Extended Mix),GN2700,"['Giuseppe Ottaviani', 'Ferry Corsten']",442756
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190426,Brave,10278648,"[483990, 510556]",Brave,GN2700,"['Don Diablo', 'Jessie J']",442839
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20190129,Sweat,10192832,[865265],SWEAT,GN2700,['Castell'],442858
"['GN1103', 'GN1104', 'GN2704', 'GN1101']",20121016,The Rules Of Dada,2166279,[230999],Feed The Dada,GN2700,['Dada Life'],442891
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20120523,I Can Only Imagine (Feat.Chris Brown And Lil Wayne),2124913,[182123],I Can Only Imagine (Feat. Chris Brown & Lil Wayne) (David Guetta & Daddy`s Groove Remix),GN2700,['David Guetta'],442895
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190531,Ritual,10292109,"[32887, 924428, 690612]",Ritual,GN2700,"['Tiesto', 'Jonas Blue', 'Rita Ora']",442953
"['GN2704', 'GN1101']",20180720,Riverside 2099,10186669,"[724002, 455266]",Riverside 2099,GN2700,"['Oliver Heldens', 'Sidney Samson']",442960
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20161206,Alive,10020907,[727575],Alive,GN2700,['Sick Individuals'],443035
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20180126,90s By Nature (Feat. MC Ambush) (Remixes),10132961,[243157],90s By Nature (Feat. MC Ambush) (Tujamo Remix),GN2700,['Showtek'],443083
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190906,UKG Underground,10326242,[675753],Yellow Jackets (Original Mix),GN2700,['Cev`s'],443391
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190208,Too Bad,10249106,[2398130],Too Bad,GN2700,['Giulia Be'],443614
"['GN1104', 'GN2704', 'GN1101']",20151204,Life,2656074,"[361305, 690612]",Coming Home,GN2700,"['Sigma', 'Rita Ora']",443627
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180329,Flashback,10166379,"[1907569, 1220591]",Flashback,GN2700,"['SkyLike', 'FyMex']",443739
"['GN1104', 'GN2704', 'GN1102', 'GN1101']",20160425,Tiger,2681207,[426626],Tiger,GN2700,['Steve Angello'],444014
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20200124,One Night (Remixes) (feat. Raphaella),10378439,"[746287, 724250]",One Night (MK Dub) (feat. Raphaella),GN2700,"['MK', 'Sonny Fodera']",444190
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20130618,United (Tiesto And Blasterjaxx Remix) (Ultra Music Festival Anthem),2197943,"[32887, 534141, 686248]",United (Tiesto And Blasterjaxx Remix) (Ultra Music Festival Anthem),GN2700,"['Tiesto', 'Quintino', 'Alvaro']",444217
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20180907,Hold On (Streaming Ver.),10201619,"[1626739, 1381805]",Hold On,GN2700,"['musicbyLUKAS', 'Mastrovita']",444337
"['GN2704', 'GN1104', 'GN1103', 'GN1102', 'GN1101']",20150925,Caracal (Deluxe),2641951,[699322],Moving Mountains (Feat. Brendan Reilly),GN2700,['Disclosure'],444393
"['GN2701', 'GN2702', 'GN2703', 'GN1104', 'GN1103', 'GN1101']",20180404,Wasting Time,10154168,"[692592, 687127]",Wasting Time (Feat. Aimee Sophia) (Dub Mix),GN2700,"['Huxley', 'S-Man']",444455
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140301,Miami 2013,2246449,[717702],Pipeline,GN2700,['Dannic'],444477
['GN2701'],20200110,Soul Fifty (Streaming Ver.),10376722,"[462133, 633596]",Soul Fifty,GN2700,"['Chocolate Puma', 'Firebeatz']",444559
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20191115,All Night Long,10351795,"[924428, 993049]",All Night Long,GN2700,"['Jonas Blue', 'RetroVision']",444570
"['GN2704', 'GN1104', 'GN1103', 'GN1101']",20140926,Bombsquad Vol.1 (Mixed by Bombs Away & Tenzin),2332233,"[720122, 779448]",Rambo (Hardwell Edit.),GN2700,"['Deorro', 'J-Trick']",444574
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20181017,Let Me Sing for You,10212593,[775257],Let Me Sing for You,GN2700,['Decibel Artforce'],444643
"['GN2701', 'GN2703', 'GN1104', 'GN1101']",20180713,Latino,10184488,"[52939, 896558]",Latino,GN2700,"['DJ Chuckie', 'Steve Andreas']",444855
"['GN1104', 'GN2701', 'GN2703', 'GN1101']",20180326,By Myself,10150378,[868620],By Myself,GN2700,['DBSTF'],445179
"['GN2701', 'GN2702', 'GN2703', 'GN1103']",20190111,The Magic Flicker,10241473,"[1160051, 2159402]",The Magic Flicker (Feat. EileMonty),GN2700,"['Silva Hound', 'Jyc Row']",445217
