song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2503', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20030403,Devotion,30820,[100032],나 어떡해,GN0200,['베이비 복스'],423293
"['GN0203', 'GN0201']",19971101,Untitle Remix,354441,[100042],날개 (Super Funky Mix),GN0200,['언타이틀'],423294
"['GN0204', 'GN0201']",20030828,Koojunyup,33225,[1690],도피,GN0200,['구준엽'],423370
"['GN0205', 'GN0201']",20111021,Let Us Stop,2023193,"[259930, 478042]",그만하자 (Feat. 스테레오보이즈),GN0200,"['정재민', '올빼미']",423390
"['GN0205', 'GN0201']",20110816,부산여자,2007698,[17671],부산여자,GN0200,['비'],423419
"['GN0205', 'GN0201']",20140619,1st Digital Single 찍어봐,2261537,[775083],찍어봐 (Feat. 김수아),GN0200,['엑스텐 (X10)'],423421
"['GN1502', 'GN1501', 'GN0204', 'GN0201']",20040120,내 사랑 싸가지 OST,33781,[5907],싸가지송 (Rap. 원투),GN0200,['신지 (SHINJI)'],423442
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20150115,여자친구 1st Mini Album `Season Of Glass`,2299776,[828478],Intro (Season Of Glass),GN0200,['여자친구 (GFRIEND)'],423475
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20120112,The DJ Is Mine,2063807,[217764],The DJ Is Mine (Instrumental Ver.),GN0200,['원더걸스'],423654
"['GN0205', 'GN0201']",20150721,AK-Pop (2nd Mini Album),2330300,[773207],Famous (Feat. 성운 of 핫샷),GN0200,['Chad Future (채드 퓨처)'],423748
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20151001,Lovelyz8,2639766,[789331],Hug Me,GN0200,['러블리즈'],423758
"['GN0205', 'GN0201']",20120522,BLOOM,2124707,[482640],2HOT,GN0200,['지나'],423783
"['GN0202', 'GN0201']",20130509,윤시내 골든,2184596,[1012],목마른 계절,GN0200,['윤시내'],423840
"['GN0204', 'GN0201']",20000114,Magic Eyes,109,[100036],미안해 (Remix),GN0200,['Circle'],423902
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20140709,NU`EST The First Album `Re:BIRTH`,2265927,[640891],Action,GN0200,['뉴이스트'],423919
['GN0201'],20070405,2006 올나잇스탠드 LIVE & DVD,349283,[3865],비오니까,GN0200,['싸이 (PSY)'],423933
"['GN0204', 'GN0201']",20080926,Brilliant Change,398227,[181679],Hot Girl,GN0200,['씨야'],423968
"['GN0205', 'GN0201']",20190626,목말라,10299822,[2736416],목말라,GN0200,['러스티 (lusty)'],424128
"['GN0203', 'GN0201']",19960615,All System Go,5349,[106610],3!4!,GN0200,['룰라'],424140
['GN0201'],20161109,룰루랄라,10013561,[1229413],룰루랄라,GN0200,['메리트 (Merit)'],424148
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170410,HIGH FIVE,10053467,[483581],뭐가 문제야 (What`s Problem),GN0200,['틴탑'],424165
"['GN0203', 'GN0301']",19960700,Summer,3270,[100005],이별의 모습,GN0200,['DJ DOC'],424179
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130429,전원일기,2183353,[721792],Can We Love (Feat. 이단옆차기),GN0200,['티아라 N4'],424220
['GN0201'],20021101,Stars On 45 Carol,29798,[1835],펠리스나비다,GN0200,['김지훈'],424354
"['GN0205', 'GN0201']",20130627,Breathless,2190650,[651431],Play Girl,GN0200,['비비드'],424432
['GN0201'],19890601,유리창에 그린 안녕,363067,[1009],다시한번,GN0200,['김승진'],424439
"['GN0205', 'GN0201']",20190306,뭘 기다리고 있어,10257647,"[633071, 658311]",뭘 기다리고 있어,GN0200,"['R.Tee', 'Anda']",424477
"['GN0205', 'GN0201']",20120718,SKINSHIP,2137373,[433746],I Am HOT,GN0200,['NS 윤지'],424611
['GN0201'],20140929,연애하나 봐,2283880,[673198],연애하나 봐,GN0200,['JUNIEL'],424630
"['GN0204', 'GN0201']",20020114,2002 Live,2188879,[1008],비전,GN0200,['유승준'],424679
"['GN0204', 'GN0201']",20020919,Psy 3집,22279,[3865],챔피언,GN0200,['싸이 (PSY)'],424703
"['GN0205', 'GN0201']",20120906,난 좀 놀 줄 아는걸,2149135,[419300],난 좀 놀 줄 아는걸 (Feat. 이수정),GN0200,['이비아'],424712
['GN0201'],20080717,최신댄스가요2 Plus CD1,390210,[2727],사뿐 사뿐,GN0200,['Various Artists'],424742
['GN0201'],20061123,CultActually LovelyChristmas,333755,[207032],창밖을 보라,GN0200,['컬투패밀리'],424744
['GN0201'],19950000,룰라와 투투의 크리스마스,17145,[101465],White Christmas,GN0200,['투투'],424757
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170523,Kim Lip,10064650,[1229429],Eclipse (Prod. by Daniel Obi Klein) (김립),GN0200,['이달의 소녀'],424851
['GN0201'],20150522,Crazy Cowboy (크레이지 카우보이),2319933,[772497],"Luck, It`s You (Inst.)",GN0200,['프리츠'],424925
"['GN0205', 'GN0601']",20120302,`위대한 탄생 시즌2` TOP6 (밴드),2088946,[592049],Love,GN0200,['에릭남 (Eric Nam)'],424946
"['GN0204', 'GN0201']",20011107,Sexual Imagination,5823,[7825],나비,GN0200,['나비'],425015
"['GN0204', 'GN0201']",20080829,Hottest Time Of The Day,396131,[259822],Only You,GN0200,['2PM'],425068
['GN0201'],20140721,어쩜 좋아요,2268147,[439620],어쩜 좋아요 (Inst.),GN0200,['페퍼민트 (peppermint)'],425088
['GN0201'],20140117,거짓말 하지마,2227134,[437020],문자라도 해,GN0200,['PD 블루'],425112
"['GN0204', 'GN0301']",20031113,Turtles 2집,33131,[101463],수호천사,GN0200,['거북이'],425174
"['GN0205', 'GN0201']",20110907,Get On The Floor,2011358,[102409],Get On The Floor (Feat. Sei),GN0200,['제이워크'],425187
['GN0201'],20200417,red,10417964,[2189332],red,GN0200,['소예'],425232
"['GN0205', 'GN0201']",20190702,butterFLY,10302525,[629831],Want It,GN0200,['에일리'],425337
['GN0201'],20090205,인기차트 최신댄스 가요 Best CD2,498170,[2727],One More Time,GN0200,['Various Artists'],425368
"['GN0205', 'GN0201']",20120102,했던 말 또 하고,2057207,[100022],Goodbye,GN0200,['KYT (코요태)'],425396
['GN0201'],20090727,Eternal Love,616253,[160509],사랑은 아프다 (Feat. 남궁승희),GN0200,['플로우투스'],425399
"['GN0205', 'GN0201']",20120810,SM BEST ALBUM 3,2139909,[101735],날개,GN0200,['블랙 비트'],425420
"['GN0205', 'GN0201']",20130710,정말 널 사랑하나봐,2192177,[618153],"정말 널 사랑하나봐 (Feat. 션리, 타이니에코)",GN0200,['빨간머리앤'],425464
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20180117,Offset,10129940,[968265],Offset,GN0200,['청하'],425508
['GN0201'],19940701,박남정 Best,1026563,[5303],널 그리며,GN0200,['박남정'],425531
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20121121,LONELY,2167663,[615471],With You,GN0200,['스피카'],425558
"['GN1501', 'GN0201']",20180719,당신의 하우스헬퍼 OST Part.3,10186543,[2007787],고양이 집사 (Inst.),GN0200,['ABRY'],425609
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20050624,Girls On Top,304317,[2165],Heroine (시선),GN0200,['보아 (BoA)'],425630
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20131204,Again 1977,2219294,[412000],결혼하지마,GN0200,['티아라'],425643
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20130131,있다 없으니까,2174057,[537569],있다 없으니까 (Gone Not Around Any Longer),GN0200,['씨스타19'],425653
"['GN0203', 'GN0201']",19981227,졸업(卒業),5177,[100036],Sweetest Love,GN0200,['Circle'],425654
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120606,THE 1ST ALBUM `BANG BANG`,2126122,[514619],Disco Time,GN0200,['달샤벳'],425692
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20111111,Black Eyes,2033270,[412000],O My God,GN0200,['티아라'],425718
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160420,Very Berry,2680583,[773603],Love letter,GN0200,['베리굿 (BerryGood)'],425731
"['GN0203', 'GN0201']",19921100,Sound Shock,5341,[100025],Noise Mega Mix,GN0200,['노이즈'],425757
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170622,Purple,10073791,[750053],Finally,GN0200,['마마무 (Mamamoo)'],425851
['GN0201'],20100607,Poisoning,914753,[476241],중독,GN0200,['코드브이'],425857
['GN0201'],20110218,2011 히트곡 베스트 앨범,1177055,[1133],딱이야,GN0200,['성진우'],425887
"['GN0204', 'GN0201']",20080725,사랑을 원해,390355,[100004],사랑을 원해,GN0200,['쿨 (COOL)'],425889
['GN0201'],20161010,PENTAGON,10004706,[1201990],Wake Up (Intro),GN0200,['펜타곤'],425895
['GN0201'],20130425,`No.1` 리패키지 스페셜 에디션,2182980,[483581],No.1,GN0200,['틴탑'],425913
['GN0201'],19960801,터보(Turbo) 2집 `New Sensation`,348449,[100059],Love Is... (Inst.),GN0200,['터보'],425947
"['GN0205', 'GN0201']",20180530,TEENAGER,10171911,[830522],ONE (Feat. 정일훈 of BTOB),GN0200,['사무엘'],425966
"['GN0204', 'GN0201']",20070803,박상민 Max,355123,[956],Jump (Feat. 하하),GN0200,['박상민'],426076
['GN0201'],20000600,Noise?,424,[100025],Outro,GN0200,['노이즈'],426082
"['GN0203', 'GN0201']",19990600,Millennium,5211,[100028],느껴봐!,GN0200,['디바'],426094
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20091217,End And.. (Repackage),745452,[101487],Rally,GN0200,['쥬얼리'],426110
['GN0201'],20010921,Wild Temptation,894352,[7300],이별속에서,GN0200,['하리수'],426115
"['GN0205', 'GN0201']",20111023,[나는 가수다] 경연10-2. `호주에서 부르고 싶은 노래`,2024026,[4232],봄 여름 가을 겨울 (김현식),GN0200,['인순이'],426119
"['GN0204', 'GN0201']",20010711,Traveling You,33475,[100737],40 Days,GN0200,['유엔'],426148
['GN0201'],20170929,10월 생일축하노래,10099342,[914177],10월21일 생일축하노래,GN0200,['축하사절단'],426227
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20140203,First Sensibility,2229193,[623451],S.N.S,GN0200,['B.A.P'],426246
"['GN0204', 'GN0201']",20060802,The 1st My Life,322681,[193930],Stand Up,GN0200,['채영인'],426252
"['GN0204', 'GN0201']",20050513,Ecdysis,302986,[169436],Boogie Night,GN0200,['성은'],426465
"['GN0203', 'GN0201']",19990800,무정,4911,[1095],무정(無情),GN0200,['채정안'],426504
"['GN0204', 'GN0201']",20020121,Soul Mate,13611,[1175],너잖아,GN0200,['김현성'],426544
"['GN0203', 'GN0201']",19991210,Rul-Ing,7465,[100077],토요일의 악마,GN0200,['폭스'],426569
"['GN0204', 'GN0201']",20070705,Travel,353313,[186309],그대만…,GN0200,['타이푼'],426587
"['GN0205', 'GN0201']",20160304,Everbrown 1st MINI ALBUM,2670672,[916304],니가 있어,GN0200,['에버브라운'],426627
"['GN0202', 'GN0201']",19880820,제9회 MBC 강변가요제,8666,[458],담다디,GN0200,['이상은'],426642
[],20191024,ARIAZ 1st Mini Album ‘Grand Opera’,10342975,[2750995],Where U R (윤지X다원 Aria),GN0200,['ARIAZ (아리아즈)'],426670
"['GN0205', 'GN0201']",20160430,불후의 명곡 - 전설을 노래하다 (윤수일 편),2682650,[750053],황홀한 고백,GN0200,['마마무 (Mamamoo)'],426676
['GN0201'],20070705,We`ll Last Forever,353506,[160788],Everything About You,GN0200,['비스티'],426690
"['GN0205', 'GN0201']",20100204,Generation,790653,[3493],슬픈 인연 (Rap. Billow),GN0200,['양정승'],426712
['GN0201'],20190323,우리의 끝,10264889,[1629355],우리의 끝 (Feat. Kim areum),GN0200,['JADE (제이드)'],426745
['GN0201'],20180917,핑크퐁 상어가족 EDM Remix 2018,10204811,[1384479],Baby Shark EDM Remix 2018,GN0200,['핑크퐁'],426747
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20020731,2집 Again,16566,[101487],Cool Girl,GN0200,['쥬얼리'],426749
['GN0201'],20180417,THE ROCK,10158393,[945254],THE ROCK,GN0200,['Marc Polo'],426781
['GN0201'],19980718,독립선언,309598,[100106],오늘...꼭,GN0200,['이뉴'],426823
"['GN0203', 'GN0201']",19971217,하얀 전쟁,5460,[100045],Come Back To Me,GN0200,['영턱스클럽'],426843
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20181224,Merry-Go-Round (Christmas Edition),10236258,[945766],Merry-Go-Round (Christmas Edition),GN0200,['아스트로 (ASTRO)'],426892
"['GN0205', 'GN0201']",20200110,Say My Name,10374634,[2742730],Say My Name,GN0200,['ANS'],426957
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110629,존트라볼타 워너비,1317401,[412000],괜찮아요 (Remix Ver.),GN0200,['티아라'],426981
['GN0201'],20061207,Rain`s World (Special Edition),335507,[17671],With U,GN0200,['비'],427028
"['GN0204', 'GN0201']",20090115,1st Mini Album,471755,[323676],Call Me,GN0200,['태군'],427103
"['GN0205', 'GN0201']",20180505,브레이커스 Part.3,10164143,[991770],Navigation,GN0200,['후이 (펜타곤)'],427115
['GN0201'],20121101,클럽 DJ Dance Mix 80-90 댄스스타일,2195829,[517881],빙글빙글,GN0200,['Forever 프로젝트'],427120
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190610,TREASURE EP.3 : One To All,10295279,[2398260],UTOPIA,GN0200,['ATEEZ (에이티즈)'],427160
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130809,Illusion,2195251,[449941],바람의 유령,GN0200,['제국의아이들 (ZE:A)'],427234
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140521,Season 2,2256759,[476181],Season 2,GN0200,['인피니트'],427287
"['GN0205', 'GN0201']",20170125,1st Mini Album `Realistic`,10033668,[1272089],SAD,GN0200,['비하트 (B.HEART)'],427295
"['GN0205', 'GN0201']",20120516,State Of Emergency,2123704,[494501],E.R,GN0200,['DMTN'],427318
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180611,`The Story of Light` EP.2 - The 6th Album,10175119,[247639],Drive,GN0200,['SHINee (샤이니)'],427348
['GN0201'],19970100,Kim Sung Wook D.C,5613,[716],상처받은 이에게,GN0200,['김성욱'],427413
['GN0201'],20130627,Super Junior World Tour `Super Show 4`,2190745,[175404],자체발광 보석미남 이혁재 (Say My Name) (은혁),GN0200,['SUPER JUNIOR (슈퍼주니어)'],427457
['GN0201'],20081028,Star,400274,[254387],Sexy Girl,GN0200,['디제이 쿨러'],427459
"['GN0202', 'GN0201']",19870300,전영록 (베스트),4818,[23],불티,GN0200,['전영록'],427460
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20150512,Hello Bubble,2317960,[482762],Hello Bubble (Inst.),GN0200,['걸스데이'],427542
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20091217,End And.. (Repackage),745452,[101487],Vari2ty,GN0200,['쥬얼리'],427577
"['GN0202', 'GN0201']",19870507,2집 나홀로 뜰 앞에서 (재발매),2219301,[5185],리듬 속의 그 춤을,GN0200,['김완선'],427615
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100325,Leap For Detonation,838551,[449941],하루종일 (Original Ver.),GN0200,['제국의아이들 (ZE:A)'],427764
['GN0201'],20050201,Passion & Pure,47534,[37573],유혹,GN0200,['유니'],427789
"['GN0205', 'GN0201']",20110902,하와유?? 파인 땡큐!!,2010088,[35007],하와유?? 파인 땡큐!! (Feat. Skull),GN0200,['하하'],427801
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140707,The 3rd Album `Red Light`,2264531,[428501],Boom Bang Boom,GN0200,['f(x)'],427873
"['GN1501', 'GN0201', 'GN1504']",20161026,고호의 별이 빛나는 밤에 OST,10009589,[426524],Dreamer (Feat. Eden - Kor.),GN0200,['로맨티스코'],427946
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180720,THE GREAT SEUNGRI,10187129,[403841],HOTLINE,GN0200,['승리'],427977
"['GN0205', 'GN0201']",20181006,#7,10209699,[1625590],Eyes On You,GN0200,['세븐어클락'],427988
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140929,Move,2283301,[647971],넌 감동이야,GN0200,['비투비'],428023
"['GN0204', 'GN0201']",20071011,Koyote Dance Best And 9.5,359413,[100022],불꽃,GN0200,['KYT (코요태)'],428063
"['GN0205', 'GN0201']",20110628,Summer Story,1317377,[254275],결혼해줘요,GN0200,['쟈크와 래미'],428085
"['GN0204', 'GN0201']",20020723,S & Remake,313400,[5185],삐에로는 우릴 보고 웃지 (Remake),GN0200,['김완선'],428196
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20110728,2NE1 2nd Mini Album,1356152,[406712],Don`t Cry,GN0200,['2NE1'],428202
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170619,MUSES DIARY PART.2 : IDENTITY,10072401,[465680],둘이서,GN0200,['나인뮤지스'],428271
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20130729,`Pink Tape` f(x) The 2nd Album,2194266,[428501],Airplane,GN0200,['f(x)'],428344
['GN0201'],20171106,PLAY - The 8th Album,10109125,[175404],Spin Up!,GN0200,['SUPER JUNIOR (슈퍼주니어)'],428375
['GN0201'],20171011,TALK TO ME,10100749,[830595],TALK TO ME,GN0200,['블랙크라운'],428462
['GN0201'],20030908,Club 가요 Remix 2003,309253,[100993],떳다 그녀,GN0200,['위치스'],428575
"['GN0204', 'GN0201']",20041127,Rainbow 7집,43648,[100022],아자아자 (2005 YM Ver.),GN0200,['KYT (코요태)'],428598
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130813,HELLOVENUS Live Album 2013 (Live),2196660,[668491],자꾸만,GN0200,['헬로비너스'],428620
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170607,HAPPY MOMENT,10069220,[943959],기적 같은 아이 (Miracle),GN0200,['우주소녀'],428739
"['GN0204', 'GN0201']",20010914,Feeling,2793,[100883],경고,GN0200,['Al'],428815
"['GN0203', 'GN0201']",20030124,Smart & Smooth,28637,[100127],나쁜이별,GN0200,['샵'],428841
"['GN0203', 'GN0201']",19950701,터보 (Turbo) 1집 `280km Speed`,348450,[100059],떠나 가는 너,GN0200,['터보'],428845
"['GN0204', 'GN0301']",20050517,일상탈출,302765,[169119],놀아줘,GN0200,['카사n노바'],428917
"['GN0205', 'GN0201']",20130612,First Mini Album,2188590,[697811],할로 (Halo),GN0200,['비비드걸'],428947
['GN0201'],20141223,Victoria,2296394,[5945],Victoria,GN0200,['유리(Yuri)'],428955
"['GN0205', 'GN0201']",20121025,Chroma Popping (색의 충돌),2162786,[493722],Basement Party,GN0200,['퍼블릭 스테레오'],428967
"['GN0203', 'GN0201']",19991018,Blue Note,312977,[100012],French Kiss,GN0200,['페이지'],428981
['GN0201'],20130627,Super Junior World Tour `Super Show 4`,2190745,[175404],Y,GN0200,['SUPER JUNIOR (슈퍼주니어)'],428996
"['GN0205', 'GN0201']",20180509,Be Born,10164991,[2138904],불붙여,GN0200,['스펙트럼'],429093
['GN0201'],20131211,Love Love Love,2220647,[101223],Love Love Love,GN0200,['오션 (5TION)'],429132
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160801,A`wesome,2701165,[449401],U&ME♡,GN0200,['현아'],429249
"['GN0203', 'GN0201']",19971101,Untitle Remix,354441,[100042],오늘밤 (Late Night Mix),GN0200,['언타이틀'],429263
"['GN0204', 'GN0201']",20010320,Hong Kyung Min,1864,[891],가져가,GN0200,['홍경민'],429291
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140808,Brown Eyed Girls BEST - Special Moments,2273055,[181694],어쩌다,GN0200,['브라운아이드걸스'],429312
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180226,SF9 4th Mini Album `MAMMA MIA!`,10142646,[1183574],Be my Baby,GN0200,['SF9'],429364
"['GN0204', 'GN0201']",20021101,I Love Natural,29697,[3895],Believe,GN0200,['이정현'],429391
"['GN0204', 'GN0201']",20011122,Kiss,10357,[101383],누가 봐,GN0200,['키스'],429463
['GN0201'],19981030,영턱스 클럽 4,5463,[100045],내일은 사랑,GN0200,['영턱스클럽'],429497
['GN0201'],20021213,Unforgettable,26499,"[100183, 1654]",Listen To My Word (Special With 지혜),GN0200,"['플라이 투 더 스카이', '윤미래']",429561
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20160125,여자친구 3rd Mini Album `SNOWFLAKE`,2663668,[828478],INTRO (Snowflake),GN0200,['여자친구 (GFRIEND)'],429645
"['GN0205', 'GN0201']",20120810,SM BEST ALBUM 3,2139909,[160139],세상끝까지,GN0200,['다나 (DANA)'],429710
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140707,The 3rd Album `Red Light`,2264531,[428501],Dracula,GN0200,['f(x)'],429722
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20150224,Boys` Record,2304638,[672560],이별공식 (Inst.),GN0200,['VIXX (빅스)'],429724
"['GN0205', 'GN0201']",20141212,2 Love,2295007,[712283],거짓말 좀 그만해 (Don`t Lie),GN0200,['플레야'],429733
"['GN0205', 'GN0201']",20110415,Baby Love U (DS),1247256,[534742],Baby Love U,GN0200,['치어콕'],429775
['GN0201'],20130719,Lo$t & Found,2193392,[275266],Ladie`s Night (Feat. 칸토),GN0200,['미스에스'],429780
"['GN2502', 'GN2506', 'GN2501', 'GN0203', 'GN0201']",20060811,State Of The Art (Special Edition),324296,[100078],Thanks!,GN0200,['신화'],429792
"['GN0204', 'GN0201']",20060706,쿨 Never Ending Story,320878,[100004],오늘 하루,GN0200,['쿨 (COOL)'],429814
['GN0201'],20111011,2011 아시아송페스티벌 With UNICEF,2019486,"[427881, 401220]",Dreams Come True (Inst.),GN0200,"['동해 (DONGHAE)', '서현 (SEOHYUN)']",429818
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20140814,FEEL,2274672,[602193],Dangerous (Korean Ver.),GN0200,['준호 (2PM)'],429840
"['GN0204', 'GN0201']",20010607,놀이,2408,[1130],썸머 징글벨,GN0200,['박진영'],429881
"['GN0203', 'GN0201']",19970300,Legend,3014,[1177],그녀와의 이별,GN0200,['김현정'],430005
"['GN0205', 'GN0201']",20120405,2nd,2106687,[637111],너때문이야,GN0200,['보그'],430041
['GN0201'],20160720,슈비루비룹,2697978,[174997],슈비루비룹 (Inst.),GN0200,['가비엔제이'],430053
"['GN0401', 'GN0203']",20030709,Live Op.4 Concert Project 4th Movement The Album,32065,[1099],It`s Me,GN0200,['박정현'],430136
"['GN0205', 'GN0201']",20100628,The 4th Album Repackage `미인아`,937554,[175404],미인아(Bonamana),GN0200,['SUPER JUNIOR (슈퍼주니어)'],430217
"['GN0204', 'GN0201']",20010312,Jadu Version 0001,1593,[100445],일년만에 돌아왔네 (Happy Bitrhday To You!),GN0200,['더 자두'],430232
"['GN0205', 'GN0201']",20110216,Charming Five Girls,1175152,[520160],너 말이야,GN0200,['F-ve Dolls'],430254
"['GN0205', 'GN1501']",20120824,스탠바이 OST Part.3,2147407,[695112],Come Tomorrow,GN0200,['김수현'],430299
"['GN0205', 'GN0201']",20171122,Friday Night (프라이데이 나잇),10113298,[2018348],Friday Night (프라이데이 나잇),GN0200,['클로리스 (Chloris)'],430366
['GN0201'],20110927,TURN ME ON,2014588,[438780],Get Ya` Luv (Acoustic Ver.),GN0200,['김규종'],430379
"['GN0205', 'GN1501', 'GN0201', 'GN1504']",20111013,꽃보다 남자 Best Collection,2020029,[227372],Say Yes,GN0200,['티맥스'],430390
"['GN0204', 'GN0201']",20000508,편지,4913,[1095],White,GN0200,['채정안'],430450
['GN0201'],20090722,인기차트 최신가요 댄스&발라드,616152,[517881],매력쟁이,GN0200,['Forever 프로젝트'],430469
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20140731,Me?,2270960,[602471],Wherever Together,GN0200,['핫펠트 (HA:TFELT)'],430477
['GN0201'],20170615,Kawaii_Compilation Vol.2,10071621,[1759825],Boiler,GN0200,['one day one coke'],430742
"['GN0205', 'GN0201']",20190326,12시야,10265689,[2636400],12시야,GN0200,['핑크판타지 SHY'],430815
"['GN0204', 'GN0201']",20000414,Delete,5345,[100185],Delete (Remix),GN0200,['문차일드'],430888
['GN0201'],20060801,왜 몰라,323089,[60360],왜 몰라 (Remix Ver.),GN0200,['길건'],430897
['GN0201'],20060817,Ivy Mega Mix 2006 (아이비 메가 믹스 2006),324841,[108363],내사람 (Ivy Mix),GN0200,['SG 워너비'],430997
"['GN1501', 'GN0204', 'GN1506']",20081219,캐릭캐릭 체인지 OST,449054,[23275],또 다른나 (오프닝 Full Ver.),GN0200,['이용신'],431001
"['GN0204', 'GN0201']",20030429,착각,31061,[262503],변명,GN0200,['악동클럽'],431009
"['GN0205', 'GN0201']",20120816,Skarf,2141986,[687891],Oh! Dance,GN0200,['SKARF'],431044
"['GN0204', 'GN0201']",20040714,9th Performance: Let‘s See What‘s Happening Now,35122,[100004],Turning,GN0200,['쿨 (COOL)'],431065
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190910,SUMMER ILLUSION,10327116,[787617],Thinkin `Bout You,GN0200,['의진'],431087
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20130425,`No.1` 리패키지 스페셜 에디션,2182980,[483581],Mr.Bang (Feat. Maboos 차쿤),GN0200,['틴탑'],431106
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20121005,Talk About S.,2150966,[428821],그녀를 만나,GN0200,['가인'],431151
['GN0201'],20050111,XR,47920,[162895],나쁜 X,GN0200,['XR'],431171
"['GN0205', 'GN0201']",20151112,머피와 샐리,2650254,[788082],머피와 샐리,GN0200,['디홀릭'],431180
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20190304,BYE,10256811,[622291],News,GN0200,['장동우 (인피니트)'],431191
"['GN0205', 'GN0201']",20150304,어른 맞니 (With Kei G Travus),2307194,[643851],어른 맞니 (With Kei G Travus),GN0200,['Lim Kim'],431199
['GN0201'],20091210,Manifold,741254,[1929],Tell Me Baby (Feat. Day Day Of Dalmatian),GN0200,['브라이언'],431204
"['GN0204', 'GN0201']",20051205,Super Junior05,310133,[175404],Keep In Touch,GN0200,['SUPER JUNIOR (슈퍼주니어)'],431371
['GN0201'],20161130,My Story 3,10019351,[726168],주차,GN0200,['민은서밴드'],431422
"['GN0501', 'GN0201', 'GN0509']",20180108,What Is It,10125900,[716271],What Is It,GN0200,['업댓브라운 (UpThatBrown)'],431437
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20130611,Give It To Me,2188413,[473181],If U Want,GN0200,['씨스타'],431489
"['GN0205', 'GN0201']",20140804,욕심쟁이,2271644,[493555],욕심쟁이 (Feat. 윙크),GN0200,['디오지 (DOZ)'],431661
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20151127,BRAVO!,2653313,[894825],Party2nite,GN0200,['업텐션 (UP10TION)'],431703
"['GN0204', 'GN0201']",20040326,Koyote 6,34267,[100022],Never,GN0200,['KYT (코요태)'],431715
"['GN0203', 'GN0201']",20020523,The Best Hits Of 클론 2002(The History Of 클론 1996-2000),16432,[100057],버려진 아이,GN0200,['클론'],431736
