song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
['GN2216'],20161006,"숙면,태교에 좋은 감성 피아노 연주곡 베스트",10003627,[1759414],섬집아기 (바다소리),GN2200,['자장가'],396982
"['GN2205', 'GN2215', 'GN2212']",20170821,나는 아이처럼 그림을 그린다 - 피카소,10106908,[1383929],나는 아이처럼 그림을 그린다 - 피카소 3부,GN2200,['동화 배달부 레몽'],396988
"['GN2216', 'GN2208', 'GN2210']",20180207,태교에 좋은 자장가 클래식 피아노 명곡 모음집,10136560,[829371],Tchaikovsky : Andante Cantabile In B Flat Major (차이콥스키 : 안단테 칸타빌레 내림 나장조),GN2200,['태교음악'],397040
['GN2202'],20140605,타요의 씽씽극장,2260034,[1703695],반짝반짝 상쾌한 하루,GN2200,['아이코닉스 (ICONIX)'],397072
['GN2202'],20160812,인기여름동요베스트15,2704086,[943543],우유송,GN2200,['동요'],397167
['GN2202'],20140605,뽀로로와 노래해요,2261010,[1703695],고래의 노래,GN2200,['아이코닉스 (ICONIX)'],397221
['GN2202'],20140523,인기동요,2257650,[2727],넌 할 수 있어 라고 말해주세요,GN2200,['Various Artists'],397348
['GN2202'],20180205,깨비키즈 유아 테마동요,10153464,[2113094],시끌벅적 점심시간,GN2200,['깨비키즈'],397374
['GN2202'],20160329,피아노 자장가 행복한 어린이 감성 연주곡 베스트,2675886,[913150],브람스 자장가 (동요자장가 Ver.),GN2200,['동요자장가'],397600
['GN2202'],20160714,아름답고 달콤한 인기동요 베스트,2698289,[992530],코끼리 아저씨,GN2200,['풀잎동요마을'],397626
['GN2202'],20121220,신나는 유아동요 베스트 100,2170567,[2727],어린이 행진곡,GN2200,['Various Artists'],397648
['GN2202'],19921117,즐거운 TV 유치원노래 Vol.1,2037106,"[21285, 24015]",멍멍야옹,GN2200,"['이지윤', '조문희']",397650
"['GN2207', 'GN1501', 'GN1506', 'GN1509']",20131112,Disney Classics,2219955,[746861],Seize The Day,GN2200,['Newsies Ensemble'],397695
['GN2202'],20181108,베이비버스 생활습관동요1,10220236,[2298051],안녕! 안녕!,GN2200,['베이비버스 (BabyBus)'],397721
['GN2202'],20101004,키즈(Kids) 가요동화,1031756,[589591],검은 고양이 네로,GN2200,['동요'],397728
"['GN2216', 'GN2208']",20181113,엄마와 아이가 함께 듣는 어린이집 클래식 동요 자장가 오르골 Part 2,10221480,[2110815],Mozart : Symphony No.40 In G Minor K.550 (모차르트 : 교향곡 40번 사단조) (숲속의 새소리),GN2200,['동요자장가'],397776
['GN2202'],20180702,아이와 함께 공감하는 인기동요 BEST 100,10180511,[2202949],꿀벌의 여행 (MBC 창작동요제 수상곡),GN2200,['빛소리 합창단'],397803
['GN2202'],20181207,메리 크리스마스 Merry Christmas 행복한 어린이캐롤,10230349,[713077],화이트 크리스마스 White Christmas,GN2200,['어린이 캐롤'],397926
"['GN2216', 'GN2208']",20151029,아기 자장가로 좋은 EQ발달 태교음악  명상자장가 베스트 클래식,2647490,[895494],Liszt : Nocturnes No.3 In A Flat Major Op.62-1 S.541 `Liebestraum` (리스트 : 야상곡 3번 내림 가장조 작품번호 62-1 `사랑의 꿈`),GN2200,['태교이야기'],397928
['GN2202'],20110516,우리 아이 음악 이유식 Best 40,1276655,[2727],꼬마눈사람 (Guitar),GN2200,['Various Artists'],397947
"['GN2207', 'GN1501', 'GN1506', 'GN1509']",20171113,치링치링 시크릿 쥬쥬 뮤직비디오,10110696,[2007546],프린세스 파티,GN2200,['시크릿 플라워 밴드'],397964
['GN2202'],20180702,아이와 함께 공감하는 인기동요 BEST 100,10180511,[2202949],가게놀이 (학습 놀이동요),GN2200,['빛소리 합창단'],397985
"['GN2205', 'GN2212']",20141208,이솝우회 Part.4,2294136,[754495],점장이의 예언,GN2200,['동화맨'],398092
"['GN2216', 'GN2208']",20150812,"Kids Bossa Nova Orgel Lullaby : 키즈 보사노바 오르골 자장가 (유아를 위한 오르골 보사노바 애니메이션, 영어동요, 팝송 연주곡)",2334470,[2727],It`s A Small World,GN2200,['Various Artists'],398099
['GN2202'],20150630,아이와 함께 듣는 태교동요 순수한 피아노 30선,2326532,[873228],산토끼,GN2200,['루이동요'],398100
['GN2216'],20170717,편안한 잠을 위한 잔잔한 자장가 클래식 피아노 연주곡 모음집 Vol.2,10079561,[1813563],Rheinberger : Evening Song (라인베르거 : 저녁의 노래),GN2200,['자장가'],398163
"['GN1807', 'GN1804', 'GN2211', 'GN1801']",20121017,여유와 휴식을 위한 아름다운 피아노 - 영화편,2153629,[2727],Making Love Out Of Nothing At All (미스터 & 미세스 스미스),GN2200,['Various Artists'],398186
"['GN2205', 'GN2215', 'GN2212']",20170821,자유와 사랑을 노래해요-비틀스,10107870,[1383929],자유와 사랑을 노래해요-비틀스 1부,GN2200,['동화 배달부 레몽'],398202
['GN2203'],20160718,세상에서 가장 달콤한 영어동요 120,2707952,[2727],Clementine,GN2200,['Various Artists'],398210
"['GN2204', 'GN2212', 'GN2209']",20160922,콩콩디딤말 1집 - 탐구콩콩,10000316,[1067010],수리수리 마수리,GN2200,['한국 슈타이너'],398236
['GN2202'],20180517,유치원 선생님이 추천한 최신 누리과정 인기동요 Top100,10167177,[2727],싹트네,GN2200,['Various Artists'],398309
['GN2202'],20090826,야후 꾸러기 인기동요 베스트 100,642864,[428802],정리정돈을 잘해요 (정리정돈송),GN2200,['야후 꾸러기'],398313
"['GN2204', 'GN2212']",20181023,나는 달항아리야,10214795,[789983],나는 달항아리야 1부,GN2200,['레몽'],398344
['GN2203'],20140108,달콤한 낮잠 Best : 포근포근 낮잠 클래식 25 & 자장자장 영어노래 25,2225036,[2727],Hush! Little Baby (쉿! 작은 아기야),GN2200,['Various Artists'],398349
['GN2214'],20180205,깨비키즈 전래동요,10153252,[2113094],달두 달두 밝다,GN2200,['깨비키즈'],398351
"['GN2205', 'GN2212']",20181224,그리스 로마 신화 - 큰곰자리와 작은곰자리,10235580,[1383929],큰곰자리와 작은곰자리 2부,GN2200,['동화 배달부 레몽'],398495
['GN2216'],20130530,달콤한 꿈을 위한 클래식 태교음악,2187180,[2727],Albeniz : Suite Espanola Op.47 - VI. Aragon (알베니스 : 스페인 모음곡 작품번호 47 - 6번. 아라곤),GN2200,['Various Artists'],398528
"['GN2216', 'GN2208']",20180518,KIDS 자장가 III,10168441,[2114403],KIDS 자장가 VII,GN2200,['BEAUTY HARP'],398560
"['GN2216', 'GN2208']",20180730,포근한 숙면을 위한 고음질 감성 피아노 클래식 명곡 연주곡 베스트,10189516,[2240918],Mozart : Piano Sonata No.11 In A Major K.331 - I. Andante Graziso (모차르트 : 피아노 소나타 11번 가장조 - 1악장),GN2200,['피아노꿈나라'],398650
"['GN2216', 'GN2210']",20150421,태교를 고민하는 엄마들을 위한 태교 클래식,2314905,[775268],Beethoven : String Quartet No.5 In A Major Op.18-5 - II. Menuetto & Trio (베토벤 : 현악 4중주 5번 가장조 작품번호 18-5 - 2악장),GN2200,['태교 마을'],398681
"['GN2207', 'GN1509', 'GN1501', 'GN1506']",20070424,쿵야쿵야 OST,349766,[170541],Fly Away,GN2200,['SS501'],398770
"['GN2207', 'GN1501', 'GN1506', 'GN1509']",20070327,스튜디오 지브리 작품집,348661,[222088],바람계곡의 나우시카 - Symbol Theme Song,GN2200,['Carl Orrje Piano Ensemble'],398812
"['GN2205', 'GN2212']",20140829,기분 좋은 이야기 유아힐링동화 (세계명작동화 + 한국전래동화),2279001,[2727],정글북 (NQ발달 - 더불어 살아가는 이야기),GN2200,['Various Artists'],398817
['GN2203'],20121106,우리 아이를 위한 최고의 선물 노래랑 이야기랑 19단이랑 (CD 2. 최신 영어동요 베스트),2171394,[2727],Hokey-Pokey (호키 포키),GN2200,['Various Artists'],398851
['GN2202'],20120905,0-7세 유아들을 위한 세상에서 가장 아름다운 선물 (최신 명품동요 스페셜 베스트),2149003,[2727],로보트 태권브이 (주제곡),GN2200,['Various Artists'],398860
['GN2202'],20080711,동요백과사전,389090,[254067],개똥벌레 (어린이가요),GN2200,['키키아이'],398950
"['GN2216', 'GN2210']",20160405,봄에 듣는 반가운 태교 클래식 1집,2677555,[927638],Grieg : Peer Gynt Suite No.1 Op.46 - I. Morning Mood (그리그 : 페르귄트 모음곡 1번 작품번호 46 - 1번. 아침 기분),GN2200,['Sara Aileen'],398960
['GN2203'],20140616,Wee Sing For Baby (아기를 위한 영어동요),2260910,[744503],Mother Goose Lullaby,GN2200,['Wee Sing'],398996
"['GN2205', 'GN2212']",20141006,"슬기로운 동화, 지혜로운 동화, 신나는 동화",2284660,[2727],농부와 세 아들,GN2200,['Various Artists'],399043
"['GN2216', 'GN2208']",20180719,깊은 숙면을 위한 고음질 감성 피아노 클래식 명곡 연주곡 베스트,10186587,[2240918],Elgar : Salut D`amour In E Major Op.12 (엘가 : 사랑의 인사 마장조 작품번호 12),GN2200,['피아노꿈나라'],399047
"['GN2216', 'GN2210']",20170228,잠 잘때 듣는 감성 클래식 명곡 베스트,10042320,[907410],Grieg : Lyric Piece Book I. Op.12 - I. Arietta (그리그 : 서정 소곡집 1권 작품번호 12 - 1번. 아리에타),GN2200,['자장가 꿈나라'],399071
['GN2203'],20160718,세상에서 가장 달콤한 영어동요 120,2707952,[2727],Apples And Bananas,GN2200,['Various Artists'],399095
['GN2202'],20140605,똑똑박사 에디 시즌 1,2260229,[1703695],공은 몇 개일까요? (숫자 놀이를 해봐요),GN2200,['아이코닉스 (ICONIX)'],399209
['GN2216'],20140923,아가를 위한 클래식 하프연주곡 10,2283057,[751921],Chopin : Mazurka No.11 In E Minor Op.17-2 (쇼팽 : 마주르카 11번 마단조 작품번호 17-2),GN2200,['하프앤클래식'],399214
['GN2216'],20140923,감성지수(EQ) 높은 아기 빗소리 클래식 태교음악 11집,2283107,[727336],Liszt : Hungarian Rhapsody No.15 In A Minor S.244 `Rakoczy March` (리스트 : 헝가리 광시곡 15번 가단조 `라코치 행진곡`) (빗소리),GN2200,['오르골자장가'],399220
['GN2202'],19980601,제16회 MBC 창작동요제,8342,[22892],미소,GN2200,['김수경'],399300
"['GN2216', 'GN2210']",20151126,아기와 함께하는 행복한 시간 (태교 클래식 모음집),2652923,[775268],Mozart : Serenade No.9 In D Major K.320 `Posthorn` - VI. Menuetto (모차르트 : 세레나데 9번 라장조 `포스트호른` - 6악장),GN2200,['태교 마을'],399343
['GN2203'],20170414,진박사님과 친구들이 부르는 영어동요 모음집 (Dr. Jean & Friends),10054896,[1629421],Today Is Sunday,GN2200,['Dr Jean Feldman (진박사)'],399471
"['GN2207', 'GN1501', 'GN0901', 'GN1509', 'GN1506']",20030703,Disney Forever (28 Greatest Songs From Disney`s Favourite Movies),31994,[43994],Can You Feel The Love Tonight,GN2200,['Nathan Lane'],399557
['GN2202'],20160329,피아노 자장가 행복한 어린이 감성 연주곡 베스트,2675886,[913150],섬집아기,GN2200,['동요자장가'],399559
['GN2216'],20140929,아기를 위한 엄마의 행복 만들기 (행복 태교 클래식 음악),2283850,[775268],Brahms : Viola Sonata No.3 In E Flat Major Op.120-2 - III. Andante Con Moto (브람스 : 비올라 소나타 3번 내림 마장조 작품번호 120-2 - 3악장),GN2200,['태교 마을'],399564
"['GN2216', 'GN2210']",20151028,태교를 위한 산모들의 명품 태교 클래식,2647107,[775268],Boccherini : Cello Concerto No.9 In B Flat Major G.482 - II. Adagio Non Troppo (보케리니 : 첼로 협주곡 9번 내림 나장조 - 2악장),GN2200,['태교 마을'],399585
"['GN2216', 'GN2210']",20150908,아가랑 엄마가 함께 듣는 행복한 클래식 감성태교,2638938,[895508],Chopin : Nocturne No.5 In F Sharp Major Op.15-2 (쇼팽 : 야상곡 5번 올림 바장조 작품번호 15-2),GN2200,['클래식 감성태교'],399674
['GN2202'],20170929,키득키득 아이들이 좋아하는 인기동요 베스트,10099918,[2727],이제부터야,GN2200,['Various Artists'],399702
"['GN2216', 'GN2208']",20180730,포근한 숙면을 위한 고음질 감성 피아노 클래식 명곡 연주곡 베스트,10189516,[2240918],Mendelssohn : Songs Without Words Book V. No.6 In A Major Op.62 `Spring Song` (멘델스존 : 무언가 5권 6번 가장조 작품번호 62 `봄의 노래`),GN2200,['피아노꿈나라'],399735
['GN2202'],20160107,2016 새해맞이 어린이 동요,2660653,[928073],설날,GN2200,['새해동요'],399748
['GN2202'],20181114,"인기짱!! 누리동요, 율동동요 100곡",10221813,[2727],멋쟁이 토마토 (누리과정 4세),GN2200,['Various Artists'],399758
"['GN2216', 'GN2210']",20150108,태교를 생각하는 엄마의 마음을 위한 태교 클래식,2298657,[775268],Brahms : Violin Sonata No.1 In G Major Op.78 - I. Vivace Ma Non Troppo (브람스 : 바이올린 소나타 1번 사장조 작품번호 78 - 1악장),GN2200,['태교 마을'],399851
['GN2202'],20190308,새학기 어린이 인기동요 100,10258670,[982796],숫자쏭,GN2200,['동요'],399864
['GN2202'],20180702,아이와 함께 공감하는 인기동요 BEST 100,10180511,[2202949],퐁당퐁당 (초등교과서 수록곡 3~4학년),GN2200,['빛소리 합창단'],399890
['GN2203'],20170417,영어동요로 배우는 자연교육 (Going Green With Dr. Jean),10055053,[1629421],Litter Patrol,GN2200,['Dr Jean Feldman (진박사)'],399929
"['GN2207', 'GN1501', 'GN1506', 'GN1509']",20160610,캡슐보이,2690091,"[981983, 561132]",노래해 (캡슐보이 엔딩),GN2200,"['박계영', '조셉']",399932
['GN2202'],20141201,함께불러요 달팽이집 동요,2310448,[2727],ㄱ ㄴ ㄷ 노래,GN2200,['Various Artists'],399947
['GN2202'],20160720,동요,2698445,[907494],생일축하곡,GN2200,['동요'],399951
['GN2202'],20141222,어린이를 위한 달콤한 선물 꿈꾸는 명품동요,2298269,[2727],뿡뿡이가 좋아요 (방귀대장 뿡뿡이),GN2200,['Various Artists'],400038
['GN2202'],20170110,최신 누리과정 3세 인기동요 베스트,10031809,[2727],송편 (3세),GN2200,['Various Artists'],400069
['GN2216'],20150402,달빛 위의 태교 자장가 2,2312175,[857510],Boccherini：Minuet From String Quintet E Flat Major Op.13-5 (보첼리니 : 현악 5중주를 위한 미뉴에트 내림 마장조 작품번호 13-5),GN2200,['Sleeping Moon'],400077
['GN2216'],20170613,새근새근 아가 자장가 Vol.1 (시냇물 소리),10070495,[942932],아름다운 나의 벗 (스코틀랜드 민요),GN2200,['행복한 자장가'],400118
['GN2202'],20181205,뽀로로 동물 동요,10229385,[1703695],인디언 렛서팬더,GN2200,['아이코닉스 (ICONIX)'],400147
['GN2202'],20130122,동요나라 동요천국 180곡,2173174,[667891],가을길,GN2200,['동요천국'],400348
"['GN2216', 'GN2210']",20180309,피아노 클래식 감성 피아노 연주곡 모음 1,10145773,[2110816],Beethoven : Piano Sonata No.5 In C Minor Op.10-1 - II. Adagio Molto (베토벤 : 피아노 소나타 5번 다단조 작품번호 10-1 - 2악장),GN2200,['피아노클래식'],400371
['GN2216'],20171026,"잠 잘때 듣는 감성 피아노 하프 연주곡 모음 베스트 6 (불면증, 숙면, 태교, 클래식)",10106103,[861398],"Mendelssohn : A Midsummer Night`s Dream Op.61 - X. Hochzeitsmarsch (멘델스존 : 한 여름 밤의 꿈 작품번호 61 - 10번. 축혼 행진곡) (Piano, Harp)",GN2200,['자장가'],400396
['GN2202'],20081001,아기사랑 동요사랑,398472,[261473],뾰로롱 꼬마마녀,GN2200,['키즈클럽'],400459
['GN2216'],20141202,고등학생을 위한 학습 능률 처방음악 (부제 : 수험생 EQ 극대화 처방전 2),2293201,[726909],Big Bell II (범종 소리),GN2200,['차병원'],400493
['GN2202'],20120504,플래티넘 최신 유아동요 베스트 - 동요가 좋아요 7,2121932,[646191],뽀뽀뽀,GN2200,['동요가 좋아요'],400542
['GN2202'],20180430,생활 습관 - 어린이 동요,10162821,[1909607],치카치카,GN2200,['라인프렌즈 (LINE FRIENDS)'],400545
"['GN2216', 'GN2208']",20180810,오르골 자장가 편안하고 잔잔한 태교음악 Lullaby 클래식 3,10193234,[727336],Chopin : Nocturne No.7 In C Sharp Minor Op.27-1 (쇼팽 : 야상곡 7번 올림 다단조 작품번호 27-1) (시냇물),GN2200,['오르골자장가'],400623
"['GN2216', 'GN2208']",20180329,피아노 클래식 감성 피아노 연주곡 모음 3,10152475,[2110816],Burgmueller : 18 Etudes Op.109 - The Fountain (브루크뮐러 : 18개의 연습곡 작품번호 109 - 분수),GN2200,['피아노클래식'],400703
['GN2202'],20180517,유치원 선생님이 추천한 최신 누리과정 인기동요 Top100,10167177,[2727],숫자송,GN2200,['Various Artists'],400740
"['GN2201', 'GN2202']",20170315,엄마와 함께 부르는 유아 인기동요100,10047312,[2727],의사 선생님,GN2200,['Various Artists'],400746
['GN2202'],20131213,최고의 크리스마스 캐롤1,2221200,[741450],울면 안돼 (산타할아버지 우리마을에 오시네),GN2200,['이젠어린이동요'],400779
"['GN2205', 'GN2215', 'GN2212']",20170920,피터와 늑대,10099525,[1383929],피터와 늑대 1부,GN2200,['동화 배달부 레몽'],400804
"['GN2216', 'GN2208']",20120903,우리 아이 자장가 클래식,2150825,[2727],Schumann : Kinderszenen Op.15 - VII. Traumerei (슈만 : 어린이의 정경 작품번호 15 - 7번. 트로이메라이),GN2200,['Various Artists'],400856
['GN2216'],20130725,아름다운 감성의 클래식 태교음악,2194444,[2727],Bach : The Well-Tempered Clavier Book I. Prelude No.1 In C Major BWV.846 (바흐 : 평균율 클라비어곡집 1권 전주곡 1번 다장조),GN2200,['Various Artists'],400865
"['GN2204', 'GN2212']",20181023,나는 달항아리야,10214795,[789983],나는 달항아리야 5부,GN2200,['레몽'],400912
['GN2215'],20181210,비밀요원 레너드의 미스터리4,10230730,[1909607],바다의 왕자 트리톤,GN2200,['라인프렌즈 (LINE FRIENDS)'],400928
['GN2202'],20090320,일선 교육현장의 동요 1집,524453,[16898],우리들은 파릇파릇 (원가 유치원),GN2200,['박상문'],400935
['GN2216'],20151118,태교에 도움을 주는 따스한 뉴에이지 피아노 (태교 음악),2651287,[717286],True Love,GN2200,['이슬린'],400945
"['GN2216', 'GN2208']",20181113,엄마와 아이가 함께 듣는 어린이집 클래식 동요 자장가 오르골 Part 2,10221480,[2110815],Brahms : Lullaby (브람스 : 자장가) (숲속의 새소리),GN2200,['동요자장가'],400965
"['GN2216', 'GN1601', 'GN1606']",20161117,휴식을 위한 잔잔한 감성 피아노 연주곡 베스트,10015877,[924361],Tchaikovsky : The Seasons Op.37a - V. May. Starlight Nights (차이콥스키 : 사계 작품번호 37a - 5월. 백야) (Rain Ver.),GN2200,['클래식'],400992
"['GN2216', 'GN2210']",20180706,"똑똑한 엄마가 들려주는 첼로 자장가 (자장가, 태교, 명상, 수면, 휴식, 뉴에이지, 클래식)",10182137,[2727],Brahms : Wiegenlied In E Flat Major Op.49-4 (브람스 : 자장가 내림 마장조 작품번호 49-4) (첼로 연주곡),GN2200,['Various Artists'],401020
"['GN1902', 'GN1901', 'GN1509', 'GN2207', 'GN1501', 'GN1506']",20001129,Meitantei Conan Theme Kyokusyuu (명탐정 코난 테마곡집),336422,[55154],Nazo (수수께끼),GN2200,['Komatsu Miho'],401082
['GN2216'],20150317,태교를 위한 엄마들의 명상 클래식,2309293,[775268],Brahms : Viola Sonata No.3 In E Flat Major Op.120-2 - II. Allegro Appassionato (브람스 : 비올라 소나타 3번 내림 마장조 작품번호 120-2 - 2악장),GN2200,['태교 마을'],401111
['GN2216'],20151202,태교에 좋은 감성 오르골 자장가 베스트 추천곡 모음 (수면음악 클래식 연주곡),2654003,[923799],Satie : Gymnopedie No.1 - Lent Et Douloureux (사티 : 짐노페디 1번) (태교오르골),GN2200,['태교'],401155
['GN2202'],20190528,우리 아이 감성 발달 인기 동요 베스트 100,10290878,[2645261],돌과 물 (바윗돌 깨뜨려),GN2200,['동요'],401192
"['GN2216', 'GN2210']",20151015,태교 클래식과 함께하는 엄마의 태교 명상,2644778,[775268],Beethoven : Violin Sonata No.9 In A Major Op.47 `Kreutzer` - II. Andante Con Variazioni (베토벤 : 바이올린 소나타 9번 가장조 작품번호 47 `크로이처` - 2악장),GN2200,['태교 마을'],401215
"['GN2204', 'GN2212']",20171106,(미리내 전래동화) 할미꽃 전설,10111270,[1383929],할미꽃 전설 2부,GN2200,['동화 배달부 레몽'],401223
['GN2202'],20140605,치로의 클래식 동요,2260037,[1703695],빰빠라빰빠 (원곡: 로시니 `윌리엄텔 서곡`) (MR),GN2200,['아이코닉스 (ICONIX)'],401229
['GN2216'],20141212,태교의 시간을 행복으로 채우는 태교 클래식,2294911,[775268],Schubert : Piano Quintet In A Major Op.114 D.667 `The Trout` - III. Scherzo. Presto (슈베르트 : 피아노 5중주 가장조 작품번호 114 `송어` - 3악장),GN2200,['태교 마을'],401254
['GN2216'],20161006,"숙면,태교에 좋은 감성 피아노 연주곡 베스트",10003627,[1759414],Chopin : Nocturne No.8 In D Flat Major Op.27-2 (쇼팽 : 야상곡 8번 내림 라장조 작품번호 27-2) (바다소리),GN2200,['자장가'],401278
['GN2216'],20140319,아가를 위한 클래식 하프연주곡 7,2241958,[751921],Elgar : Salut D`amour In E Major Op.12 (엘가 : 사랑의 인사 마장조 작품번호 12),GN2200,['하프앤클래식'],401288
['GN2216'],20160610,두뇌발달에 좋은 모차르트 태교 3,2690097,[966451],Mozart : Piano Sonata No.12 In F Major K.332 - II. Adagio (모차르트 : 피아노 소나타 12번 바장조 - 2악장),GN2200,['태교여행'],401311
"['GN2207', 'GN1509', 'GN1501', 'GN1506']",20140101,Mulan (Bande originale fran&#231;aise du Film),10308798,[28525],Reflection (From &#34;Mulan&#34;/Instrumental Version),GN2200,['Vanessa-Mae'],401317
['GN2202'],20171011,응가송,10101171,[751054],응가안녕 (응가송),GN2200,['송송동요'],401398
"['GN2216', 'GN2208']",20160307,감성 피아노 자장가 클래식 연주 베스트 1집,2671020,[957100],노을지는 석양에서,GN2200,['피아노 자장가 클래식 (Piano Lullaby Classic)'],401431
"['GN2207', 'GN1509', 'GN1501', 'GN1506']",20040525,Shrek 2 (Original Motion Picture Soundtrack),34749,[100249],I Need Some Sleep (From &#34;Shrek 2&#34; Soundtrack),GN2200,['Eels'],401434
['GN2202'],20181001,월간동요-10월,10207898,[946335],타티타타,GN2200,['이윤정'],401448
['GN2202'],20150610,트니트니 율동동요 4탄 여름,2323017,[829592],잠자리와 매미,GN2200,['트니트니'],401454
['GN2202'],20140807,사랑을 전하는 프리미엄 창작동요2,2272546,[774888],잠자리,GN2200,['이홍현 '],401462
"['GN2205', 'GN2212']",20180611,(레미의 꿈나라 동화) 개구리왕자,10174807,[789983],(레미의 꿈나라 동화) 개구리왕자 1부,GN2200,['레몽'],401545
['GN2216'],20140708,내 아이의 태교를 위한 자장가 클래식 7,2265781,[775764],Bach : Goldberg Variations BWV.988 - I. Aria (바흐 : 골드베르크 변주곡 - 아리아),GN2200,['태교클래식'],401713
['GN2202'],20180727,"푸른 꿈나라 어린이 감성 동요, 아기 자장가 명곡 모음",10188888,[968651],고요한 밤 거룩한 밤,GN2200,['동요 푸른꿈'],401826
['GN2216'],20150304,자장가 태교에 좋은 클래식 하프 연주 Vol.16,2307185,[765841],Tchaikovsky : The Seasons Op.37a - II. February. Carnival (차이콥스키 : 사계 작품번호 37a - 2월. 사육제),GN2200,['자장가 클래식'],401846
"['GN2205', 'GN2215', 'GN2212']",20171119,(지구별 동화) 용감한 장군 아이네이아스,10114303,[1383929],용감한 장군 아이네이아스 2부,GN2200,['동화 배달부 레몽'],401856
['GN2202'],19810201,아빠의 말씀,367595,"[237084, 1524]",등대지기,GN2200,"['최불암', '정여진']",401940
"['GN2216', 'GN2210']",20160219,Bach for Babies,2668050,"[30772, 29110, 104810]","J.S. Bach: Suite No.2 in B minor, BWV 1067 - 7. Badinerie",GN2200,"['William Bennett', 'Neville Marriner', 'Academy of St. Martin in the Fields']",401982
['GN2216'],20150313,벚꽃 흔드는 봄 바람 태교 클래식 자장가 1집,2308887,[727336],Traditional : Green Nostalgia `Scabourough Fair And Green Sleeves` (전통음악 : 스카보로 페어 - 그린 슬리브스) (봄바람),GN2200,['오르골자장가'],401995
"['GN2207', 'GN1501', 'GN1506', 'GN1509']",20040929,귀를 기울이면 OST,2292004,[42582],エルフの女王 / Elfno Jyoou (엘프의 여왕),GN2200,['Nomi Yuji'],402004
['GN2202'],20190227,뽀로로 자동차 동요,10255631,[1703695],우린 멋진 자동차,GN2200,['아이코닉스 (ICONIX)'],402046
['GN2202'],20141204,동요랑 크리스마스 캐롤 베스트,2293542,[231704],마법의 성,GN2200,['동요나라'],402144
['GN2202'],20170510,타요 인기동요 2,10060264,[1703695],노를 저어요,GN2200,['아이코닉스 (ICONIX)'],402174
['GN2216'],20141028,아기들이 좋아하는 클래식 오르골 연주집,2287677,[456640],Debussy : Arabesque No.1 In E Major L.66 (드뷔시 : 아라베스크 1번 마장조),GN2200,['천사의 오르골'],402186
"['GN2216', 'GN2208']",20181130,잠들기 전에 듣는 숙면 자장가 클래식 피아노 연주곡,10227428,[2241954],그리그 : 아침 (모닥불소리),GN2200,['잠들기전'],402204
['GN2202'],20180504,핑크퐁 과일송,10163809,[1384479],탱글탱글 귤,GN2200,['핑크퐁'],402235
['GN2202'],20160415,꿈나무 어린이 동요 베스트 1,2679605,[945256],둘이살짝,GN2200,['꿈나무동요나라'],402261
['GN2216'],20160510,봄 햇살처럼 포근한 태교 클래식 2집,2683735,[927638],Grieg : I Love You (그리그 : 그대를 사랑해),GN2200,['Sara Aileen'],402276
['GN2202'],20130620,최신 유아 명품동요 베스트,2189725,[720014],프란다스의 개,GN2200,['달빛 소년소녀 합창단'],402309
['GN2216'],20150225,태교 클래식 음악과 함께 행복한 시간 만들기,2305962,[775268],Beethoven : Cello Sonata No.4 In C Major Op.102-1 - II. Adagio-Tempo D`andante-Allegro Vivace (베토벤 : 첼로 소나타 4번 다장조 작품번호 102-1 - 2악장),GN2200,['태교 마을'],402358
['GN2216'],20120508,피아노로 듣는 유명한 베이비 클래식,2123311,[2727],"Lichner_In der Tanzstunde(from Kleine Blume, Kleine Bl?tter Op. 64)",GN2200,['Various Artists'],402408
['GN2210'],20130412,기분 좋은 에너지가 가득한 클래식 태교음악,2181474,[2727],Rachmaninov : The Flight Of The Bumblebee (라흐마니노프 : 왕벌의 비행),GN2200,['Various Artists'],402419
['GN2203'],20140616,Wee Sing For Baby (아기를 위한 영어동요),2260910,[744503],"Sleep, Baby, Sleep",GN2200,['Wee Sing'],402428
['GN2216'],20150422,태교를 위한 명상 클래식 모음집 (산모들의 태교 음악),2315088,[775268],"Bach : Chorale Preludes Book II. `6 Schubler Chorales` BWV.649 - V. Ach Bleib Bei Uns Herr Jesu Christ (바흐 : 코랄 전주곡집 2권 `6곡의 슈블러 코랄집` - 5번. 우리와 함께 머물으소서, 주 예수 그리스도여)",GN2200,['태교 마을'],402538
['GN2216'],20171017,편안한 하프 자장가,10102434,[1628407],Chopin : Waltz No.16 In A Flat Major Op.Posth (쇼팽 : 왈츠 16번 내림 가장조),GN2200,['베이비 자장가'],402544
"['GN2204', 'GN2215', 'GN2212']",20170523,하늘을 나는 병아리 16,10070376,[1383929],포포가 이사를 왔어요,GN2200,['동화 배달부 레몽'],402572
['GN2202'],20150423,기본생활습관 지킴이송,2315264,[774666],정리송 (요기조기 깨끗하게 정리해요),GN2200,['에이엠에듀 성품인성 동요'],402596
['GN2215'],20180123,[창작동화] 타쿠선장과 매직호,10131825,[1383929],타쿠선장과 매직호 2부,GN2200,['동화 배달부 레몽'],402627
['GN2202'],20190528,우리 아이 감성 발달 인기 동요 베스트 100,10290878,[2645261],동물농장,GN2200,['동요'],402633
