artist,title,lyric
  Katy Perry  ,California Gurls (Feat. Snoop Dogg),greetings loved ones let's take a journey i konw a place where the grass is really greener warm wet and wild there must be somethin' in the water sippin' gin and juice layin' underneath the palm treesundone the boys break their necks try'na creep a little sneak peekat us you could travel the world but nothing comes close to the golden coast once you party with us you'll be falling in love oooh oh ooooh california girls we're unforgettable daisy dukes bikinis on top sunkissed skin so hot we'll melt your popsicle oooh oh ooooh california girls we're undeniable fine freash fierce we got it on lock westcoast represent now put your hands up oooh oh oooh sex on the beach we don't mind sand in our stilettos we freak in my jeep snoop doggy dogg on the stereooh oh you could travel the world but nothing comes close to the golden coast once you party with us you'll be falling in love ooooh oh ooooh california girls we're unforgettable daisy dukes bikinis on top sunkissed skin so hot we'll melt your popsicle oooh oh ooooh california girls we're undeniable fine freash fierce we got it on lock westcoast represent now put your hands up ooooh oh oooh toned tanned fit and ready turn it up cause it's gettin heavy wild wild westcoast these are the girls i love the most i mean like she's the one kiss her touch her squeeze her buns the girl's a freak she drives a jeep and live on the beach i'm okay i won't play i love the bay just like i love LA venice beach and palm springs summer time is everything all the boys bangin' out all that ass hangin' out bikinis zucchinis martinis no weenies just the king and the queenie katy my lady you're lookin' here baby i'm all up on you cause you representin california california girls we're unforgettable daisy dukes bikinis on top sunkissed skin so hot we'll melt your popsicle oooh oh oooh california girls we're undeniable fine fresh fierce we got it on lock westcoast represent now put your hands up oooh oh oooh california girls man i wish they all could be california girls
  Simon & Garfunkel  ,April Come She Will,April come she will When streams are ripe and swelled with rain May she will stay Resting in my arms again June she'll change her tune In restless walks she'll prowl the night July she will fly And give no warning to her flight August die she must The autumn winds blow chilly and cold September I'll remember A love once new has now grown old
  YUNGBLUD  ,Die A Little,Just when life gets messed up Just when you can't turn back Sometimes life gets like that It's my addiction Take my foot off the gas Step on paper-thin glass Play the music and dance It's my addiction 'Cause we are the lonely ones We are the lonely ones We are the lonely ones All you gotta do is die a little die a little Die a little to survive Help me take my precious time All you gotta do is cry a little cry a little Cry a little to be fine Help me figure out my mind You help me sleep at night Help me turn off the lights Calm down my obsessed mind You're my religion You can follow the lines Piece by piece time by time Hold my hands when I'm blind Like a magician We are the lonely ones We are the lonely ones We are the lonely ones All you gotta do is die a little die a little Die a little to survive Help me take my precious time All you gotta do is cry a little cry a little Cry a little to be fine Help me figure out my mind We are the lonely ones We are the lonely ones We are the lonely ones 'Cause we are the lonely ones We are the lonely ones We are the lonely ones And just when life gets messed up Just when you can't turn back Sometimes life gets like that It's my addiction
"  Zac Efron ,  Zendaya  ",Rewrite The Stars,You know I want you It's not a secret I try to hide I know you want me So don't keep saying our hands are tied You claim it's not in the cards But fate is pulling you miles away And out of reach from me But you're here in my heart So who can stop me if I decide That you're my destiny What if we rewrite the stars Say you were made to be mine Nothing could keep us apart You'd be the one I was meant to find It's up to you and it's up to me No one can say what we get to be So why don't we rewrite the stars Maybe the world could be ours Tonight You think it's easy You think I don't want to run to you But there are mountains And there are doors that we can't walk through I know you're wondering why Because we're able to be Just you and me Within these walls But when we go outside You're going to wake up and see that it was hopeless after all No one can rewrite the stars How can you say you'll be mine Everything keeps us apart And I'm not the one you were meant to find It's not up to you It's not up to me When everyone tells us what we can be How can we rewrite the stars Say that the world can be ours Tonight All I want is to fly with you All I want is to fall with you So just give me all of you It feels impossible It's not impossible Is it impossible Say that it's possible How do we rewrite the stars Say you were made to be mine Nothing can keep us apart Cause you are the one I was meant to find It's up to you and it's up to me No one can say what we get to be And why don't we rewrite the stars Changing the world to be ours You know I want you It's not a secret I try to hide But I can't have you We're bound to break and My hands are tied
  Foxes  ,Wicked Love,Screaming all night Rip me right from paradise Big words small lies Out to get me every time Lost in your heartbeat body moving on mine Caught in the madness doubt the feelings inside Cause I know that you're trouble and I know that it ain't right But I want you and I can't get enough Of your wicked love wicked love wicked love wicked love Hurts when I hold your Wicked love wicked love wicked love wicked love But it's worse when it's over You're no good for me This ain't how it oughta be But you're like honey I get stuck when you get sweet Lost in your heartbeat body moving on mine Caught in the madness doubt the feelings inside Cause I know that you're trouble and I know that it ain't right But I want you and I can't get enough Of your wicked love wicked love wicked love wicked love Hurts when I hold your Wicked love wicked love wicked love wicked love But it's worse when it's over It's kind of criminal When you mess with my head But it turns me turns me on Every time I see red Of your wicked love wicked love wicked love wicked love Hurts when I hold your Wicked love wicked love wicked love wicked love But it's worse when it's over Wicked love wicked love wicked love wicked love Hurts when I hold your Wicked love wicked love wicked love wicked love But it's worse when it's over Wicked love wicked love wicked love wicked love Hurts when I hold your Wicked love wicked love wicked love wicked love But it's worse when it's over
  Putochinomaricon  ,No Quiero Salir,Siento que estoy perdiendo el tiempo Sin raz?n Y es que no hay m?s ganas de fiesta Sin ton ni son Prefiero estar solo en casa Estoy mejor Tener el m?vil apagado En modo avi?n  Y me voy a resistir Aunque vuelvas a insistir Y es que no hay excusas Para tus preguntas Pero hoy no quiero salir  Y me voy a resistir Aunque vuelvas a insistir Y es que no hay excusas Para tus preguntas Pero hoy no quiero salir  Siento que estoy perdiendo el tiempo Sin raz?n Y es que no hay m?s ganas de fiesta Sin ton ni son Prefiero estar solo en casa Estoy mejor Tener el m?vil apagado En modo avi?n  Y me voy a resistir Aunque vuelvas a insistir Y es que no hay excusas Para tus preguntas Pero hoy no quiero salir  Y me voy a resistir Aunque vuelvas a insistir Y es que no hay excusas Para tus preguntas Pero hoy no quiero salir
  Tom Odell  ,Half As Good as You (feat. Rae Morris),"I'm sick to death of eating breakfast on my own Starting out my daily blues (Hmmm) I’m sick to death of spilling coffee on my phone (Oh) Scrolling through pictures of you I'd like to say that maybe we could work it out But I know that it's no use  [Chorus: Tom Odell & Rae Morris] If I ever find anyone half as good as you I think maybe that would do (Oh, oh)  [Verse 2: Rae Morris & Both] I kissed a stranger in the hallway late last night He was wearing purple shoes I asked him when he kissed me, could he close his eyes? But he just looked at me confused (Oh) And people say my expectations are too high But I’m not asking for the moon  [Chorus: Rae Morris & Both] If I ever find anyone half as good as you I think maybe that would do (Ooh, ooh) If I ever find anyone half as good as you I think maybe that would do  [Bridge: Tom Odell, Rae Morris & Both] Oh, I'm so sick of laying here So sick of counting tears Comparing everyone to you Oh, oh Oh, I'm so sick of waiting here So frustrated My suspicions are you're laying there and thinking of me too  [Verse 3: Tom Odell, Rae Morris & Both] I learned the lyrics yesterday to all your songs There was one I couldn't do I think the lyric went ""You'll miss me when I'm gone"" But the chords, I was confused I'd ask you ’round and you could tell me where I’m wrong But then I know you'd just refuse Refuse  [Chorus: Tom Odell & Both] If I ever find anyone half as good as you I think maybe that would do Oh, oh If I ever find anyone half as good as you I think maybe that would do"
  MGMT  ,Congratulations,Dead in the water It's not a paid vacation The sons and daughters of city officials Attend demonstrations It's hardly a sink or swim When all is well if the ticket sells Out with a whimper It's not a blaze of glory You look down from your temple As people endeavor to make it a story And chisel a marble word But all is lost if it's never heard But I've got someone to make reports That tell me how my money's spent To book my stays and draw my blinds So I can't see what's really there And all I need's a great big congratulations I'll keep your dreams You pay attention for me As strange as it seems I'd rather dissolve than have you ignore me The ground may be moving fast But I tied my boots to a broken mast The difference is clear You throw it in your cauldron Rust and veneer dusk and dawn Steinways and Baldwins You start with a simple stock of all the waste And salt to taste But damn my luck and damn these friends That keep on combing back their smiles I save my grace with half-assed guilt And lay down the quilt upon the lawn Spread my arms and soak up congratulations
  Avril Lavigne  ,Goodbye,"You say that I'm messing with your head (Yeah yeah, yeah yeah) All cause I was making out with your friend (Yeah yeah, yeah yeah) Love hurts whether it's right or wrong (Yeah yeah, yeah yeah) I can't stop cause I'm having too much fun (Yeah yeah, yeah yeah) You're on your knees, begging please, Stay with me But honestly? I just need to be a little crazy All my life I've been good, but now? I, I, I, am thinking what the hell All I want is to mess around And I, I, I don't really care about If you love me, if you hate me You can save me baby, baby All my life I've been good, but now? What the hell What? What? What? What the hell So what if I go out on a million dates? (Yeah yeah, yeah yeah) You never call or listen to me anyway (Yeah yeah, yeah yeah) I'd rather rage than sit around and wait all day (Yeah yeah, yeah yeah) Don't get me wrong, I just need some time to play (E-yeah-ay) You're on your knees, begging please, Stay with me (La la la-ah) But honestly? I just need to be a little crazy (Crazy) All my life I've been good, but now I, I, I, am thinking what the hell All I want is to mess around And I, I, I don't really care about If you love me, if you hate me You can save me baby, baby All my life I've been good, but now? What the hell La la la la la la la Woah-oh, woah-oh-oh La la la la la la la Woah-oh, woah-oh-oh You say that I'm messing with your head Boy, I like messing in your bed Yeah, I am messing with your head When I'm messing with you in bed All my life I've been good, but now? I, I, I, am thinking what the hell (What the hell) All I want is to mess around And I, I, I don't really care about (I don't care about!) All my life I've been good, but now? I, I, I, am thinking what the hell All I want is to mess around And I, I, I don't really care about (If you love me) If you love me (You know) If you hate me (You know) You can save me baby, baby (If you love me) All my life I've been good, but now? What the hell La la la la la la la la la la La la la la la la la la la"
  Human Nature  ,Walk the Tightrope,Hold on little girl Show me what he's done to you Stand up little girl A broken heart can't be that bad When it's through it's through Fate can twist the both of you So c'mon baby come on over Let me be the one to show you I'm the one who wants to be with you Deep inside I hope you feel it too Waited on a line of greens and blues Just to be the next to be with you Build up your confidence so you can be on top for once Wake up who cares about little boys That talk too much I've seen it all go down The game of love was all rained out So c'mon baby come on over Let me be the one to hold you I'm the one who wants to be with you Deep inside I hope you feel it too Waited on a line of greens and blues Just to be the next to be with you Why be alone when we can be together baby You can make my life worthwhile I can make you start to smile When it's through it's through Fate can twist the both of you So c'mon baby come on over Let me be the one to show you I'm the one who wants to be with you Deep inside I hope you feel it too Waited on a line of greens and blues Just to be the next to be with you I'm the one who wants to be with you Deep inside I hope you feel it too Waited on a line of greens and blues Just to be the next to be with you
  Ashley Tisdale  ,Hot Mess,"I'm a mess when it cormes to you,  I've got no inhibitions whatsoever,  It's true,  I'm not the kindda girl who runs around like this,  Caught up in a kiss,  Best friends with benefits,  No,  But you're so racy,  You're my favourite guy,  So unruly,  So uncivilized,  Cupid got me right between my eyes,  You know you got bit real bad,  Doin'things that you never did,    Ooh, Ooh,  You wake up in your bra & your make-up  Ooh, Ooh,  car in the driveway,  Parked sideways,  Yeah, I know this is killin' me,  I'm leavin' every peice of my conscience behind,  Ooh,Ooh,  I'm such a hot mess,  I'm such a hot mess,  I'm such a hot mess,  With you,    With you,  I never knew,  lovin' you could be so fun,  It's true,  I was such a good good girl,  Before you came along,  But you're so racy  You're my favourite guy,  So unruly,  So uncivillized,  Cupid got me right between my eyes,  You know you got bit real bad,  Doin'things that you never did,    Ooh, Ooh,  You wake up in your bra & your make-up  Ooh, Ooh,  car in the driveway,  Parked sideways,  Yeah, I know this is killin' me,  I'm leavin' every peice of my conscience behind,  Ooh,Ooh,  I'm such a hot mess,  I'm such a hot mess,  I'm such a hot mess,  With you,    I'm getting seeding tickets,  I'm acting just like a misfit,  I've got all my mail piled up to the ceiling,  You're making me irresponsible,  Cause I just wanna be with you,  Act rambunctious and see what I do,  Go hard,  Hit the gas,  Live Your life like it's all you had,  Push push harder,  Make it last,  All this love is worth the mess,  Hot mess,    Ooh, Ooh,  You wake up in your bra & your make-up  Ooh, Ooh,  car in the driveway,  Parked sideways,  Yeah, I know this is killin' me,  I'm leavin' every peice of my conscience behind,  Ooh,Ooh,  I'm such a hot mess,  I'm such a hot mess,  I'm such a hot mess,  With you,"
"  Lewis Capaldi ,  Delta Jack  ",Bruises (Delta Jack Remix),"Counting days, counting days Since my love up and got lost on me And every breath that I’ve been taken Since you left feels like a waste on me I’ve been holding on to hope That you’ll come back when you can find some peace Cause every word that I’ve heard spoken Since you left feels like an hollow street  [Pre-Chorus] I’ve been told, I’ve been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord, oh my lord, I need you by my side  [Chorus] There must be something in the water Cause everyday it's getting colder And if only I could hold you You'd keep my head from going under  [Verse 2] Maybe I, maybe I’m just being blinded By the brighter side Of what we had because it’s over Well there must be something in the tide  [Pre-Chorus] I’ve been told, I’ve been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord, oh my lord, I need you by my side  [Chorus] There must be something in the water Cause everyday it's getting colder And if only I could hold you You'd keep my head from going under  [Bridge] Ooh-ooh-ooh-ooh-ooh Ooh-ooh-ooh-ooh-ooh Ooh-ooh-ooh-ooh-ooh Ooh-ooh-ooh-ooh-ooh It's your love I'm lost in Your love I'm lost in Your love I'm lost in And I'm tired of being so exhausted Your love I'm lost in Your love I'm lost in Your love I'm lost in Even though I'm nothing to you now Even though I'm nothing to you now  [Chorus] There must be something in the water Cause everyday it's getting colder And if only I could hold you You'd keep my head from going under There must be something in the water Cause everyday it's getting colder And if only I could hold you You'd keep my head from going under"
  Avonlea  ,Big Kid,One day I'm gonna be a big kid Big car big house big money One day I'm gonna be a big kid I'm tired of the list of the things I'm not allowed to do Weren't you my age once what are you trying to prove So you've been around the block well watch what'll happen If you don't let me walk I might as well get flattened by a car You wouldn't let me drive it anyway I won't have to prove myself someday One day I'm gonna be a big kid Big car big house big money One day I'm gonna be a big kid Someday you'll see me put together Regular sleep laundry maybe I'll pay rent One day I'm gonna be a big kid I'm tired of the list of the ways you've got no faith in me Just 'cause I have fun don't mean I lack ability mm I'm gonna be with who I want and chase the magic I'll make money doing what I love and won't let the passion die So if that's immature then you can fuckin' have that Just don't get jealous of my ride One day I'm gonna be a big kid Big car big house big money One day I'm gonna be a big kid Someday you'll see me put together Regular sleep laundry maybe I'll pay rent One day I'm gonna be a big kid My skin is clearing up and so is my mind I'm making decisions like all of the time I'm staying hungry but I'm doing it with style One day I'm gonna be a big kid Big car big house big money One day I'm gonna be a big kid Someday you'll see me put together Regular sleep laundry maybe I'll pay rent One day I'm gonna be a big kid
  Tim Kamrad  ,Heartbeat,You make me forget All the weight I got on my back With every heartbeat Save me from the past Let me catch up with every breath Broken pieces Cut my hands But I picked them all up All those demons Kept hunting me down Bullets tried to hit me But you helped me ricochet And there is no one else who treats me This way this way Yeah You make me forget All the weight I got on my back With every heartbeat Save me from the past Let me catch up with every breath With every heartbeat You make me forget All the weight I got on my back With every heartbeat Save me from the past Let me catch up with every breath With every heartbeat Brand new feeling Setting me free baby It’s killing every doubt And you’re the reason You got me back on my feet baby Back on my feet baby Bullets tried to hit me But you helped me ricochet And there is no one else who treats me This way this way Yeah You make me forget All the weight I got on my back With every heartbeat Save me from the past Let me catch up with every breath With every heartbeat Ooh Ooh With every heartbeat Ooh Ooh With every heartbeat Bullets tried to hit me But you helped me ricochet And there is no one else who treats me This way this way Bullets tried to hit me But you helped me ricochet And there is no one else who treats me This way this way Yeah You make me forget All the weight I got on my back now With every heartbeat Save me from the past Let me catch up with every breath With every heartbeat yeah Ooh Oh yeah Ooh With every heartbeat Ooh Let me catch up with every breath With every heartbeat
  Mariah Carey  ,Emotions (Club Mix),You've got a feeling emotions  I feel good I feel nice I feel good Satisfied  You've got me feeling emotions Deeper than I've ever dreamed of You've got me feeling emotions Higher than the heavens above I feel good I feel nice I've never felt so Satisfied I'm in love I'm alive Intoxicated Flying high It feels like a dream When you touch me tenderly I don't know it's real But I like the way I feel Inside You've got me feeling emotions Deeper than I've ever dreamed of You've got me feeling emotions Higher than the heavens above In the morning When I rise You are the first thing On my mind And in the middle Of the night I feel your heart beat Next to mine It feels like a dream When you love me tenderly I don't know if you're for real But I like the way I feel Inside You've got me feeling emotions Deeper than I've ever dreamed of You've got me feeling emotions Higher than the heavens above You've got me feeling emotions Deeper than I've ever dreamed of You've got me feeling emotions Higher than the heavens above You know the way to make me lose control When you're looking into my eyes You make me feel so  You've got me feeling emotions Deeper than I've ever dreamed of You've got me feeling emotions Higher than the heavens above You've got me feeling emotions  You've got me feeling emotions You've emotions Deeper than I've ever dreamed of You've emotions You've got me feeling higher
  Ewan McGregor  ,El Tango De Roxanne,We'll drive you We'll drive you Mad Roxanne You don't have to put On that red light Work the streets for money You don't care if It's wrong if it is right Roxanne You don't have to wear That dress tonight Roxanne You don't have to sell your Body to the night  His eyes upon your face His hand upon your hand His lips caress your skin It's more than I can stand   Roxanne
  Sabrina  ,Treasure,Give me all give me all Give me all attention baby I got to tell you a little something about yourself You are wonderfil flawless ooh you are a sexy baby But you walk around here like you wanna be someone else Woah I know that you don't know it But you're fine So fine fine so fine Woah Oh boy I'm gonna show you when you're mine oh mine mine oh mine Treasure That is what you are Oh baby you're my golden star you're my golden star You could make my wish come true If you let me Treasure you If you let me Treasure you Pretty boy pretty boy pretty boy you should be smiling A boy like you should never look so Blue You're everything I see in my dreams I wouldn't say that to you if it wasn't true Woah I know that you don't know it But you're fine So fine fine so fine Woah Oh boy I'm gonna show you when you're mine Oh mine mine oh mine Treasure That is what you are Oh baby you're my golden star you're my golden star You could make my wish come true Oh If you let me Treasure you If you let me Treasure you You are my Treasure You are my Treasure You are my Treasure You you you you You are You are my Treasure You are my Treasure You are my Treasure You you you You are Treasure That is what you are Oh baby you're my golden star you're my golden star You could make my wish come true If you let me Treasure you If you let me Treasure you
  Alesso  ,Heroes (we could be) (Feat. Tove Lo),We go hideaway in daylight We go undercover when under sun Got a secret side in plain sight Where the streets are empty That’s where we run Everyday people do Everyday things but I Can’t be one of them I know you hear me now We are a different kind We can do anything We could be heroes We could be heroes Me and you We could be heroes We could be heroes Me and you We could be Anybody’s got the power They don’t see it ‘Cos they don’t understand Spin around and run for hours You and me we got the world in our hands Everyday people do Everyday things but I Can’t be one of them I know you hear me now We are a different kind We can do anything We could be heroes We could be heroes Me and you We could be heroes We could be heroes Me and you We could be We could be heroes We could be heroes Me and you We could be All we're looking for is love and a little light Love and a little light We could be All we're looking for is love and a little light Love and a little light We could be heroes We could be heroes Me and you We could be
  Ria Mae  ,Bend,"All night, straight ahead at the headlights Scream at me, baby Yelling like I ruined your life All night with my back against the wall Push me, push me, I'll never fall, oh  Baby, this mistrust is contagious I'm going crazy Looking for something to save us  You can try and bend my heart but it won't break You can change my clothes, you can change my name Break, break, break out of these chains I can bend, bend, bend so far but I won't break  Oh, oh, oh Disappear in the middle of night Shame baby, when its good, it's so right I'm tired of it now, stop building all these walls Head trip now, head trip, then we fall off  Baby, this mistrust is contagious I'm going crazy Looking for something to save us  You can try and bend my heart but it won't break You can change my clothes, you can change my name Break, break, break out of these chains I can bend, bend, bend so far but I won't break  You hold onto my heart so hard And I just follow as you spin me around You fill me up with fear so far that I can't swallow and I can't make a sound  Oh, oh, oh You can try and bend my heart but it won't break You can change my clothes, you can change my name Break, break, break out of these chains I can bend, bend, bend so far but I won't break  You can try and bend my heart but it won't break You can change my clothes, you can change my name Break, break, break out of these chains I can bend, bend, bend so far but I won't break  Oh, oh, oh Oh, oh, oh"
  Madonna  ,Get Together (Album Ver.),"Get Together written by Madonna, Anders Bagge, Peer Astrom, and Stuart Price Track 2, Time: 5:30 ------------------------- There's too much confusion It's all an illusion There's too much confusion  Down, down, down in your heart Find, find, find the secret Turn, turn, turn your head around Baby we can do it, we can do it all right  Do you believe in love at first sight It's an illusion, I don't care Do you believe I can make you feel better Too much confusion, come on over here  Chorus:  Can we get together I really, I really want to be with you Come on, check it out with me I hope you, I hope you feel the same way too  I searched, I searched, searched my whole life To find, to find, find the secret And all I did was open up my eyes Baby we can do it, we can do it all right  Do you believe that we can change the future Do you believe I can make you feel better  (chorus, repeat)  It's all an illusion There's too much confusion I'll make you feel better If it's bitter at the start Then it's sweeter in the end  Do you believe in love at first sight It's an illusion, I don't care Do you believe I can make you feel better Too much confusion, come on over here  (chorus)  Chorus2:  Can we get together I really want to be with you Come on, check it out with me I hope you feel the same way too  It's all an illusion There's too much confusion I'll make you feel better If it's bitter at the start Then it's sweeter in the end"
  Jennifer Lopez  ,I`m Real (Murder Remix Feat. Ja Rule-Clean Version),Murder inc What's my motherfucking name R-U-L-E Blowin' back on this Mary Jane I'm analyzin' the game And the game done unchose me To bring pain to pussy niggas and pussy hoes they one in the same Ever since you told me There's only room for two I've been makin less room for you Now only God can hold me Hug me love me judge me the only Man that hovers above me holla I met so many men and It's like they're all the same My appetite for loving Is now my hunger pain And when I'm feelin sexy Who's gonna come for me My only problem is Their insecurity Are you tired of bein alone Yeah yeah Sick of arguing on the phone Yeah yeah Are you tellin all your friends Yeah yeah That your nigga don't understand My love Because I'm real The way you walk the way you move the way you talk Because I'm real The way you stare the way you look your style your hair Because I'm real The way you smile the way you smell it drives me wild Because I'm real And I can't go on without you Girl I've been thinkin bout this relationship And I want to know is this as good as it gets Because we've been through the worst times and the best times But it was our time even if it was part-time Now they been looking at me smiling at me laughing like we wasn't happy But not knowing that we're growing and we're getting married Hard loving and straight thugging Bitch I ain't doing this shit for nothing I'm here to get it popping hopping let's ride up in the Benz Hair blowing in the wind sun glistening off my skin hey I'm nasty heh you know me But you still don't fuck with your baby Because I'm real The way you walk the way you move the way you talk Because I'm real The way you stare the way you look your style your hair Because I'm real The way you smile the way you smell it drives me wild Because I'm real And I can't go on without you Now people loving me and hating me treating me ungratefully But not knowing that they ain't making or breaking me My life I live it to the limit and I love it Now I can breathe again baby now I can breathe again Now people screaming what the deal with you and so and so I tell them niggas mind their biz but they don't hear me though Because I live my life to the limit and I love it Now I could breathe again baby now I could breathe again Tired of bein alone Yeah yeah Sick of arguing on the phone Yeah yeah Are you tellin all your friends Yeah yeah That your nigga don't understand My love Because I'm real The way you walk the way you move the way you talk Because I'm real The way you stare the way you look your style your hair Because I'm real The way you smile the way you smell it drives me wild Because I'm real And I can't go on without you Because I'm real The way you walk the way you move the way you talk Because I'm real The way you stare the way you look your style your hair Because I'm real The way you smile the way you smell it drives me wild Because I'm real And I can't go on without you
  Why Don`t We  ,Friends,Can’t keep controllin’ it When you come around me Gotta get a hold of it Tell me if you’re ready cuz I’m ready Yeah you know what you doin’ when you walkin in that dress Baby I can tell that you ain’t easily impressed I got tunnel vision think its time that I confess If I could just get my arms around you Baby don’t you say that we’re just friends When you know we could be lovers instead Wanna give you a night you’ll never forget Do the things we never did You’re out your head so out your mind To think that I would let you pass me by Oh baby don’t you say that we’re just friends When you know we could be lovers instead You know you’re beautiful I don’t gotta say it You try to brush me off But I know that you’re playin quit playin Yeah you know what you doin’ when you walkin in that dress Baby I can tell that you ain’t easily impressed I got tunnel vision think its time that I confess If I could just get my arms around you Baby don’t you say that we’re just friends When you know we could be lovers instead Wanna give you a night you’ll never forget Do the things we never did You’re out your head so out your mind To think that I would let you pass me by Oh baby don’t you say that we’re just friends When you know we could be lovers instead Yeah Yeah Oh baby don’t you say that we’re just friends When you know we could be lovers instead
  N Sync  ,Girlfriend,"Would you be my girlfriend Check it Check it He don't want ya like I want ya believe me, boo, I been told he don't appreciate ya much I could tell be the way he holds ya He don't love ya like I do love you or squeeze ya like I squeeze I make your neck pop back and in fact I buckle your knees Ok, Baby what's it gonna take for you to be my lady Tell me right now I hear your friends say you should Your parents tell you what's good your little sister keeps yellin' Nelly, I wish you you would But ya hesitatin' debatin' wether or not it's real I ain't shootin' game boo I'm just tellin' ya how I feel I'm diggin' everything about you your hips and the way they swing I'd hate to see ya leave boo but let us see you all the way I'd be your personal shrink, boo I care what ya think I bought the bently in pink cause my dough in sync Now tell your man bye bye and tell him you're long gone Ain't no needin' waitin' up you done got you another home woo I don't know why you care why you thinkin' bout him huh? He doesn't even know you're there 'Cause he don't love your eyes And he don't love your smile Girl you know that ain't fair The middle of the night Is he gonna be by your side Or will he run and hide You don't know cause things ain't clear And baby when you cry Is he gonna stand by your side Does the man even know you're alive I got an idea Why don't you be my girlfriend I'll treat you good I'll treat you good girl I know you hear your friends when they say you should 'Cause if you were my girlfriend I'd be your shining star The one to show you where you are Girl you should be my girlfriend Does he know what you feel know what you feel? Are you sure that it's real are you sure? Does he ease your mind Or does he break your stride? Did you know that love could be a shield yeah The middle of the night Is he gonna be by your side Or will he run and hide You don't know cause things ain't clear And baby when you cry oh no Is he gonna stand by your side? no no Does the man even know you're alive I got an idea... listen girl Why don't you be my girlfriend yeah yeah I'll treat you good I'll treat you good girl I know you hear your friends when they say you should 'Cause if you were my girlfriend I'd be your shining star The one to show you where you are Girl you should be my girlfriend Need a Fianc'e, cute as Beyonce Ghetto like Da Brat Ready to scrap when I say The talents of Alicia, fall Miss Keys Take the hips off Trina And the lips off Eve I put you so high on a pedestal It might make your nose bleed So much ice around your ankles And watch your toes freeze What's wrong ma Your man ain't bringing you joy Don't trip, flip your script to a country boy Now c'mon Ever since I saw your face Nothing in my life has been the same I walk around just saying your name Without you my world would end, yeah I've looked around this whole damn place And everything says you were meant to be My girlfriend .. oh Won't you be my girlfriend yeah I'll treat you good uh I know you hear your friends when they say you should 'cause if you were my girlfriend I'd be your shining star The one to show you where you are Girl you should be my girlfriend Would you be my girlfriend"
  Iselin  ,Lost,"Love is lost in an old routine Nothing special about you and me Always get stuck on things I'm head of overthinking It sure hurts sometimes  Pre-Chorus 1 Think I fill your space with a new black sweater Breaking up is meant for the arts Sleep away the days just to feel a bit better Try to tame my wandering heart  Chorus I know that I can be too much I’m just a little lost of feeling, of, of feeling I didn't mean to fuck it up I'm just a little lost of feeling, of, of feeling  Verse 2 I don’t wanna put no blame Hoping that you feel the same Walking that same old street With paper and words I see you It still hurts sometimes  Pre-Chorus 2 Think I fill your space with the place that shattered Moving on is all that I've got Give in to the haste just to feel a bit better Try to tame my wandering heart  Chorus I know that I can be too much I'm just a little lost of feeling, of, of feeling I didn't mean to fuck it up I'm just a little lost of feeling, of, of feeling  I know that I can be too much I'm just a little lost of feeling, of, of feeling I didn't mean to fuck it up I'm just a little lost of feeling, of, of feeling  Outro Just a little lost Of feeling, of, of feeling Just a little lost Of feeling, of, of feeling"
"  Liberty ,  City  ",I Met Her In Miami,I met her in miami ohhh south beach she drives the top of her ferarri cruise the streets then we party till sunrise make love on the beach can't get her off my mind she's doing to me  Check into my room and I put the lite on and saw her standing there I couldnt find no words she caught me staring cos her beauty was so rare  She moves like an angel the closest thing to heaven i hav eva seen (she) she could have had a choice of many and I cant cant beleive that she chose me  I met her in miami ohhh south beach she drives the top of her ferarri cruise the streets then we party till sunrise make love on the beach cant get her off my mind shes doing to me  We just did it all just like I knew her my whole life this is so unreal ohhhhh could it be I'm dreaming but I know that i'm not dreaming her touch is so real  (cos) she moves like an angel closest thing to heaven i hav eva seen (she) she could have had a choice of many and I cant cant beleive that she chose me  I met her in miami ohhh south beach she drives the top of her ferarri cruise the streets then we party till sunrise make love on the beach can't get her off my mind she's doing to me  I met some pretty gals round the world still i cant forget her face (her pretty face........pretty face) no matter where I've been wat I've seen still I wont forget that day (that special day)  I met her in miami ohhh south beach she drives the top of her ferarri cruise the streets then we party till sunrise make love on the beach can't get her off my mind she's doing to me
  Kylie Minogue  ,No More Rain,"Have you thought that the sky was meas drack, and them look up and see moving star. Have you never scared of the water struch on the edge, and them dive in, how quickly you forget.  I feel the catch woke at night, and we back night so warm   [Chorus] I feel that Wave coming love over me, got glicter drop fall on my knees, Got the sound of you ring in my ears,  sun coming on a nother day, got a second hand change, go to it again, got the rainbow colours, no more rain,  no more rain no more rain, more more no more.  have you ever dreamed, that you flying until you looked down, you never learn how to live, feet ferly on the ground.  our love carrys the hurt you holed, funny how live can holed, oh yeah  [chorus] I feel that Wave coming love over me, got glicter drop fall on my knees, Got the sound of you ring in my ears,  sun coming on a nother day, got a second hand change, go to it again, got the rainbow colours, no more rain,  no more rain no more rain, more more no more.  Wait for love, coming over me, got glicter drop fall on my knees, Got the sound of you ring in my ears,  sun coming on a nother day, got a second hand change, go to it again, got the rainbow colours, no more rain,  [chorus] Wave coming love over me, got glicter drop fall on my knees, Got the sound of you ring in my ears,  sun coming on a nother day, got a second hand change, go to it again, got the rainbow colours, no more rain,  no more rain no more rain, more more no more.  no more"
