artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  조pd (ZoPD)  ,친구여,인순이 우리 얘기 로만 지나다 기다리다 사랑 많다 약속 힘들다 포기 친구여 세월 많이 변하다 같이 늙다 간단 내다 그저 멀다 미래 일일 뿐이다 얼굴 솜털 적도 없다 어느 남자 미래 책임감 무겁다 중압감 햇살 높다 각자 이상 위해 모두 바쁘다 자랑스럽다 친구 열심히 살아가다 우린 사랑 사회 인간 뿐이다 실수 모두 겪다 너무 재수없다 직장 상사 얘기 없이 아저씨 대수 소주 답장 필수 우리 얘기 로만 지나다 기다리다 그렇다 힘들다 포기 세월 무감각 현실 상속 아련하다 추억 너무 그리다 친구 뛰놀다 동네 바쁘다 나날 지난날 돌아보다 어느 깨어나다 보다 동네 찾아가다 보다 친구 같이 너무 크다 기쁨 가슴 뛰다 느끼다 추억 자리 흐느끼 생각 생각 꼬리 주병 나발 추억 바람 너무나 사랑 사람 인생 명예 미래 말로 영원하다 없다 같이 인순이 인생 끝나다 우리 얘기 로만 지나다 세월 지나다 변치 자고 약속 영원 변치 않다 그렇다 믿음 간직 세월 지나다 변하다 변치 않다 하나 시절 같다 없다 바쁘다 가끔 전화 해보다 그때 같다 없다 바쁘다 우리 추억 기억 해주다 시절 같다 없다 바쁘다 가끔 전화 해보다 그때 같다 없다 바쁘다 우리 추억 기억 해주다 친구여,Chilling,36JFpi4pbjvYFINd958xXL,https://open.spotify.com/track/36JFpi4pbjvYFINd958xXL?si=f9e81cdcb6204500,https://i.scdn.co/image/ab67616d0000b27348f14bf5ddd1ee890a518d84,2015-03-18
  말랑프로젝트  ,내가 자릴 비운 뒤에 (Vocal 박라온),알아채다 달래다 원하다 자꾸만 일어나다 감정 남다 어제 시간 깨어나다 발짓 같다 마음 마음 생각 이기다 보다 쓰다 기어이 넘어지다 고서 가버리다 듯이 생각 해보다 그대 너무 늦다 커피 식다 발짓 같다 마음 마음 생각 이기다 보다 쓰다 기어이 넘어지다 고서 가버리다 듯이 생각 해보다 그대 너무 늦다 비운,Comfortable,2wjGsEq2SgD8J9a06Y0VCT,https://open.spotify.com/track/2wjGsEq2SgD8J9a06Y0VCT?si=8c0d771fdefd483e,https://i.scdn.co/image/ab67616d0000b273cfb145db6a672a98a15bb26a,2009-12-09
  HYNN (박혜원)  ,눈꽃 (Prod. 로코베리),자다 지내다 어느새다 이렇게 대다 보내다 계절 사랑 눈꽃 피다 쉬다 녹다 버리다 깨다 사라지다 바람 불어오다 날다 오다 같다 언젠가 늘다 찾아오다 주다 겨울 꽃처럼 가다 여운 사랑 혼자 피고 지다 사랑 결국 이별 내다 어렵다 결국 그대 바람 불어오다 날다 오다 같다 언젠가 늘다 찾아오다 주다 바람 불면 그대 번은 사랑 떠올리다 시간 그대 잊다 없다 기다리다 계절 돌아오다 그대,Depressed,4pmmqJpUsWwfNCOHBcUCoF,https://open.spotify.com/track/4pmmqJpUsWwfNCOHBcUCoF?si=2f9f10719c3d4f9a,https://i.scdn.co/image/ab67616d0000b27385c7a94f0b45eb4823df07df,2019-11-12
  이성민  ,그날에 너를,그렇다 무슨 생각 서로 남다 시작 우리 이별 보다 멀어지다 가다 바라다 보다 그토록 아름답다 안다 이제 없다 이별 전부 꾸다 잊다 쉬다 않다 그렇게 수많다 그렇게 보내다 지치다 힘들다 알아주다 사랑 끝나다 사랑 멈추다 우리 마지막 모습 묻다 한참 멍하니 앉다 세상 막연하다 없어지다 믿어지다 않다 이별 전부 꾸다 잊다 쉬다 않다 그렇게 수많다 그렇게 이제 보내다 차다 사랑 고맙다 아끼다 우리 사랑 우리 만남 오늘 마지막 모습 나다,Sad,1ckbpLR7YbLLwii95kiEq1,https://open.spotify.com/track/1ckbpLR7YbLLwii95kiEq1?si=8e6de4f2be194b98,https://i.scdn.co/image/ab67616d0000b2739c3171b8d18169788c363309,2017-04-26
  변진섭  ,너에게로 또 다시,얼마나 오랜 시간 짙다 어둠 마음 닫다 두다 헤매다 흘러가다 시간 잊다 싶다 모든 때론 잊다 듯이 생각 고개 어도 떠오르다 나르다 보다 젖다 얼굴 아무렇다 없이 떠나다 버리다 때로는 모진 말로 울리다 깊다 방황 변하다 없이 지켜보다 또다시 돌아오다 이리 힘들다 이제 알다 죽다 떠나다 없다 아무렇다 없이 떠나다 버리다 때로는 모진 말로 울리다 깊다 방황 변하다 없이 지켜보다 또다시 돌아오다 이리 힘들다 이제 알다 죽다 떠나다 없다,Chilling,2Us7mw6fprGklvfsvYKPV5,https://open.spotify.com/track/2Us7mw6fprGklvfsvYKPV5?si=b98b3cca004e4da5,https://i.scdn.co/image/ab67616d0000b273231f47d77e40f5e4cb5b3553,2019-11-08
  이지혜  ,눈물아 제발 멈춰줘 (Feat. 제드 Of D.Bace),눈물 제발 멈추다 울다 지우다 잊다 사랑 이제 모두 끝나다 남아 사랑 모두 보내다 한동안 가슴 아프다 보내다 없다 마음 아프다 모습 지워지다 않다 떨어지다 지워지다 우리 사랑 내겐 너무도 가혹하다 하루 하루 두다 욕심 행복하다 해주다 없다 보내다 지내다 눈물 제발 멈추다 울다 지우다 잊다 사랑 이제 모두 끝나다 남다 사랑 모두 보내다 행복하다 위해 하나 사랑 포기 울면 지내다 소식 잠도 못자다 소식 들다 눈물 닦다 없다 다시다 없다 나르다 이제 그만 잊다 좋다 사람 만나다 행복하다 눈물 제발 멈추다 울다 지우다 잊다 사랑 이제 모두 끝나다 남아 사랑 모두 보내다 정말 많이 사랑 보다 많이 보고 싶다 보다 세월 흘러가다 잊다 없다 내다 사랑 하나 이렇게 들다 눈물 제발 멈추다 눈물 제발 멈추다 울다 지우다 잊다 사랑 이제 모두 끝나다 남아 사랑 모두 버리다 사랑 너무 아프다 가슴 아려 보고 싶다 보고 싶다 오늘 잊다 버리다 오랜 시간 동안 다짐 사랑 모두 지우다,Happy,4OWST7CmPMcvoS3iNAcn6m,https://open.spotify.com/track/4OWST7CmPMcvoS3iNAcn6m?si=85e248aed2f64715,https://i.scdn.co/image/ab67616d0000b2733f3358d84fdd1bb1717b2a27,2014-08-13
  전유나  ,혼자서,이제 다시다 보다 없다 사랑 그대 모습 정녕 떠나가다 버리다 아름답다 사랑 아무렇다 없다 그대 잃다 슬픔 때문 도무지 믿다 않다 그대 떠나다 사랑 이름 내다 다가오다 커다랗다 기쁨 해주다 슬픔 남기다 떠나다 없이 뜨다 그립다 이제 혼자 살아가다 가슴 밀리다 들다 그리움 모두 지우다 사랑 이름 내다 다가오다 커다랗다 기쁨 해주다 슬픔 남기다 떠나다 없이 뜨다 그립다 이제 혼자 살아가다 가슴 밀리다 들다 그리움 모두 지우다 이제 혼자 살아가다 가슴 밀리다 들다 그리움 모두 지우다,Sad,0vKzOTMhhjWviz51oITIk7,https://open.spotify.com/track/0vKzOTMhhjWviz51oITIk7?si=45f3917cc1d44fee,https://i.scdn.co/image/ab67616d0000b273828f1c05e314f21b5d42758e,1994-09-01
"  거미 ,  바비 킴  ",러브 레시피,사람 만나다 좋다 사람 만나다 거지 대답 하고프다 하고프다 기분 친구 모으다 시간 떠들다 사랑 그렇다 바로 감다 느껴지다 하루 보고 싶다 전화기 바쁘다 나르다 사랑 주다 사랑 사랑 바보 같다 유치하다 보이다 행복하다 행복하다 전부 고프다 해주다 싶다 마음 적다 놓다 언제 해주 걱정 사랑 그렇다 바로 감다 느껴지다 하루 보고 싶다 전화기 바쁘다 나르다 사랑 주다 오른 영원하다 두다 싶다 언제 사랑 그렇다 바로 감다 느껴지다 사랑 반드시 필요하다 레시피 유통 기한 적히다 진실 사랑 특별하다 요리,Energetic,7llGIYeteN3pTEcujNfeEZ,https://open.spotify.com/track/7llGIYeteN3pTEcujNfeEZ?si=385ce76705dd4eec,https://i.scdn.co/image/ab67616d0000b273a79557c6688a843f859a1300,2010-11-23
  피그말리온  ,달에게,오늘 달이 어둡다 놀이터 오른쪽 위로 한번 그렇다 거기 너무 낯설다 내일 밝다 놀이터 오른쪽 위로 한번 그렇다 거기 너무 차갑다 오늘 따르다 해진 초승달 반쪽 얼굴 날카로워지다 마음 오늘 따르다 먹구름 까맣다 달이 먹다 먹히다 어둡다 방과 분식집 붉다 빌라 뿌리 노부 부의 슈퍼 나다 세탁소 언제나 밝히다 가로등 오늘 따르다 해진 초승달 반쪽 얼굴 날카로워지다 마음 오늘 따르다 먹구름 까맣다 달이 먹다 먹히다 어둡다 오늘 따르다 밤하늘 수많다 떨어지다 슬프다 보석 하나 오늘 따르다 쓸쓸하다 마음 닮다 나다 마냥 기만 닮다 나다 마냥 기만,Depressed,5l17OtSgJUMOtN4iF5vQaj,https://open.spotify.com/track/5l17OtSgJUMOtN4iF5vQaj?si=5132f886948f4110,https://i.scdn.co/image/ab67616d0000b273eb61bff503fd7e41390ec79a,2014-12-16
  백지영  ,여자들만 아는 거짓말,알다 사랑 무언 알다 얼마나 아프다 알다 가슴 자꾸 아프다 쉬다 없다 알다 않다 알다 마음 알다 사랑 내겐 전부 여자 마음 같다 가슴 지우다 까맣다 잊다 남자 모르다 없이 자다 지내다 없이 행복하다 죽다 아프다 마음 사진 버리다 친구 만나다 웃다 아프다 여자 마음 남자 절대 모르다 가슴 지우다 까맣다 잊다 남자 모르다 없이 자다 지내다 없이 행복하다 그렇다 죽다 아프다 마음 항상 사랑 눈물 나오다 나서다 멀어지다 보다 가버리다 사랑 가다 여운 바보 같다 마음 예전 가라,Comfortable,522ay5MKF730vqgQ7XbqXh,https://open.spotify.com/track/522ay5MKF730vqgQ7XbqXh?si=afbd4a7bfa7a4e4c,https://i.scdn.co/image/ab67616d0000b2730158dc17892cd2392b906d2d,2010-06-29
  그레이트리 (GrayTree)  ,그댈 만나러 가는 길,생각 해봤다 눈앞 정말 맞다 하루 종일 되새기다 보다 대다 만나다 가다 길다 설레다 그대 세상 가장 행복하다 사람 기대다 세상 모든 가지다 기분 들다 않다 그냥 바라보다 좋다 생각 모자라다 걸음 다가오다 주다 입술 립스틱 향기 느끼다 요즘 하루 종일 생각 잡히다 않다 그만 돌아가다 꿈속 나오다 이루다 않다 그냥 바라보다 좋다 생각 모자라다 걸음 다가오다 주다 전해지다 졸이다 마음 알다 함께 나누다 모든 하나 하나 기억 해주다 요즘 하루 종일 생각 잡히다 않다 그만 돌아가다 꿈속 나오다 이루다 않다 그냥 바라보다 좋다 생각 모자라다 걸음 다가오다 주다,Happy,6vYfeDyIxoNml0HOnBql6b,https://open.spotify.com/track/6vYfeDyIxoNml0HOnBql6b?si=b5fedc18d5484dfd,https://i.scdn.co/image/ab67616d0000b273d0fa3177c8ce96d4c8e7d284,2018-07-31
  이소라  ,Rendez-Vous,희다 내리다 오후 카페 서다 그대 보이 어쩜 놀랍다 데뷰 설레다 가슴 퉁탕퉁 멈추다 그만 숨가쁘다 순간 그대 잡다 들키다 나다 근사하다 오늘이 아쉽다 물기 저기 우리 만나다 번만 안다 멈추다 그만 시간 가면 순간 사랑 끝나다 나다 근사하다 오늘이 아쉽다 물기 저기 우리 만나다 번만 저기 우리 만난 잖다 번만 안다 안다 안다 안다 안다,Happy,75y9WAHvwygXsOsKGj1PDy,https://open.spotify.com/track/75y9WAHvwygXsOsKGj1PDy?si=9d948c504e214156,https://i.scdn.co/image/ab67616d0000b2736a5a981a9ef4bab98f5edce1,2000-12-12
  김우주  ,그게 너야,사진 보다 눈물 나다 어딜 결국 없다 마치 듯이 시절 시간 아련하다 멀다 느껴지다 익숙해지다 않다 없다 살다 하나 없다 나르다 벗다 매일 입다 하루 벗다 없다 닿다 여전하다 차오르다 삼키다 그리움 그게 익숙해지다 않다 없다 살다 하나 없다 나르다 벗다 매일 입다 하루 벗다 없다 닿다 여전하다 차오르다 삼키다 그리움 그게 찾다 지치다 잠들다 그제야 만나다 뜨다 다시 찾다 나르다 벗다 매일 입다 하루 벗다 없다 닿다 여전하다 차오르다 삼키다 그리움 그게,Chilling,2LBrrNJxGhn338BUDlTWdm,https://open.spotify.com/track/2LBrrNJxGhn338BUDlTWdm?si=928e25108f924dce,https://i.scdn.co/image/ab67616d0000b273d11c5d66aab8baf57b47a334,2017-03-16
  리디아 (Lydia)  ,사랑한 기억만으로,행복하다 행복하다 괜찮다 나야 우리 처음 난날 기억 얼굴 빨갛다 쑥스럽다 같이 스치다 손끝 잡다 몇번 망설이다 만나다 감사하다 사랑 이제 서다 만나다 세상 반쪽 사랑 사랑 자꾸 눈물 나서다 풀다 같다 바보 같다 놀림 당하다 행복하다 행복하다 괜찮다 나야 뜨다 싶다 어떡하다 마음 보여주다 사랑 신기하다 바꾸다 세상 행복하다 만들다 사람 사랑 사랑 자꾸 눈물 나서다 풀다 같다 바보 같다 놀림 당하다 행복하다 행복하다 괜찮다 나야 혹시 가끔 불안하다 혹시 깨지다 않다 사랑 사랑 자꾸 눈물 나서다 풀다 같다 바보 같다 놀림 당하다 행복하다 행복하다 괜찮다 나야,Chilling,4JG5mdGJj6zZLqUvFtWCkt,https://open.spotify.com/track/4JG5mdGJj6zZLqUvFtWCkt?si=47e931a6276541c9,https://i.scdn.co/image/ab67616d0000b273d22cfdfd919a649f77a7335a,2020-02-12
  김범수  ,눈내리는 겨울밤,내리다 겨울 수줍다 그대 사랑 떠나다 마음 외로움 달빛 바라보다 대다 그리네 그대 생각 그대 없다 항상 마음속 그대 남다 그대 남다 내리다 겨울 수줍다 그대 사랑 떠나다 마음 달빛 바라보다 대다 그리네 그대 생각 그대 없다 항상 마음속 그대 남다 그대 남다 대여 그대 없다 항상 마음속 그대 남다 그대 남다 대여 내리다 겨울 수줍다 그대 사랑 떠나다 마음 달빛 바라보다 대다 그리네 그대 생각 내리다 겨울 수줍다 그대 사랑 떠나다 마음 달빛 바라보다,Chilling,7ILkCBEdFkbz3t2X1Nv7ur,https://open.spotify.com/track/7ILkCBEdFkbz3t2X1Nv7ur?si=be23f9ed215e4645,https://i.scdn.co/image/ab67616d0000b2735fc1dec749fd92feb5ce97fe,2003-07-29
  어반자카파  ,혼자,혼자 혼자 자다 혼자 혼자 살다 그건 내다 당연하다 별일 아니다 고단 소란하다 요란하다 혼자 남다 그건 내다 당연하다 안쓰럽다 혼자 편하다 언제 되어다 모르다 자꾸 나르다 위로 정말 괜찮다 여느 외롭다 혼자 혼자 자다 혼자 혼자 살다 그건 내다 당연하다 별일 아니다 고단 소란하다 요란하다 혼자 남다 그건 내다 당연하다 안쓰럽다 혼자 걷다 혼자 약속 혼자 깊다 새벽 혼자 오다 아침 혼자 걷다 혼자 약속 혼자 깊다 새벽 혼자 오다 아침 빛나다 사실 불편하다 나르다 보다 시선 도저히 익숙해지다 않다 혼자 혼자 자다 혼자 혼자 살다 그건 내다 당연하다 별일 아니다 고단 소란하다 요란하다 혼자 남다 그건 내다 당연하다 안쓰럽다 혼자 걷다 혼자 약속 혼자 깊다 새벽 혼자 오다 아침 혼자 걷다 혼자 약속 혼자 깊다 새벽 혼자 오다 아침 빛나다,Depressed,2SjkYUnrIppWGnuNCllZmT,https://open.spotify.com/track/2SjkYUnrIppWGnuNCllZmT?si=0229a5d952c94143,https://i.scdn.co/image/ab67616d0000b273265d7a8070f53e2aa6d35b37,2017-05-19
  김혜림  ,날 위한 이별,어딘 가끔 생각나다 취한 어느 이별 그래서 우린 행복하다 지다 그렇다 아픔 시간 설명 돌아오다 바로 여기다 돌아오다 부르다 어디 달다 나가다 돌아오다 우리 우연 만남 아직도 내겐 사치 보다 돌아오다 나르다 이별 다시 되돌리다 충분하다 불행하다 이별 그래서 우린 행복하다 지다 그렇다 아픔 시간 설명 돌아오다 바로 여기다 돌아오다 부르다 어디 달다 나가다 돌아오다 우리 우연 만남 아직도 내겐 사치 보다 돌아오다 나르다 이별 다시 되돌리다 충분하다 불행하다,Sad,2592THJCpzB7pziiGFdgIo,https://open.spotify.com/track/2592THJCpzB7pziiGFdgIo?si=e2061962098c43ce,https://i.scdn.co/image/ab67616d0000b273b6a341c2f8f4a8532dc927ed,2011-12-19
  손상미  ,사랑하게 될까봐,그대 사랑 수없이 많다 혹시 대일 끄다 전화기 안고 지치다 잠들다 하루 매일 맴돌다 첨부 그대 다른 연인 알다 그대 가다 매일 그렇게 떨리다 대다 쉬다 사랑 않다 오랜 연인 그대 전부 나르다 보다 그대 사랑 수없이 많다 혹시 대일 끄다 전화기 안고 지치다 잠들다 하루 매일 맴돌다 그대 사랑 보다 이렇다 그대 울다 봄날 햇살 사랑 하라 우릴 바라보다 우리 슬픔 교차 어둠 계속 쫓아가다 이미 내겐 다른 여자 이미 예전 지키다 역시 힘들다 수없이 흘리다 눈물 눈물 닦다 아프다 매일 알다 지키다 너무 아프다 떨리다 대다 쉬다 사랑 않다 오랜 연인 그대 전부 나르다 보다 제발 그대 내다 우리 함께 언제나 그대 사람 대다 원하다 역시 그대 사랑 그대 사랑 수없이 많다 혹시 대일 끄다 전화기 안고 지치다 잠들다 하루 매일 맴돌다 그대 사랑 보다 이렇다 그대 울다 봄날 햇살 사랑 하라 우릴 바라보다 그대 사랑 수없이 많다 혹시 대일 끄다,Energetic,6NN5LoSFTm7w8YXSLB1C1O,https://open.spotify.com/track/6NN5LoSFTm7w8YXSLB1C1O?si=8baff1ad3f8a4145,https://i.scdn.co/image/ab67616d0000b2737be493890c7787d6e126df6a,2005-08-25
  클래스메이트  ,기적,나다 모르다 찾아오다 내다 다가오다 햇살 비치다 미소 눈부시다 아름답다 모르다 그때 가슴 얼마나 떨리다 오다 햇살 거리 기적처럼 또다시 내다 오다 우리 함께 걷다 걸다 그때 사랑 우리 함께 흩날리다 꽃잎 돌아오다 주다 감추다 싶다 그때 떨리다 미소 녹아내리다 가다 기다리다 다시 기다리다 그리다 보고 모르다 그때 마음 얼마나 설레다 돌아서다 그때 잡고 함께 걸다 기적처럼 또다시 내다 오다 우리 함께 걷다 걸다 그때 사랑 우리 함께 흩날리다 꽃잎 돌아오다 주다 감추다 싶다 그때 떨리다 다시 오다 오다 같다 하염없이 기다리다 일어나다 없다 기적 내다 오다 같다 잡고 사랑 우리 함께 걷다 걸다 그때 사랑 없다 우리 함께 흩날리다 꽃잎 돌아오다 주다 감추다 싶다 그때,Chilling,77mNrVvtgJPrdDgonhO5qD,https://open.spotify.com/track/77mNrVvtgJPrdDgonhO5qD?si=deebbccfbca94985,https://i.scdn.co/image/ab67616d0000b27368a23267386bb8f22d6a7fc4,2018-03-28
  노크  ,가슴이 웃도록,모르다 없다 자다 그렇게 돌다 서다 잘못 실수 가슴 미안하다 하루 머릿속 흔들다 기억 아프다 너무 아프다 시간 갈수록 힘들다 가다 바라보다 다시 내다 오다 시선 손길 마음 그립다 사랑 모르다 이별 모르다 눈물 감추다 보다 바보 헤어지자 놓다 정말 떠나다 모르다 그때 어디 어느 시간 감추다 않다 숨쉬다 아침 뜨다 오르다 달려가다 내게로 내게로 내게로 오다 시선 손길 마음 그립다 사랑 모르다 이별 모르다 눈물 감추다 보다 바보 헤어지자 정말 떠나다 모르다 그때 모르다 이렇게 아프다 가슴 웃다 심장 웃다 시절 순간 우리 원하다 원하다 하고프다 다시 다시 내다 오다 가슴 웃다 심장 웃다 시절 순간 우리 원하다 원하다 하고프다 다시 다시 내다 오다 가슴 웃다 다시,Chilling,0teHa2iqJ5VeSYheZ8AZXI,https://open.spotify.com/track/0teHa2iqJ5VeSYheZ8AZXI?si=4e31e28f3f5742bd,https://i.scdn.co/image/ab67616d0000b27336889ce0f0b6f54e5bdbf88d,2018-01-25
  린  ,오늘 하루도,멀리 그대 소리 들다 넓다 넓다 바다 건너 목소리 들려주다 수만 어디 갈다 없다 그대 사랑 느끼다 수만 세상 값지다 아름답다 귀하다 사랑 보이다 홀로 그대 외로움 병들다 갈다 조용하다 발걸음 온기 담다 담다 그대 절망 지치다 괴롭다 대다 힘들다 무겁다 내다 나누다 고맙다 우리 비록 아주 멀리 들다 그대 오다 소리 유난히 외롭다 겨울 견디다 내다 돌다 오다 그대 소리 지치다 버리다 그대 어느덧다 나르다 놓다 버리다 해도 한없이 사랑 그대 아름답다 모습 기억 남기다 사랑 그대 영원하다 언제나 그대 함께 기도 오늘 하루,Depressed,67t5vPlWFE0huHdwH6Utkd,https://open.spotify.com/track/67t5vPlWFE0huHdwH6Utkd?si=63645c24ef564a97,https://i.scdn.co/image/ab67616d0000b2730f2084678aa5dc062136ddd9,2014-09-12
  멜로디데이 (MelodyDay)  ,비가 내리면 (Feat. 라비 Of 빅스),차다 아프다 다시 생각나다 마음 흔들리다 건지다 울적하다 건지다 가끔 오다 날다 생각나다 사람 깊다 그리움 그치다 모르다 내리다 맞다 눈물 멈추다 아프다 가보다 내리다 생각나다 사람 내리다 그립다 지다 사람 애꿎 창밖 대체 어쨌길 유난 제법 시간 지나다 나니 상처 다시 지기 미련 행동 또다시 사랑 없이 만나다 대수롭다 않다 오른손 가슴 얹다 생각 미안하다 커서 띄다 흉터 보다 버리다 보다 주다 가끔 오다 날다 생각나다 사람 깊다 그리움 그치다 모르다 내리다 맞다 눈물 멈추다 아프다 가보다 내리다 생각나다 사람 내리다 그립다 지다 사람 창밖 내리다 귓가 그때 생각 가끔 그립다 날다 눈물 사람 깊다 외로움 아프다 모르다 내리다 맞다 눈물 멈추다 혼자 기다리다 내리다 생각나다 사람 내리다 그립다 지다 사람,Chilling,22t8NLkpiewyKsfWrVfBVZ,https://open.spotify.com/track/22t8NLkpiewyKsfWrVfBVZ?si=fae2d53b210f4a39,https://i.scdn.co/image/ab67616d0000b273456cfe7c90edda50d41321b6,2015-12-28
  지아  ,나 어떡해,창문 내리다 너무 좋아하다 소리 생각나다 창문 닫다 감기 걸리다 사람 같다 친구 나르다 걱정 나다 가슴 답답하다 보고 싶다 하루 자다 지내다 헤어지다 기만 하나 때문 아무 좋다 사람 없다 다른 사람 만나다 보고 싶다 어떡하다 미안하다 뿐이다 이제 알다 닮다 사람 마주치다 가슴 내려앉다 버리다 마음 위로 해주다 없다 하루 자다 지내다 헤어지다 기만 하나 때문 아무 좋다 사람 없다 다른 사람 만나다 보고 싶다 어떡하다 미안하다 뿐이다 이제 알다 그립다 머리 발끝 그립다 이름 보다 눈물 나다 생각 만해 가슴 아프다 이렇게 힘들다 나다 모르다 사랑 해주다 차다 고맙다 어디 어떡하다 없다 정말 안되다 보다,Happy,6zXm08WaViSJ7bV0QqLU5U,https://open.spotify.com/track/6zXm08WaViSJ7bV0QqLU5U?si=f68ca9923f7c414d,https://i.scdn.co/image/ab67616d0000b273fd55a075f23fd609ff50f3be,2008-07-14
  주인  ,하루도 살 수 없었던 사람,그렇게 눈빛 나르다 바라보다 차라리 소리치다 없다 하루 없다 그렇게 그대 떠나다 버리다 나다 하루 없다 사랑 그대 아니다 나다 이제야 깨달 버리다 나르다 용서 해주다 나르다 사랑 해주다 다시 한번 이세 영원하다 너무나 모르다 사랑 무언 바보 너무나 모르다 사람 그대 내다 주다 사랑 다시 되돌리다 싶다 너무 늦다 버리다 건가 하루 없다 사랑 그대 아니다 나다 이제야 깨달 버리다 나르다 용서 해주다 나르다 사랑 해주다 다시 한번 이세 영원하다 그대 다시 돌아오다 아주 많다 용기 필요하다 다시 한번 내다 기회 주다 나르다 지키다 보다 하루 없다 사랑 그대 아니다 나다 이제야 깨달 버리다 나르다 용서 해주다 나르다 사랑 해주다 다시 한번 이세 영원하다 사랑 해주다,Depressed,0bsrTcrXeZHvwMRyVMb0f1,https://open.spotify.com/track/0bsrTcrXeZHvwMRyVMb0f1?si=5f638e257a1d4566,https://i.scdn.co/image/ab67616d0000b273f9879556be2ae4e60ebd8d9a,2006-05-17
  속눈썹프로젝트  ,잔향 (Vocal By D. bear),무겁다 발걸음 발자국 걸다 나가다 귓가 어디 울리다 목소리 해주다 점점 들려오다 이별 소리 내다 남기다 두다 떠나가다 나르다 잡다 목소리 아직도 울리다 들다 서다 생각 울리다 목소리 해주다 점점 들려오다 이별 소리 내다 남기다 두다 떠나가다 나르다 잡다 목소리 아직도 울리다 들다 서다 생각 목소리 들다 목소리 들다 잊다 남기다 두다 떠나가다 나르다 잡다 목소리 아직도 울리다 들다 서다 우리 지난 추억 모두 나르다 울리다 들다 서다 생각,Depressed,3kPRLZWVvfhirWAote5Yty,https://open.spotify.com/track/3kPRLZWVvfhirWAote5Yty?si=77e99836050d4438,https://i.scdn.co/image/ab67616d0000b273363ca971e6caa600bc65cf96,2019-04-13
  김민종  ,행복한 여행,좋다 고민 해보다 사랑 한단 없다 오랫동안 혼자 간직 마음 알다 모르다 어쩜 놀라다 달아나다 모르다 커지다 만가 사랑 친구 이유 이렇게 혼자 감추다 두다 않다 사랑 위해 버리다 수도 이렇다 받다 주다 언제 약속 믿다 좋다 잡다 주다 이별 없다 행복하다 여행 떠나다 몇번 다짐 그냥 이대로 좋다 친구 남다 대다 예전 다른 모습 알다 자꾸 없이 고개 숙이다 사랑 위해 버리다 수도 이렇다 받다 주다 언제 약속 믿다 좋다 잡다 주다 이별 없다 행복하다 여행 떠나다,Energetic,0RZV3hgPQHi4NmFPWVvkyf,https://open.spotify.com/track/0RZV3hgPQHi4NmFPWVvkyf?si=8f7ada7df1484f73,https://i.scdn.co/image/ab67616d0000b2736edf0fa1613747c36e75f1d1,2001-09-25
  새봄 (saevom)  ,때론 호수에 뜬 달처럼 (With 윤한솔),마음 내리다 비처럼 때론 쏟아지다 햇살 부시다 모양 시선 무심 다가오다 감정 오늘 사실 말로 설명 없다 그냥 머리 쓰다듬다 빨다 올리다 다치다 않다 지키다 싶다 작다 목소릴 빌리다 내다 크다 세상 주다 모든 순간 영원 마음 새기다 나르다 찾다 수많다 위로 인하다 좋다 사람 싶다 머리 바람 새롭다 내다 들려오다 낮다 콧노래 사랑스럽다 말투 가끔 투정 다치다 않다 지키다 싶다 작다 목소릴 빌리다 내다 크다 세상 주다 모든 순간 영원 마음 새기다 나르다 찾다 수많다 위로 인하다 좋다 사람 싶다 웃음 사소하다 들이다 보다 세상 모든 풍경 단비 마음 젖어드 때론 호수 뜨다 잠기 인하다 조금씩 사랑 같다,Chilling,06Oodw5bD4ay5v8jOkHzUS,https://open.spotify.com/track/06Oodw5bD4ay5v8jOkHzUS?si=7c17c261f5d9466f,https://i.scdn.co/image/ab67616d0000b27340f45208ee763bb82503050d,2019-01-22
  김종국  ,바보같은 나,습관 주고받다 안부 희미하다 버리다 글자 손가락 체온 써다 내려가다 기억 지우다 메세지 하나 지우다 보지 오히려 아프다 가슴 쓰이다 바보 같다 이렇게 지우다 쓰다 잊다 남아 우리 추억 멈추다 버리다 화면 텅빈 차곡 차곡 쌓이다 대신 기대다 커피 핑계 어느 세다 나다 모르다 변하다 귀찮다 잔소리 귓가 목소리 이제 멀다 느껴지다 그립다 바보 같다 이렇게 지우다 쓰다 잊다 남아 우리 추억 멈추다 버리다 화면 텅빈 선명하다 만가 이렇게 묻다 두다 기억 기억 사진 하나 꺼내다 보다 하루 살다 잊다 없다 언제 돌아오다 비우다 바보 같다,Sad,21Y5zflmzUodHAsWVACHMV,https://open.spotify.com/track/21Y5zflmzUodHAsWVACHMV?si=f5a853cbabb44ac5,https://i.scdn.co/image/ab67616d0000b2734f02b68abac2186859b0096a,2005-07-01
