artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  마로니에  ,칵테일 사랑,마음 거리 걸다 보고 향기롭다 칵테일 취해 보고 한편 시가 전시회장 가다 밤새다 그리움 편지 쓰다 고프다 모짜르트 피아노 협주곡 음악 귓가 아침 햇살 눈부시다 나르다 깨우다 그렇다 연인 내다 아직 순수하다 느끼다 싶다 우체국 계단 앉다 향기 내다 안기다 그렇다 연인 만나다 보다 마음 거리 걸다 보고 향기롭다 칵테일 취해 보고 한편 시가 전시회장 가다 밤새다 그리움 편지 쓰다 고프다 모짜르트 피아노 협주곡 음악 귓가 아침 햇살 눈부시다 나르다 깨우다 그렇다 연인 내다 아직 순수하다 느끼다 싶다 우체국 계단 앉다 향기 내다 안기다 그렇다 연인 만나다 보다 마음 거리 걸다 보고 향기롭다 칵테일 취해 보고 한편 시가 전시회장 가다 밤새다 그리움 편지 쓰다 고프다 창밖 우울하다 내리다 마음 따르다 우울하다 내다 눈부시다 사랑 가다 주다 세상 나로 인하다 아름답다 마음 거리 걸다 보고 향기롭다 칵테일 취해 보고 한편 시가 전시회장 가다 밤새다 그리움 편지 쓰다 고프다,Comfortable,1vAiz64h5jvmTEHh6a5918,https://open.spotify.com/track/1vAiz64h5jvmTEHh6a5918?si=30b589f3a77f4700,https://i.scdn.co/image/ab67616d0000b273b7a43a79a5e462807c888921,2005-10-12
  블락비 (Block B)  ,Give & Take (B-BOMB Solo),아직 빨갛다 해도 원하다 내다 보여주다 원하다 즐기다 여우 그렇게 느끼다 원하다 내다 타오르다 서두르다 타이 채우다 싶다 미치다 같다 않다,Happy,0h9IutoMCAO4iPv8P35SJ2,https://open.spotify.com/track/0h9IutoMCAO4iPv8P35SJ2?si=2a93c9f511c449c9,https://i.scdn.co/image/ab67616d0000b273abc339bef0027ea0cff76db0,2017-11-07
  소찬휘  ,Tears,아무 일도 내겐 없다 처음 우린 모르다 그렇게 보내다 없다 이제 나르다 잊다 그렇다 모습 쉬다 않다 아직 기다리다 마음 아프다 차라리 나르다 미워하다 이제 그만 내다 미련 보이지 다시 나르다 찾다 나로 인하다 아프다 잔인하다 여자 나르다 잠시 위해 이별 택한거 잊다 사랑 길다 않다 슬픔 가기 영원하다 차라리 나르다 미워하다 이제 그만 내다 미련 보이지 다시 나르다 찾다 나로 인하다 아프다 가져가다 내다 멀다 사랑 모든 집착 지독하다 사랑 따윈 모두 지우다 버리다 길다 않다 마지막 순간 사랑,Depressed,4NgdVR2U1DJZB80ZQNllbJ,https://open.spotify.com/track/4NgdVR2U1DJZB80ZQNllbJ?si=5c231ccb8d7e4184,https://i.scdn.co/image/ab67616d0000b27349812fd96a3a2c8167a77df7,2000-03-03
  조권  ,고백하던 날,수백 생각 설치다 얼굴 엉망 오늘 따르다 머리 들다 하루 종일 어느새다 만나다 시간 꽃집 들다 사다 장밀 살다 다른 살다 모르다 아줌마 이쁘다 오늘 만나다 이쁘다 얼굴 보다 사다 어쩜 이렇다 나오다 도대체 멍청하다 건지다 아니다 순진하다 건지다 이렇게 한심하다 튀어나오다 사실 사랑 새우다 연습 잊다 버리다 없이 그냥 건네다 꽃다발 밝다 웃다 주다 많이 좋아하다 천사 먹다 이렇다 저런 얘길 나누다 언제 기회 엿보다 사실 들다 아니다 외롭다 만나다 계속 이렇다 나오다 도대체 멍청하다 건지다 아니다 순진하다 건지다 이렇게 한심하다 튀어나오다 사실 사랑 새우다 연습 잊다 버리다 없이 그냥 건네다 고백 밝다 웃다 개다 천사 사랑 사랑 밤새 연습 좋아하다 사랑 주다 싶다 도대체 멍청하다 건지다 아니다 순진하다 건지다 이렇게 한심하다 튀어나오다 사실 사랑 새우다 연습 잊다 버리다 없이 그냥 건네다 고백 밝다 웃다 개다 천사 자다,Energetic,0NaLR274dbCAE4VqV4WBnf,https://open.spotify.com/track/0NaLR274dbCAE4VqV4WBnf?si=22cd2672ea0544e3,https://i.scdn.co/image/ab67616d0000b2737d829ca0bed61bb99d19e517,2010-07-01
  f(x)  ,나비 (Butterfly),우리 우리 언어 하나 하나 퍼즐 맞추다 갈래 갈래 갈래 길이 퍼지다 가면 궤도 날개 펴다 같이 처음 감정 숨기다 감추다 싶다 날개 펴다 나비 사랑 피어 나비 로직 얽히다 터널 탐험 어둠 밝히다 중심 박히다 뇌리 잡고 선율 위로 날개 펴다 떨리다 태초 같다 시간 공간 뿌리다 날개 펴다 나비 사랑 피어 나비 나르다 놀래다 신기하다 아름답다 아름답다 신비하다 날개 펴다 나비 내려앉다 향길 맡다 나비 나비 나비,Happy,4gA0aFLrOXsKdkDUB0C1Ob,https://open.spotify.com/track/4gA0aFLrOXsKdkDUB0C1Ob?si=c2e0ff02c08340a1,https://i.scdn.co/image/ab67616d0000b2737cb7222af6927b83987206f7,2014-07-11
  러블리즈  ,이별 Chapter 1,남다 반지 자국 보다 정말 헤어지다 그렇다 생각 들다 사라지다 그땐 전부 잊다 하나 사진 지우다 보다 정말 좋다 이렇게 웃다 시간 걸리다 같다 아무 나르다 재촉 혼자 서도 자다 혼자 끝내다 쉬다 없다 아무 없다 아무리 지독하다 처음 앓다 감기 아프다 첨으로 얼굴 보다 정말 힘들다 안쓰럽다 초라하다 수록 점점 잊혀지다 보내다 문자 보다 정말 솔직하다 이렇게 간절하다 후회 않다 같다 아무 나르다 재촉 혼자 서도 자다 혼자 끝내다 쉬다 없다 아무 없다 아무리 지독하다 처음 앓다 감기 아프다 처음 가지다 그대 멋지다 사람 사실 변하다 않다 아무리 그대 해도 이름 잊다 말다 어느 떠오르다 기억 미소 짓다 그대 없다 해도 마음 대도 아직 슬프다 남다,Energetic,2ipuGNFs0uFfg2VUzXeQe7,https://open.spotify.com/track/2ipuGNFs0uFfg2VUzXeQe7?si=a2200854bca946ab,https://i.scdn.co/image/ab67616d0000b27306cedc90af103ebdf95f4141,2014-11-17
  SHASHA (샤샤)  ,너와나,함께 기다리다 시간 오다 안길 춥다 춥다 춥다 이렇게 내다 이대로 그냥 너와나 오늘 내일 이렇게 혼자 아무 나르다 찾다 않다 항상 항상 언제나 안다 잠깐 다가오다 순간 이렇게 내다 이대로 그냥 너와나 오늘 내일 춥다 춥다 춥다 없다 춥다 춥다 춥다 어느덧다 오늘이 나가다 어느새다 멍하니 지치다 갈다 항상 마음 항상 하루 언제나 안다 잠깐 떠올리다 순간 이렇게 내다 이대로 그냥 너와나 오늘 내일 잠깐 떠나다 잊다 잊다 항상 우리 같이 함께 기다리다 시간 오다 안길 춥다 춥다 춥다 춥다 춥다 춥다 없다 춥다 춥다 춥다 이렇게 내다 이대로 그냥 너와나 오늘 내일,Energetic,2rdyRqVkUO17mXBlTvxNmi,https://open.spotify.com/track/2rdyRqVkUO17mXBlTvxNmi?si=3b062fe2916d4b70,https://i.scdn.co/image/ab67616d0000b273e9deedf50611f617eb9b3dcd,2018-02-27
  엠씨더맥스 (M.C the MAX)  ,태양은 가득히 (2007 New Ver.),오래전 잠시 스치다 꿈결 멀어지다 기억 모습 희미하다 지다 친구 함께 찾다 여름날 어느 바닷가 운명 느낌 오다 첫키스 순간 하늘아래 태양 영화 한장 처럼 남겨지다 추억 또다시 찾아오다 해변 변하다 없다 손짓 파도 반기다 모래 쓸쓸하다 새기다 이름 이면 모두 흔적 없이 지워지다 없다 지나가다 여자 곁눈질 보다 내다 물다 친구 부다 잘빠지다 몸매 보다 근사하다 어쩐지 혼자 싶다 마음 어딘가 오다 같다 생각 자꾸만 찾다 또다시 찾아오다 해변 변하다 없다 손짓 파도 반기다 모래 쓸쓸하다 새기다 이름 이면 모두 흔적 없이 지워지다 영원하다 바다 그렇게 없이 지키다 수많다 연인 남다 고간 추억 아직도 이맘때 아련하다 떠오르다 지난날 기억,Energetic,6bmfLKQnrGAdo1f4rCep63,https://open.spotify.com/track/6bmfLKQnrGAdo1f4rCep63?si=502f26e26b6c40d8,https://i.scdn.co/image/ab67616d0000b27362252f301290c2489f510289,2004-11-18
  PRODUCE 101  ,Hands on me,뭔가 우리 분위기 왠지 들다 완벽하다 혹시 같다 내다 해주다 이러다가 라면 적당하다 라면 시작 내다 집중 조명도 시선 오늘 우리 미치다 우리 안목 아주 탁월하다 다른 남자 이름 올리다 질투 한번 우린 이제 좋다 일만 남다 바라보다 표정 가슴 뛰다 만들다 실감 아마 어쩌면 당연하다 오늘 우리 빼다 다른 신경 쓰다 내다 특기 잖다 예쁘다 축제 여주 그저 가다 대로 하고프다 대로 법칙 같다 없다 나르다 손끝 맡기다 연주 즉흥 오늘 우리 미치다 우리 이대로 놓치다 후회 다가오다 운명 같다 오늘 떠나다 시간 다시 돌아오다 않다 상상 좋다 장담 오늘 우리 미치다 우리,Happy,6iK5IZOuh0lIm7Xq9TM8dv,https://open.spotify.com/track/6iK5IZOuh0lIm7Xq9TM8dv?si=d0d23146fb09495e,https://i.scdn.co/image/ab67616d0000b273807ab0a2a8a4403e0fcc8c86,2017-06-18
  GOT7 (갓세븐)  ,Look,어딜 보다 여기다 보다 생각 보이다 괜히 걱정 나르다 믿다 아직도 모르다 불안하다 보이다 눈빛 빠지다 보다 두려움 밀려오다 나르다 보다 보다 믿음 넘치다 섭섭하다 그저 같다 마음 이기다 느껴지다 모습 그대로 믿다 두다 필요 없다 나르다 찾다 싶다 바라보다 그렇다 그렇게 시선 맞추다 익숙해지다 보이다 대로 맞추다 뭐라다 대도 우릴 놓다 없다 귀찮다 소음 끄다 두다 바라다 머릿속 비우다 어차피 시선 내다 두다 대체 걱정 시간 얼마나 괴롭히다 전투 준비 중이 기분 따르다 기분 변하다 슬프다 모습 너무나 받다 사장 파도처럼 지우다 버리다 고민 이제 행복 남다 괜찮다 가끔 잠시 고민 이기다 믿다 아무 일도 없다 바라보다 그렇다 그렇게 시선 맞추다 익숙해지다 보이다 대로 맞추다 뭐라다 대도 우릴 놓다 없다 함께 싶다 모든 내일 생각 서로 바라보다 아직 모르다 시선 맞추다 익숙해지다 보이다 대로 맞추다 뭐라다 대도 우릴 놓다 없다 귀찮다 소음 끄다 두다 바라다 머릿속 비우다 어차피 시선 내다 두다,Energetic,6LnCV1rFVY7dTdK0wPrUBu,https://open.spotify.com/track/6LnCV1rFVY7dTdK0wPrUBu?si=60e60a4bd0694807,https://i.scdn.co/image/ab67616d0000b273fbeed655975e18836e2771ea,2018-03-12
  NCT 127  ,TOUCH,부르다 목소리 심장 언제 가다 따르다 말투 알아채다 잡다 잡다 어떡하다 버티다 모르다 이렇다 모습 나다 놀라다 멋대로 자꾸 따라서 가다 매일 조금씩 쌓이다 시간 멈추다 손끝 떨리다 기억 이대로 느끼다 찰나 같다 순간 커지다 느낌 모두 전해지다 손끝 끌어당기다 느낌 얼마나 의미 건지다 같다 공간 같다 주윌 모든 스치다 모든 특별하다 이대로 느끼다 찰나 같다 순간 커지다 느낌 모두 전해지다 이렇게 이렇게 그렇게 모두 전해지다 기억 없다 혼자 편하다 모습 우릴 이렇다 원하다 빠져들다 같다 손길 하나 모든 바뀌다 이대로 느끼다 찰나 같다 순간 커지다 느낌 모두 전해지다 이렇게 이렇게 그렇게 모두 전해지다,Depressed,1mdEvT7X3Rs7vL75fRb8oo,https://open.spotify.com/track/1mdEvT7X3Rs7vL75fRb8oo?si=aa4ed5198480411b,https://i.scdn.co/image/ab67616d0000b273b1d944dd406d5b0e461ad155,2018-03-14
  백지영  ,내 귀에 캔디 (Feat. 택연 Of 2PM),원하다 내다 해보다 무슨 해주다 날아가다 제일 원하다 나르다 보다 원하다 알다 사랑 사랑 원하다 귓가 해주다 너무 같다 않다 캔디 목소리 녹이다 캔디 목소리 녹이다 적신 딸기 같다 입술 적신 딸기 같다 입술 빨리 귓가 빨리 귓가 사랑 사랑 원하다 귓가 해주다 너무 같다 않다 캔디 목소리 녹이다 캔디 목소리 녹이다 캔디 캔디 캔디 캔디 캔디 목소리 녹이다 캔디 목소리 녹이다 캔디 목소리 녹이다 캔디 목소리 녹이다,Energetic,6bkovwrdDRK4NRaEH0ryar,https://open.spotify.com/track/6bkovwrdDRK4NRaEH0ryar?si=5e887f32bda2494d,https://i.scdn.co/image/ab67616d0000b2730158dc17892cd2392b906d2d,2010-06-29
  씨스타19  ,Ma Boy (마보이),않다 그래서 믿다 참고 기다리다 혼자 두다 않다 약속 손가락 걸다 사랑 그리다 어렵다 한마디 이면 자꾸 변하다 나다 지치다 시간 갈수록 모르다 좋아지다 아프다 바라보다 무슨 사랑 아프다 때문 미치다 인하다 하루 울다 매일 기분 모르다 팔지마다 마지막 경고 사랑 그리다 어렵다 한마디 이면 자꾸 변하다 나다 지치다 시간 갈수록 모르다 좋아지다 아프다 바라보다 무슨 사랑 아프다 좋아지다 아프다 아니다 작다 속삭임 때론 나르다 보다 눈길 그거 하나 원하다 아직도 모르다 무슨 사랑 아프다,Comfortable,1CkTEh21SLHbiAj2qy8wc1,https://open.spotify.com/track/1CkTEh21SLHbiAj2qy8wc1?si=1d953737df634805,https://i.scdn.co/image/ab67616d0000b27363c31401b11c56386ed0c9b7,2011-05-03
"  김은영 ,  만쥬한봉지 ",Stop and Go (feat. 에이스 Of 파란),모르다 처음 달려오다 이제 부신 놓치다 없다 햇살 내미다 꽃잎 긋다 중력 이끌다 보다 강하다 잠시 멈추다 게로 멎다 게로 달다 머릿속 다른 잊다 모든 멈추다 이상은 놓다 싶다 않다 흘리다 눈물 털다 버리다 이제 드디어 찾다 마주 보고 서다 잠시 멈추다 게로 멎다 게로 달다 머릿속 다른 잊다 모든 멈추다 이상은 놓다 싶다 않다 멈추다 들다 잠시 고르다 잊다 기대 보다 외치다 보다 함께 잠시 멈추다 게로 잠시 멈추다 게로 멎다 게로 달다 머릿속 다른 잊다 모든 멈추다 이상은 놓다 싶다 않다,Energetic,5TUDxh9TCSgS17DUnTykw6,https://open.spotify.com/track/5TUDxh9TCSgS17DUnTykw6?si=0790f0df1ef74c8d,https://i.scdn.co/image/ab67616d0000b2733c73bb818b461070085296b8,2004-05-28
"  효린 ,  창모 (CHANGMO)  ",BLUE MOON (Prod. GroovyRoom),어서 알아보다 없다 깨다 깨어나다 반복 깊다 슬프다 머릴 쓰다듬다 이제 괜찮다 마르다 눈빛 사이 파랗다 위태 다리 건너 모르다 사랑 전부 돌아가다 끌어당기다 작다 없다 해주다 안기다 지치다 싶다 닿다 않다 이별 혼자 걷다 않다 해주다 바닥 출신 신사 원하다 신사 오늘 오늘 오늘 내주다 무료 전세 동네 오다 도시 나오다 도시 공주 맡기다 걱정 벌다 구매 시간 할랬는데 스타 서울시 타다 남자 영웅 단번 악당 야망 안고 모양 오른손 나오다 대다 어리다 시간 많다 나오다 버리다 오늘 뿐이다 라면 끌어당기다 작다 없다 해주다 안기다 지치다 싶다 닿다 않다 이별 혼자 걷다 않다 해주다,Depressed,0CPWIY1etGeJLg12CAuP4n,https://open.spotify.com/track/0CPWIY1etGeJLg12CAuP4n?si=37aa34cc1a014679,https://i.scdn.co/image/ab67616d0000b273830d181b4228625b58faf2b4,2017-04-14
  소녀시대 (GIRLS` GENERATION)  ,Mr.Mr.,걱정 두렵다 재고 재다 늦다 버리다 매일 하루 다르다 불안하다 가다 앞서 가다 주다 누군가 모르다 감다 당당하다 보다 그렇다 바로 가슴 뛰다 최고 남자 그게 바로 상처 깨지다 유리 조각 나르다 내주다 선택 받다 그게 바로 아직도 믿다 진짜 비밀 알다 특별하다 인지 미랠 열쇠 바로 가지다 소년 크다 끌어안다 빛나다 담다 당당하다 보다 그렇다 바로 가슴 뛰다 최고 남자 그게 바로 상처 깨지다 유리 조각 나르다 내주다 선택 받다 그게 바로 세상 먼저 던지다 치열하다 치열하다 그대 이루다 하나 내일 갈다 당당하다 보다 그렇다 바로 가슴 뛰다 최고 남자 그게 바로 상처 깨지다 유리 조각 나르다 내주다 최고 남자 그게 바로,Depressed,3JaMGQXJmtbAhvgl0nBPPN,https://open.spotify.com/track/3JaMGQXJmtbAhvgl0nBPPN?si=acc6004e10d849cf,https://i.scdn.co/image/ab67616d0000b27341e9e282e569b2279c2171de,2014-02-24
  (여자)아이들  ,달려! (Relay) (hue Remix),생각나다 마법 그렇다 쉬다 않다 두다 보다 느껴지다 우리 하나 느낌 심장 신호탄 이상 물러서다 공간 따윈 없다 소리 환호성 비키다 실패 따윈 없다 바람 느끼다 힘껏 달다 눈부시다 햇살 아득하다 달다 보다 걱정 따윈 필요 없다 두다 하나 없다 소리치다 헤이헤이 따르다 힘들다 지치다 그렇다 이렇게 외치다 기세 포기 네겐 우리 달다 빠르다 소리치다 그렇게 달다 빠르다 소리치다 그렇게 달다 빠르다 소리치다 그렇게 환호성 머릿속 울리다 마치 알람 달다 빠르다 달다 빠르다 달다 빠르다 소리치다 그렇게 이렇게 함께 바람 느끼다 힘껏 달다 눈부시다 햇살 우리 우리 우리 케미 케미 우리 우리 우리 가능하다 달다 보다 우어 이렇게 함께 바람 느끼다 힘껏 달다 눈부시다 햇살 달다 보다,Depressed,0QWpxoUxwJRd2H6aOdlp5n,https://open.spotify.com/track/0QWpxoUxwJRd2H6aOdlp5n?si=ead203cfd7ac43f7,https://i.scdn.co/image/ab67616d0000b273ea534a3dee1b34c4ed61fc49,2019-02-09
  영재  ,Forever Love,어둡다 되어다 밝히다 처음 보다 순간 이번 특별하다 알다 아마도 거짓 비웃다 전부 믿다 어렵다 기분 알다 확실하다 내다 너무 완벽하다 채우다 모든 새롭다 멈추다 말다 하나 멈추다 해도 지키다 약속 믿다 보다 믿다 보다 약속 믿다 보다 어둡다 되어다 밝히다 처음 보다 순간 이번 특별하다 알다 보고 해주다 싶다 세상 주다 싶다 언제나 채우다 모든 새롭다 멈추다 말다 하나 멈추다 해도 지키다 약속 세상 가지다 같다 어디 가다 안다 두다 없다 내다 해주다 하나 하나 멈추다 해도 지키다 약속 하나 믿다 보다 지키다 약속 약속 믿다 보다,Depressed,3rOEipqoZpjyn8PtOMeV8k,https://open.spotify.com/track/3rOEipqoZpjyn8PtOMeV8k?si=cfa2198975254712,https://i.scdn.co/image/ab67616d0000b273292da7144ddb4b79957e9ebc,2019-10-22
  배슬기  ,Right Now,자꾸 느껴지다 시선 보고 아니다 듯이 피해 이렇다 맞추다 환상 보다 모르다 마법 걸다 빠져들다 만들다 들어가다 들어오다 이제 내다 맞추다 나오다 추다 추다 내다 오다 보다 필요 없다 내다 맞추다 보다 나오다 맞추다 차갑다 유혹 빠지다 택했 천사 같다 눈짓 이렇다 맞추다 환상 보다 모르다 마법 걸다 빠져들다 만들다 들어가다 들어오다 이제 내다 맞추다 나오다 추다 추다 내다 보다 필요 없다 내다 맞추다 들어가다 들어오다 이제 내다 맞추다 나오다 추다 추다 내다 오다 보다 필요 없다 내다 맞추다 보다 나오다 맞추다 이제 내다 맞추다 나오다 추다 추다 내다 오다 보다 필요없다 내다 맞추다 보다 나오다 맞추다,Comfortable,7u8EpusdXNjZQiK4wOEFVZ,https://open.spotify.com/track/7u8EpusdXNjZQiK4wOEFVZ?si=3c58a334f1c54d9e,https://i.scdn.co/image/ab67616d0000b27303eb0d4e70dfbdbbbda4adf0,2007-10-12
  젝스키스  ,여우사냥,덤벼 보다 어디 해보다 걸다 붙다 보다 해보다 같다 없다 절대 덤벼 보다 어디 해보다 두다 붙다 보다 해보다 하나 생각 심각하다 사랑 달라 자꾸 여기저기 다른 남자 만나다 다니다 헛거 내다 해보다 그렇다 그렇다 나오다 보라 그렇다 사랑 없다 내다 뺏다 보다 해보다 놓다 두다 보다 덤벼 보다 붙다 보다 이기다 사람 근사하다 조건 내미다 사랑 당하다 사람 없다 씻다 죄다 찾아보다 보다 어디 같다 사람 보다 보다 아무리 잘나다 남자 게임 제일 강하다 대체 문제 그리다 서다 달아나다 자꾸 다른 남자 괜히 만나다 보다 대다 어차피 끝나다 시간 낭비 그냥 그대로 가다 내다 오다 빨리 오다 그렇다 보다 손해 덤벼 보다 어디 해보다 걸다 붙다 보다 해보다 같다 없다 절대 덤벼 보다 어디 해보다 두다 붙다 보다 해보다 하나 그리다 복잡하다 하나 편안하다 해주다 보기 좋다 조건 유혹 엄청나다 사랑 당하다 사랑 사람 없다 찾아보다 그렇다 보다 손해 내다 어차피 내다 잡히다 완전 내다 잡히다 내다 어차피 내다 잡히다 완전하다 내다 잡히다,Energetic,6KcCGMiHylb8JGia77oeyk,https://open.spotify.com/track/6KcCGMiHylb8JGia77oeyk?si=37cb45df9eea4006,https://i.scdn.co/image/ab67616d0000b2733e5c1ae85204c994a156db7f,1998-07-15
  아이오아이 (I.O.I)  ,Crush,심장 온통 비명 소리 보이다 들다 사고 나다 눈앞 자꾸만 심장 뛰다 머리 성적 려고 해도 자다 보다 정신 차려 큰일 나다 진짜 자꾸만 이르다 어지럽다 온종일 생각 다른 그동안 평화롭다 일상 안녕 좋아하다 빠져들다 이렇다 모르다 차다 나다 놀랍다 심장 심장 심장 보고 싶다 당장 벨트 매다 잡다 막히다 도로 답답답 급하다 거기 비키다 갓길 신호 붉다 우리 그린 라이트 자꾸만 심장 뛰다 따라잡다 수가 없다 어떡하다 보다 다시 정신 차려 큰일 나다 진짜 자꾸만 이르다 어지럽다 온종일 생각 다른 그동안 평화롭다 일상 안녕 좋아하다 빠져들다 이렇다 모르다 차다 나다 놀랍다 심장 심장 심장 내다 물어 괜찮다 떠나다 어디 좋다 달다 보다 저기 멀다 상상 해도 이렇게 좋다 심장 이로써 평화롭다 일상 안녕 좋아하다 빠져들다 이렇다 모르다 차다 나다 놀랍다 심장 심장 목소리 들다,Depressed,4XybzTi217wr4ijKc8fTxk,https://open.spotify.com/track/4XybzTi217wr4ijKc8fTxk?si=6fe4dfc68c8a41be,https://i.scdn.co/image/ab67616d0000b27399c01a6727aaa545d55c4db6,2016-04-05
  터보  ,나 어릴 적 꿈 (P.C & S 의 Do You Wanna Funk 삽입),여자 만들다 생기다 어려움 이루다 키우다 오다 소중하다 우리 아빠 좋아하다 대통령 나오다 같다 친구 좋다 대통령 위해 공부 대통령 사진 걸다 그렇다 처음 보다 순간 바뀌다 처음 보다 순간 찾다 처음 보다 느낌 모든 바꾸다 충분하다 주어지다 로우 간직 싶다 몰두하다 살아가다 싶다 만들다 생기다 어려움 이루다 정말 이제 포기 대통령 국민 책임지다 여자 책임지다 남자 싶다 그렇다 이렇다 나르다 싱겁다 생각 여자 가치 대단하다 대단하다 가보다 바뀌다,Energetic,4vUaqyB5fnmxGWYCWW8r8d,https://open.spotify.com/track/4vUaqyB5fnmxGWYCWW8r8d?si=61d0b35649f04fa5,https://i.scdn.co/image/ab67616d0000b273cad9a065859ebd44912a838b,1990-01-01
  SHINee (샤이니)  ,Fly High,보다 심장 엔진 가슴 펼치다 믿다 잡다 느낌 따라가다 보다 놓치다 않다 가지다 순간 즐기다 보다 가빠지다 멈추다 분명하다 후회 쓰다 쓸다 실패 따윈 두렵다 모두 넘어가다 미소 내다 행복 안기다 고통 않다 시간 넘기다 위대하다 사랑 어느 멈추다 않다 만들다 간다 때론 넘어지다 때론 힘들다 감추다 스스로 미우다 잡다 보다 날아가다 이제 뜨다 세상 담다 멀리 지키다 가빠지다 멈추다 분명하다 후회 쓰다 쓸다 실패 따윈 두렵다 모두 넘어가다 미소 내다 행복 안기다 고통 않다 시간 넘기다 위대하다 사랑 어느 멈추다 않다 만들다 간다 때론 넘어지다 때론 힘들다 감추다 스스로 미우다 잡다 보다 날아가다 불다 미소 불다 힘들다 지치다 웃다 거치다 없이 한번 거치다 없이 펼치다 보다 미소 내다 행복 안기다 고통 않다 시간 넘기다 위대하다 사랑 어느 멈추다 않다 만들다 간다 때론 넘어지다 때론 힘들다 감추다 스스로 미우다 잡다 보다 날아가다 보다 심장 엔진 가슴 펼치다 믿다 잡다,Depressed,7vZiBlggc3S5cme4n5JmFT,https://open.spotify.com/track/7vZiBlggc3S5cme4n5JmFT?si=e005e9544d614745,https://i.scdn.co/image/ab67616d0000b273b100a1d6e04ecea767269d1f,2010-04-01
  M.Pire  ,너랑 친구 못해,바닥 바치다 심장 마지막 눈물 밟다 놀다 안전 장치 갖다 놀다 다치다 준비 이제 오다 친구 안되다 다시 나로 갈아타다 목적 용서 어서 해보다 어서 해보다 친구 이제 나르다 태엽 장난감 여기다 용서 허락 없다 이제 친구 존재 이유 친구 이면 자신감 죄악 뱉다 말끝 역겹다 이미 꿰뚫다 상관없다 발톱 이미 목적 갖다 놀다 다치다 준비 이제 오다 친구 안되다 다시 나로 갈아타다 목적 용서 어서 해보다 어서 해보다 친구 이제 나르다 태엽 장난감 여기다 용서 허락 없다 이제 친구 존재 이유 친구 친구 이제 나르다 태엽 장난감 여기다 용서 허락 없다 이제 친구 존재 이유 친구,Depressed,27QCDsJx79i1HIg72eFm5s,https://open.spotify.com/track/27QCDsJx79i1HIg72eFm5s?si=7dcebe1b65af4131,https://i.scdn.co/image/ab67616d0000b273c6dc67d38a243fef000a94bd,2013-10-30
  f(x)  ,미행 (그림자: Shadow),매일 몰래 몰래 발걸음 쫓다 항상 눈치 채다 않다 시작 데이트 데이트 어딜 가다 따라가다 아무 없이 이끌다 알아채다 곳도 없다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 하루하루 우린 점점 닮다 웃음 눈물 모두 알다 먹다 우린 태양 맺다 인연 함께 운명 어딜 가다 따라가다 아무 없이 이끌다 알아채다 숨다 싶다 않다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 거울 함께 웃다 모르다 아무 표정 없이 숨다 거울 닮다 미소 너무 부럽다 수록 붙다 우린 연결 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 달이 뜨다 나다 들어가다 많이 많이 좋아하다 뜨다 나다 맞추다 함께 걸어가다 많이 많이 빠져들다 달이 뜨다 나다 들어가다 많이 많이 좋아하다,Energetic,1xbJNPLSTtIWgGTt3Uu4gl,https://open.spotify.com/track/1xbJNPLSTtIWgGTt3Uu4gl?si=6d287ceef21b4d7d,https://i.scdn.co/image/ab67616d0000b2736f7d8c9dcc983839bd746dbc,2013-07-29
  핑클 (Fin.K.L)  ,첫키스,약속 가다 유난히 뛰다 가슴 괜히 발걸음 빨르다 습관 거울 보다 어느새다 벌써 확인 입술 자꾸만 고치다 보지 밤새다 못자다 고민 나름 힘드다 결심 이제껏 소중하다 아끼다 오다 입술 오늘이 지나다 달라지다 모르다 보다 원하다 작다 소망 담기다 나르다 보다 어색하다 마찬가지 역시 서툴다 모습 너무 바로 보지 왠지 모르다 두렵다 기도 세상 처음 나오다 라면 괜찮다 그만큼 믿다 오늘이 지나다 달라지다 모르다 보다 원하다 작다 소망 담기다 나르다 보다 힘겹다 열다 아프다 이끌다 그저 맡기다 오늘이 지나다 달라지다 모르다 보다 원하다 작다 소망 담기다 나르다 보다 보다 원하다 소망 열다 아프다,Comfortable,5ZaQFgo9Y4LHb2o5fBNrOf,https://open.spotify.com/track/5ZaQFgo9Y4LHb2o5fBNrOf?si=e9f5c296cacd4529,https://i.scdn.co/image/ab67616d0000b273ecad40f201b028b73e712535,2000-10-16
