artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  Melanie Fiona  ,You Stop My Heart,everything fire desire heart choir respirator cause heart anything cause heart heart world fight air list hurtin flirting cause heart anything cause heart heart heart murmur cause heart anything heart heart heart heart exit get fix sing focus beat stop stop take keep cause stop focus beat stop stop cause give lose stop focus beat past impatient little good private whole perverse take,Energetic,4TKROhipqZbKLTsDrNNx3d, https://open.spotify.com/track/4TKROhipqZbKLTsDrNNx3d?si=77face884be24591,https://i.scdn.co/image/ab67616d0000b273dbf3a2c0229505bdabd31308,2009-01-01
  Dopein (도핀)  ,썰매 (Feat. Lim Haeum),anybody place baby anybody place baby sittin question tho tellin period hell waste time take get take get get get break think take meditate true true occasional pretty odd hmm right sent bent,Chilling,4FhrN2e24gP9oCGuqO37dN, https://open.spotify.com/track/4FhrN2e24gP9oCGuqO37dN?si=543555220bb44bf5,https://i.scdn.co/image/ab67616d0000b2739dca042de42d9db2ad0f87d1,2020-02-12
  Stevie Wonder  ,Do I Do (Single Ver.),street body love talk girl love phone voice turn way mention name head insane girl love yes candy kiss lip honey chocolate dripping love candy kiss lip honey chocolate dripping love life love arm love heart soul love love love time love vibe sugar love yes candy kiss lip honey chocolate dripping love candy kiss lip honey chocolate dripping love life love arm love heart soul love love care cause woman make chance part feel romance girl love candy kiss lip honey chocolate dripping love candy kiss lip honey chocolate dripping love chocolate kiss lovin baby candy honey suckle chocolate dripping love stand drive baby get get get get wait wait arrive wait anticipate imagine make imagine feel get get get get wait wait arrive wait anticipate love take deny get get get get get want want want whole weak crowd loud sweet sexy sss suckle full suckle full good right suckle full suckle full long right suckle full suckle full full,Energetic,3ykoHa2tIGBtH7XZiYekWL, https://open.spotify.com/track/3ykoHa2tIGBtH7XZiYekWL?si=d284ee5a21484873,https://i.scdn.co/image/ab67616d0000b2739e447b59bd3e2cbefaa31d91,2002-10-29
  러브송 (LoveSong)  ,끼부리지마,eye contact drama killer smile,Happy,45bMNQ7yiPUYyiv2fsNWcG, https://open.spotify.com/track/45bMNQ7yiPUYyiv2fsNWcG?si=07eba61cc2934375,https://i.scdn.co/image/ab67616d0000b273e215e57613d2532b4ca68861,2018-01-25
  Izzy Bizu  ,Mad Behaviour,soul push boundary enemy soul time scream man man man man mind savior day mud rein day beam stream water sail tree reassurance life hand water man man man man mind savior day mud rein day mud rein mind savior day mud rein day see see savior rein rein save save hold savior rein rein save save follow follow rein save save sweet venom green bad sweet mad behaviour old cold savior vanish blue fish mad behaviour old cold savior old cold savior mad behaviour old cold savior,Depressed,1PZPnteFSxTQMXby1bQ7JV, https://open.spotify.com/track/1PZPnteFSxTQMXby1bQ7JV?si=2056e6c05ab74a55,https://i.scdn.co/image/ab67616d0000b273122c0158dc8974979f6b489f,2016-12-09
  Dan Caplen  ,My Hood (RAY BLK Cover),sock slider day breakfast caff baby let stranger way hood hood hood morley chicken show mouth moped house hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood anyone school paper borough lie way dream hood hood hood floor estate world turn woman girl time life flash whirl hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood street street dark street street street street flower hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood hood come come meet fry run race come come come come chase blue win find come show build stop come come come come come come come come come come come full english cafe best south outside loud come green top pepys high low concrete,Energetic,1TM202dHJpCifBZMEQa5TZ, https://open.spotify.com/track/1TM202dHJpCifBZMEQa5TZ?si=2aac49eba2fe476c,https://i.scdn.co/image/ab67616d0000b273e9e4d31d594de075457001f4,2017-06-30
  Joy Crookes  ,Yah / Element (Medley),theory suspicion people condition today day intuition family money park aston momma work death girl hoe head world signal radar yah yah yah yah yah yah slap hop air interview thought opinion news use name percentage muse scream uncle kendrick money zero temptation list yah everyone radar yah yah yah yah yah yah slap hop air element element get diagnose keep get tell tell let check read get look get look make look win take take live see get hit flip yah get look get look make look win take take make look look win take many real double red ecstatic buzzin yah pussy sexy sexy sexy element element late niece worth resist buzzin buzzin yah pussy sexy sexy sexy element sexy,Depressed,4ZE50Luqd1emzOeJ2DjzYn, https://open.spotify.com/track/4ZE50Luqd1emzOeJ2DjzYn?si=47e7b1cc9abe4feb,https://i.scdn.co/image/ab67616d0000b273204fc6351729b917b5ddc82f,2019-09-13
  Ayelle  ,Issues,issue forget salt wound promise trippin trust issue talk issue game issue thing issue forget salt wound nothing something stopping promise thing issue talk issue game issue thing make spread set keep keep know trust use say trust keep want make spread set want think stop break tell want set little good honest know different little dishonest different,Sad,6Sq9pnpHaFJmAFTvyGY7KQ, https://open.spotify.com/track/6Sq9pnpHaFJmAFTvyGY7KQ?si=12ac6b807ac5488a,https://i.scdn.co/image/ab67616d0000b2736b3434c5227a926a180f9966,2017-02-07
  Jahmene Douglas  ,Fix You,stuck reverse tear face something someone light home bone love light home bone tear face something tear face tear face mistake face light home bone try succeed stream replace waste guide ignite try fix high let know guide ignite try fix replace stream learn guide ignite try fix best tired sleep bad,Sad,0krB8nD4UFfKL5d4TcbsY2, https://open.spotify.com/track/0krB8nD4UFfKL5d4TcbsY2?si=c505b45a8ec247e7,https://i.scdn.co/image/ab67616d0000b27371fd8c5180c9b13bae1809ee,2020-05-15
  브라운아이드걸스  ,Watch Out,boy witness stop frontin miryo miryo miryo listen word boy witness frontin brtter watch brtter watch man man watch get watch get stop realize watch realize watch get keep get keep good soft good miryo good real right real,Energetic,0xq21OaxccOjSBLVCS9d6E, https://open.spotify.com/track/0xq21OaxccOjSBLVCS9d6E?si=fd87c44080a6425b,https://i.scdn.co/image/ab67616d0000b273d0d30c56a9062542c8576d59,2006-03-02
  Mariah Carey  ,Here Comes Santa Claus (Right Down Santa Claus Lane)/Housetop Celebration,eggnog bit mariah carey claus claus claus lane vixen blitzen reindeer rein bell child stocking christmas cheer cause santa claus bridge mariah carey house click click click cause santa claus chorus mariah carey round gather round night day round time snoop dogg mariah carey snoop sky parachute suit boot aka santa bandana bandana joy joy girl boy girl boy chorus mariah carey round gather round night day round time celebrate jermaine dupri mariah shorty mistletoe kiss claus santa claus tonight give turn turn pull ring sing hang gather fly see come bring wire flyest sing gather come get let get come come little christmas santa santa santa merry bright tonight top tonight good celebrate double big red big black snoop blue blue full toys fly mariah good outro santa christmas,Chilling,6OkevUybUFp70w4PhGdo63, https://open.spotify.com/track/6OkevUybUFp70w4PhGdo63?si=385fa12616e945f9,https://i.scdn.co/image/ab67616d0000b273bfd9c30ddcfa6e55eb433043,2010-11-02
  Khalid  ,9.13,people paso texas key city donnel city cheer applause dialogue present khalid,Depressed,7EROK3PMgkCG3wdwcbeauW, https://open.spotify.com/track/7EROK3PMgkCG3wdwcbeauW?si=d75664e54ed64672,https://i.scdn.co/image/ab67616d0000b273c43edd2cf01edf73bf0b97a3,2018-10-19
  MoonChild  ,The List,thing matter nothing situation hate feeling way way way somebody trick mind way way way way man girl love girl game something birthday shit fool time change run hop feel feel play see see call make leave sound feel feel feel feel let outlive save fight tell leave guess try let show let change remember talk listen win call think feel nervous wrong confused perfect clean perfect fine else mind sweet ready favorite cool good good good good good good good good good good good free,Depressed,5NbdN6rPwkntsk9rdHO4vl, https://open.spotify.com/track/5NbdN6rPwkntsk9rdHO4vl?si=b9e3a22fa1c5447f,https://i.scdn.co/image/ab67616d0000b273f2fd349cb90370e2501f6254,2017-05-26
  Avalon Young  ,Black and White,front guess thing till guess life life life round goin kinda stuck yes timin see anyone nobody world cause deserve hell aint bit struggle day one love cause kiss ignorance ignorance kind problem sheet kind problem rug week round kind stuck yes timing see anyone nobody world cause deserve hell aint bit struggle day one love cause kiss ignorance ignorance ignorance ignorance see alright alright know save stick tell cause forget happen find fix wait take love love start shake cause run look save see stick tell cause forget happen find right good good runnin crazy right lookin black white middle love little next bliss bliss couple till right crazy right black white middle love little next bliss bliss bliss bliss,Chilling,5mv4CfRJaTRMCTzL24zcYf, https://open.spotify.com/track/5mv4CfRJaTRMCTzL24zcYf?si=6ad13e6a73194b8e,https://i.scdn.co/image/ab67616d0000b2738253bfa6cdb970d86e7b1274,2015-01-03
  Mint Condition  ,Just The Man For You,life man care end lover friend man way cause wind darkets fear light cause man care end lover friend man way baby spend till send afraid caress let till send heaven soft heaven,Comfortable,6dlvnR8EWJoQYAh9sW7DtY, https://open.spotify.com/track/6dlvnR8EWJoQYAh9sW7DtY?si=4884749ff0c0447f,https://i.scdn.co/image/ab67616d0000b2733991ea479b607a7ba0e1e9e1,1999-10-22
  Miguel  ,How Many Drinks?,frustration hesitation pant baby question cause babe drink money time mind party time temptation name persuasion baby game baby babe drink money time mind party time heart bottle cab catch pool liquor fly gymnast tongue olympics state name moment time life dog day holla rewind pull truck pool liquor side time time time baby baby baby time time time babe time time drink money time mind drive home party time judgin power judgin power watch get come touch move leave grow know take leave get waste hop come waste call come impassioned make leave grow know take leave get waste hop come waste yellow catch cause make figure make know die reincarnate flip tell get let pull pull bring come let slide waste waste waste waste waste waste waste take leave get waste come hop come waste decide tonight decide decide tonight decide tonight dance close honest many good good sweet honest many good good empty empty likely late perfect full first big full alright alright alright alright many good short good tonight,Sad,2dDCkXBbVDI4YR21lrQRK6, https://open.spotify.com/track/2dDCkXBbVDI4YR21lrQRK6?si=08c767b81e3944cd,https://i.scdn.co/image/ab67616d0000b273fe113f478616e62a8fe14108,2012-09-28
  Duffy  ,Tommorow,tommorow duffy creepin feelin believin meant tomorrow mind tomorrow mind rejection time direction piece tomorrow mind tomorrow mind pray answer please tomorrow mind tomorrow tomorrow mind woooh start tell love bring sorrow change bring sorrow change tell imagine tell bring sorrow change bring sorrow read find tell bring sorrow change bring sorrow bring sorrow change strange oohh wrong hard wrong,Energetic,693AvyBMbzwBh3J7aPJ5nB, https://open.spotify.com/track/693AvyBMbzwBh3J7aPJ5nB?si=f3e75bae57f44e08,https://i.scdn.co/image/ab67616d0000b27387c95c59b33bdfdafc25a813,2008-01-01
  82.3mhz  ,레미레도레 (Feat. Coll` 8va),merry errday fine,Energetic,5NcCVUomPidKOvADcgmqnl, https://open.spotify.com/track/5NcCVUomPidKOvADcgmqnl?si=7da32e29b4d243f6,https://i.scdn.co/image/ab67616d0000b273f9b32d05ccfe439576af4fec,2019-01-25
  40  ,Zodiac,cry cry cry baby fall love cry cry baby baby baby cry baby cry baby cry baby cry come cry cry,Depressed,4yuMSSfCFe6wuKrnT2qIk2, https://open.spotify.com/track/4yuMSSfCFe6wuKrnT2qIk2?si=58886d596ce346fd,https://i.scdn.co/image/ab67616d0000b27323fac101346b387c2e1be6a2,2021-11-01
  PARCO (파르코)  ,How I Feel,mind heart love baby time mind heart love baby time know say forget love please know say forget love please,Comfortable,1PJrhxhUHxux2JisYtAzTe, https://open.spotify.com/track/1PJrhxhUHxux2JisYtAzTe?si=af1c8bdefeaf4e50,https://i.scdn.co/image/ab67616d0000b273cdde350a39609287eaebe41f,2018-10-31
  Pressha  ,Splackavellie,period life man hang woman man drama someone string name kind superman bedroom baby front side hydraulics stormy night aint need way shorty thing boyfriend husband somebody body fix hell mix whats name name woman splackavellie brother man aint right night mornin feel repeat kind superman mouth bellychain baby aint shame top mercedes leg wind bouty bouty baby bouty bouty baby boyfriend husband somebody body fix hell mix whats name name woman splackavellie brother man aint right night mornin feel repeat feed come love attach splackavellie take hit side break perpetrate accommodate appreciate round round make shout put aint call put call work tell make feel kiss earring feel call put spell call work womens frustrated silly somethin scream askin light right good little main allright good askin light,Energetic,1MflDzSByzgySx1rV7Ocyl, https://open.spotify.com/track/1MflDzSByzgySx1rV7Ocyl?si=2c9eee1652694b2a,https://i.scdn.co/image/ab67616d0000b2733e0a38b3b2af86bba2b7354e,1998-08-08
  CarTa  ,Home,star hope control home heart love star hope control home heart love let alone lose take sing sing let alone lose take sing sing broken broken,Depressed,4bmmuiUJIRdypPV5jru3E0, https://open.spotify.com/track/4bmmuiUJIRdypPV5jru3E0?si=1bc1b9cb1e8044e4,https://i.scdn.co/image/ab67616d0000b273fcf587c1983131de41710ce5,2021-12-15
  Michael Carreon  ,I Like It (Feat. Joyce Wrice),day face week friday night underneath skin till right page yes chill word word word word see say get see tell tell tell tell tell come stay want let chill tell tell tell tell talk say ruin tell tell tell tell tell tell lovely long least come smile silky listen friday real real good,Comfortable,0ZBRcgpy43bmzreYLI5g28, https://open.spotify.com/track/0ZBRcgpy43bmzreYLI5g28?si=8619baa089664152,https://i.scdn.co/image/ab67616d0000b273a015e381dfce8e948ced24ce,2014-01-01
  The Foreign Exchange  ,On A Day Like Today (Re-Edit),work work work work work work work work work work work work work work work work time car leisure time time work city ball friend paul party party friend party floor party friend party floor toe body body rock body heart sleeve work work body body bossom name yvette work body friend paul bit fright party tonight let body rock body party friend party floor party friend party floor party friend party floor party friend party floor socialize stop try work tell ask hit tell ask hit move suppose work work work get work hurt find work work tell ask hit tell ask hit tell ask hit tell ask hit fancy flat big fine somebody best,Energetic,7gxVXKS5gXbF8tD4hxuUyk, https://open.spotify.com/track/7gxVXKS5gXbF8tD4hxuUyk?si=798f094cc4774c8c,https://i.scdn.co/image/ab67616d0000b273e11e4ca6c808eccf8fb026d4,2015-08-04
  keshore  ,Fantasizing (Feat. QLSH),welcome jam relax ride thank keshore therapy session mirror morning side friend space inpatient kbaby like sit enjoy play fantasize lose fantasy lose fantasy wait lose fantasy lose fantasy lose lose lose fantasy lose fantasy fantasy slow new sleep,Depressed,6cevKgSKQWjqzWQoZOwvVt, https://open.spotify.com/track/6cevKgSKQWjqzWQoZOwvVt?si=616424f2876a44ac,https://i.scdn.co/image/ab67616d0000b2731463da5674217e05ebc14035,2018-09-24
  Ledisi  ,I Tried,intro phone ups break people pain time move chorus time move time time journey change meant burnin pain change get baby regret time baby move reason live move chorus time time time time chorus time move time time guitar solo chorus try let try try sleep fuss fight take say get move try turn loose let say get try try try move get try try move say try let take get get try say get turn care get get try try try move move try try move get let let get let get let let let try try try move get try try move get let let hang downs ups last deep bad best different many souls dreaming next loose,Energetic,5q4AksHrpRzKpIzD0NCSMK, https://open.spotify.com/track/5q4AksHrpRzKpIzD0NCSMK?si=8e2e6eb0d2a147a7,https://i.scdn.co/image/ab67616d0000b2733ded081cc0e71bd1377e09d2,2007-01-01
  Gallant  ,Compromise (feat. Sabrina Claudio),sorry somebody somebody compromise compromise baby baby baby compromise compromise compromise baby baby compromise compromise compromise somebody point something whatever attention feel feeling thing piece baby baby baby compromise compromise compromise baby baby compromise compromise compromise somebody back defense mortal kombat pretend truce kryptonite thought night night night compromise somebody baby baby compromise compromise compromise baby baby compromise compromise compromise somebody somebody compromise compromise love break catch feel break love love turn analyze get heighten understand get spend love baby sorry baby good baby upfront upset baby,Comfortable,4A96scbB368L3h1Hg7vVRn, https://open.spotify.com/track/4A96scbB368L3h1Hg7vVRn?si=f21b8ffdc16f4e01,https://i.scdn.co/image/ab67616d0000b273eb63df1beb1e8837b3cda5ad,2019-10-25
  Mario  ,Let Me Love You,mmmm mmmm mmmm baby perfume make shirt story man baby night doin type woman deserves diamond hand ring star everything love protection selection show way beauty description dime shame cause head toe control baby man baby night doin type woman deserves diamond hand ring star everything love protection selection show way everything love protection selection show way everything love protection selection show way everything love protection selection show way get enjoy hurt smell believe know come show let love let give suppose baby let love listen know come show let love let give suppose baby let love let love let give suppose let love let give suppose let love let give suppose love bad good full full good true good ninety worth bad good full full good good good good,Energetic,7GaFYUqP2WdR4KTPk7cXoP, https://open.spotify.com/track/7GaFYUqP2WdR4KTPk7cXoP?si=ff22081eb3864d30,https://i.scdn.co/image/ab67616d0000b273c42212db6d665fab0c51d495,2004-09-21
  소울사이어티  ,Just Say (Olschool Vinyl Mix),baby let baby lovin baby stay fallin baby baby love baby love baby love love baby love baby love love life take get say let get let make lay say say let lay say come feel realize come slow tonight high lovin afraid afraid afraid,Energetic,4auz7lOYNMZXnrYrICT38J, https://open.spotify.com/track/4auz7lOYNMZXnrYrICT38J?si=5106b4253e94407e,https://i.scdn.co/image/ab67616d0000b2735760fa38a843fedbb31368ef,2011-04-07
  Melanie Fiona  ,What Am I To Do,mind patient heart soul eye thing time use floor fallin thing time use ship night thing castle share address time stress love game kinda chess move time use use dream set wait see give talk blind see try tell see felt catch hit let feel see blind see try tell let ask take make blind see try tell many good wish hard many queen next many,Happy,4losiEadHNTR7bL8fCYGfV, https://open.spotify.com/track/4losiEadHNTR7bL8fCYGfV?si=0a63a6779a4041ef,https://i.scdn.co/image/ab67616d0000b2735c9614b6b872c5e35c009ff8,2012-01-01
  Surfaces  ,Good Day,time day way wall space moment foot water tree breeze feel help day day sun day day sun school rule room blue afternoon look time everything moment glove question love day day sun day day sun spend doin build come stand remind lay stay lay stay feel view give give answer lay stay lay stay new little tall new good good good glad good good glad enough good good glad good good glad,Comfortable,7iTwzSe2fg5xYwCgXXFkEe, https://open.spotify.com/track/7iTwzSe2fg5xYwCgXXFkEe?si=3188f8e6d8f649c7,https://i.scdn.co/image/ab67616d0000b273d87dd9780854f07967cae8ae,2020-02-28
  임헌일  ,BAD,bye good,Chilling,3BjwVfZv9VRBIsw6l2wQBz, https://open.spotify.com/track/3BjwVfZv9VRBIsw6l2wQBz?si=73e697109c2a4a1a,https://i.scdn.co/image/ab67616d0000b273764db9fabebc8b6b6e76d016,2022-01-10
  Childish Gambino  ,0.00,refrain,Depressed,4Ksj9mKfsYC5b8v8Ey3c8I, https://open.spotify.com/track/4Ksj9mKfsYC5b8v8Ey3c8I?si=b8e518d519d74945,https://i.scdn.co/image/ab67616d0000b2734c8974d1d37295694d7d4e8f,2020-03-22
  Justine Skye  ,Build (Feat. Arin Ray),nigga nigga bit inch man man mind chorus pain living heart boy size age glad nigga nigga figure man work time living chorus pain living heart boy size age glad ray dog practice line love hate time replacement side date slide pace cause trouble fight voice bridge thank time thank life thank thank life thank soul dude thank clothes life chorus justine skye arin ray nigga build build look build build read understand wish change win shake show build build make build spend change win shake show know teach look lurk wait let piss hear trust waste changin prove save make leave save build build build build see build build see little couple big smart make arin long leash thin new nigga hard hard right new nigga real real,Chilling,0G3qCSe4KcWFc0EKlXCEo8, https://open.spotify.com/track/0G3qCSe4KcWFc0EKlXCEo8?si=c1f04b39d13543ba,https://i.scdn.co/image/ab67616d0000b27399bfdb8c3573c8db0c457478,2018-10-05
  딘즈  ,예쁜 걸,baby girl girl girl girl girl girl baby girl girl girl girl girl girl,Comfortable,3kOcJcwwM4AzHBVAv75Apd, https://open.spotify.com/track/3kOcJcwwM4AzHBVAv75Apd?si=c1f1fc8d395048f2,https://i.scdn.co/image/ab67616d0000b273a35398501266745a49b12216,2018-01-26
  Stevie Wonder  ,From the Bottom of My Heart,heart vow start vow heart season season time space love bottom heart word delay love way heart promise star love people people life store eternity love bottom heart word delay love way bottom heart word delay love way way love time take come stay say wonder feel get keep burn come know say wonder feel say wonder feel try feel stay long long long long long long long long long long,Energetic,2r28LZbs3SP1rG1bylyNCZ, https://open.spotify.com/track/2r28LZbs3SP1rG1bylyNCZ?si=36df57219c8c40b6,https://i.scdn.co/image/ab67616d0000b273c9227b7991baf02ceea66859,2005-10-28
  Debelah Morgan  ,I Remember,way day look love eye way day look love eye reason day life way day look love eye reason fear day life way day look love eye look eye way eye way day look love eye way day look love eye way day look love eye way day look love eye felt tell love felt tell love feel make baby tell feel change felt tell love feel dream live love feel change felt tell love felt look felt tell love felt tell love felt tell love felt tell love beautiful deep deep,Comfortable,6yBhN9laQPGxJFLCOlT7s1, https://open.spotify.com/track/6yBhN9laQPGxJFLCOlT7s1?si=30df12c0975e4456,https://i.scdn.co/image/ab67616d0000b2732bd34dbce65d0c7c978a5087,2000
  dvsn  ,Think About Me,friend history nobody nobody everything everything truth way bet way nobody nobody everything everything truth way bet way make think know think think make think know think think touch sure fuckin best platonic ironic touch sure fuckin best,Sad,4LkLfPYc3yjOta7Gk8FDRB, https://open.spotify.com/track/4LkLfPYc3yjOta7Gk8FDRB?si=c94f15f939414543,https://i.scdn.co/image/ab67616d0000b27301ff5212ec32ced8d1b4baf9,2017-10-13
  Maxwell  ,Fistful Of Tears,weight currency fistful tear fight life cost time one cause crazy mind eye front face fistful tear face thing kiss sky cause crazy mind eye front face fistful tear fear thing fistful tear fear thing throw fistful tear fear thing fistful tear crazy mind eye front face fistful tear crazy mind eye front face fistful tear feel lift repay help afford reveal lose keep lose save make get raise stay heal feel let let keep lose save fight throw fight get fight throw keep lose save keep lose save understand insane open disappear insane open insane open insane open,Energetic,3uMigZrW9l9De8roOy6CAn, https://open.spotify.com/track/3uMigZrW9l9De8roOy6CAn?si=6f51e2344b7f4a6e,https://i.scdn.co/image/ab67616d0000b2733dc7720d9734bf59be7ddf0d,2009-07-07
  올댓  ,Cinderella (Feat. Paloalto),love love style baby luv baby true fit luv,Comfortable,1QaKQr6V0V5C4STCfgAZBK, https://open.spotify.com/track/1QaKQr6V0V5C4STCfgAZBK?si=f20764eaa17140ab,https://i.scdn.co/image/ab67616d0000b27365c6c451e1ed0d70f0774b24,2015-01-01
  Tom Tripp  ,Glow,heart mind mind deal chorus today place die chorus cop car arm heart palm cop car hand heart light dark plan guard guard fire spark fire drug pain chorus place die chorus cop car arm heart palm cop car hand heart light dark post chorus place die bridge light light work mean shit damn envy runnin runnin fuckin chorus cop car arm heart palm cop car hand heart light dark blue cop car shot pop star lose wake try make make say mine make belong break run find break put glow see fight leave felt tell love stop break dare run find break put glow dare run find see see win keep trick run gas gas break put glow break free pre safe insane red blue red blue swear late pre safe insane red blue red blue swear safe insane green green live empty red blue red blue swear,Sad,7zFV7j3CQOeqpiyggFBQn8, https://open.spotify.com/track/7zFV7j3CQOeqpiyggFBQn8?si=431dba2eb4e748b8,https://i.scdn.co/image/ab67616d0000b2739045b4366e84c13558036210,2019-08-01
  RL  ,Good Man,gentleman club substitutin lap dance love love love goin home house thinkin call fun love fall love till man man lover relationship boy man love plan man baby number week gettin crank call bottle tryin heat love love chance man lover relationship boy man love plan man thank love love love share love love nobody nobody nobody nobody nobody lover relationship boy man love plan man catch know think bring know baby count thank guide show fall make use change push know show give count thank guide show fall make love count thank guide show fall make empty bad deep good crazy somethin hard true good bad deep good bad deep good,Sad,5JOrWjFDzatQ1ycDJ3Tybu, https://open.spotify.com/track/5JOrWjFDzatQ1ycDJ3Tybu?si=627edfe199a14496,https://i.scdn.co/image/ab67616d0000b2735271f77990dcb6b0bf216c4f,2002-01-14
  Brian McKnight  ,Used To Be My Girl,way mcknight bob love song feelin guy way cause hustle head playboy thing name holdin hand doin man girl girl bet way girl see shoe attitude somebody feelin news tell head hatin game walkin holdin hand doin man girl girl bet way girl walkin holdin hand doin man girl girl bet way girl exotic sexy talent stallion girl everybody girl cause head hatin game walkin holdin hand doin man girl girl bet way girl walkin holdin hand doin man girl girl bet way girl girl feel thinkin come lose use admit tell use use know get get thinkin hold walk get take get use admit tell use use admit tell use admit get use build use get flaunt use thinkin think look hold walk get take get use admit tell use use admit tell use use use use use tim lucky hard mad big girl feelin calm next new much happy sorry big girl big girl erotic girl know big girl big girl girl girl girl,Chilling,5NFX9wUiD2K79FteFn5qLI, https://open.spotify.com/track/5NFX9wUiD2K79FteFn5qLI?si=66d886b2274a442b,https://i.scdn.co/image/ab67616d0000b27388a6a829fa9b7e8e6ec9d63d,2006-12-05
  Zak Abel  ,Awakening,someone light house swimmin tide call see truth til nothing life scent time mighty time pain suffering love bitterness scoffed devil time yesterday friend standin wall taller furia soul road truth til nothing life scent time awakening love bitterness scoffed devil time mighty time time awakening reachin feel sinkin think lose think make find feel lock come let taste smell suppose awaken feel come come come sleep come come feel feel lock come let taste smell suppose feel come come come sleep come come big final young old beautiful loose sweet feeling free long mighty long long innocent little interior delirious beautiful loose sweet feeling free long long mighty long long,Chilling,0jospDhDAM3ziSMWZEUOmI, https://open.spotify.com/track/0jospDhDAM3ziSMWZEUOmI?si=5b92e402bbdb439c,https://i.scdn.co/image/ab67616d0000b2730ee0a51682414c7a564b3e4e,2017-10-06
  Emotional Oranges  ,Personal,okay til girl trip month button something slick type problem alright alright thing time cost spot make tonight thing wine alright cost love love love love love love alright alright thing time cost love get fade hit hear zone push make make provide give say care come break come come break provoke please know take know get hit take know alright get dine say care come come break break come come break win win win win win win win win make make provide give say care come break love say much personal personal tight angry personal personal tonight boy personal personal hot personal personal good right much come tonight,Energetic,5jrr4qdmd6jmstVgHxCXMO, https://open.spotify.com/track/5jrr4qdmd6jmstVgHxCXMO?si=73a3987ed35344e0,https://i.scdn.co/image/ab67616d0000b273dcb7411f4486a7be6882cbaf,2019-05-10
  JIDA (지다)  ,High (Feat. Rachel Lim),time star night thing dream night kind night kind night kind night kind feel mad trouble partying beat night till night kind night kind night kind night kind night kind night kind see miss let play dance dance dance dance ring fall stop dance dance dance dance dance dance weird first sta different high sta different high sta different high sta different high bad sta different high sta different high sta different high sta different high sta different high sta different high,Chilling,0zYvhOGU9RrD6ZpdndmqQM, https://open.spotify.com/track/0zYvhOGU9RrD6ZpdndmqQM?si=8e0a5e44e41148cb,https://i.scdn.co/image/ab67616d0000b273c0fe70f4b49e56497289c040,2016-09-22
  Anonymous Artists  ,Gravity (Art. Red House (레드하우스)),sound thunder thing love love gravity love gravity love something gravity body body fall gravity gravity love gravity body body fall gravity gravity hear handle let let love let let gravity pure flow ordinary flow,Sad,64glQsDNKddwbbvQNpG41a, https://open.spotify.com/track/64glQsDNKddwbbvQNpG41a?si=9003a9ac96dd497e,https://i.scdn.co/image/ab67616d0000b2730af724964ddb339261950423,2018-10-18
  Alisha (알리샤)  ,Ooh Babe (Feat. Mckdaddy) (remastered),way way look clothes babe feel baby deep smell feel bed let accelerate girl damn wait feel baby deep smell feel bed let accelerate lose take get let get drown accelerate let replace tell taste babe drivin get drown accelerate let good boy good crazy late baby accelerate beast mode right crazy late baby accelerate,Sad,77ofDunKfWLRxMakKwGjMk, https://open.spotify.com/track/77ofDunKfWLRxMakKwGjMk?si=33d55e2b9932422f,https://i.scdn.co/image/ab67616d0000b273195c362a3a0f2d94b25062ee,2019-01-15
  Tiffany Evans  ,True Colors,eye courage world people sight darkness color color color color rainbow show saw world color color color color rainbow eye courage world chorus discourage take lose feel shin afraid let show remember laugh take bear call shin afraid let show take bear call sad hard full small true true true true beautiful smile unhappy last crazy chorus true true true true beautiful sad crazy,Sad,5ucEIIjzcuBxgVnWyyI41a, https://open.spotify.com/track/5ucEIIjzcuBxgVnWyyI41a?si=6686591fcdfb4612,https://i.scdn.co/image/ab67616d0000b2733d111d42aa7ac50f20a7a4c2,2004-10-12
  WOOGIE  ,ROLLING STONES (Feat. 카더가든),everybody stone baby baby baby baby stone baby baby baby baby stone baby baby baby stone baby baby baby stone call call wonder wonder fall wander wander stroll roll roll roll roll roll roll roll roll roll roll roll roll roll roll roll save save roll roll roll roll roll roll roll roll roll roll roll roll roll roll tonight tonight,Comfortable,1bBOeD59RyzRoHWeGPrEth, https://open.spotify.com/track/1bBOeD59RyzRoHWeGPrEth?si=425eb93c49024697,https://i.scdn.co/image/ab67616d0000b2734ed475217b8602c0b6f0e1a9,2018-03-18
  종현 (JONGHYUN)  ,기름때 (Grease),clean fix clean fix get,Happy,1opCXBYEYCGYhbtkqrKQYQ, https://open.spotify.com/track/1opCXBYEYCGYhbtkqrKQYQ?si=981f0f8ec1db4567,https://i.scdn.co/image/ab67616d0000b273a4bbbc0416f26999af39f498,2018-01-23
